seq,t_us,ax,ay,az,gx,gy,gz,roll,pitch,g_lat,g_lon,yaw_rate,lat,lon,gps_spd,sats,gps_fix
14409,145665094,-1.031,-1.310,-9.845,0.248,-0.377,-0.250,-172.280,5.774,-0.134,-0.105,-0.250,4.637523,-74.083988,0.00,4,1
14410,145675092,-1.007,-1.346,-9.785,0.370,0.203,-0.158,-172.268,5.779,-0.137,-0.103,-0.158,4.637523,-74.083988,0.00,4,1
14411,145685105,-0.969,-1.387,-9.747,0.065,0.538,-0.219,-172.239,5.770,-0.141,-0.099,-0.219,4.637523,-74.083988,0.00,4,1
14412,145695104,-0.923,-1.373,-9.703,-0.545,0.722,-0.189,-172.221,5.746,-0.140,-0.094,-0.189,4.637523,-74.083988,0.00,4,1
14413,145705156,-0.930,-1.310,-9.691,-1.308,0.477,-0.036,-172.240,5.725,-0.134,-0.095,-0.036,4.637523,-74.083988,0.00,4,1
14414,145715104,-0.940,-1.238,-9.713,-1.522,-0.163,0.178,-172.293,5.704,-0.126,-0.096,0.178,4.637523,-74.083988,0.00,4,1
14415,145725101,-1.009,-1.153,-9.775,-0.789,-0.865,0.391,-172.377,5.707,-0.118,-0.103,0.391,4.637523,-74.083988,0.00,4,1
14416,145735100,-1.054,-1.185,-9.785,0.401,-1.171,0.635,-172.429,5.726,-0.121,-0.108,0.635,4.637523,-74.083988,0.00,4,1
14417,145745094,-1.074,-1.320,-9.766,1.408,-1.171,0.696,-172.407,5.752,-0.135,-0.109,0.696,4.637523,-74.083988,0.00,4,1
14418,145755092,-1.128,-1.489,-9.727,1.286,-1.018,0.544,-172.310,5.803,-0.152,-0.115,0.544,4.637523,-74.083988,0.00,4,1
14419,145765106,-1.145,-1.602,-9.684,0.431,-0.652,0.025,-172.175,5.862,-0.163,-0.117,0.025,4.637523,-74.083988,0.00,4,1
14420,145775104,-1.150,-1.575,-9.706,-0.759,-0.255,-0.707,-172.075,5.921,-0.161,-0.117,-0.707,4.637523,-74.083988,0.00,4,1
14421,145785094,-1.131,-1.457,-9.795,-1.766,0.233,-1.287,-172.051,5.968,-0.149,-0.115,-1.287,4.637523,-74.083988,0.00,4,1
14422,145795093,-1.109,-1.293,-9.804,-2.071,0.813,-1.654,-172.103,6.008,-0.132,-0.113,-1.654,4.637523,-74.083988,0.00,4,1
14423,145805106,-1.038,-1.231,-9.802,-1.644,1.271,-1.745,-172.176,6.018,-0.125,-0.106,-1.745,4.637523,-74.083988,0.00,4,1
14424,145815105,-0.976,-1.250,-9.759,-1.003,1.393,-1.470,-172.225,6.003,-0.127,-0.100,-1.470,4.637523,-74.083988,0.00,4,1
14425,145825102,-0.940,-1.293,-9.718,-0.667,1.149,-1.135,-172.247,5.973,-0.132,-0.096,-1.135,4.637523,-74.083988,0.00,4,1
14426,145835100,-0.950,-1.332,-9.730,-0.667,0.477,-0.982,-172.250,5.942,-0.136,-0.097,-0.982,4.637523,-74.083988,0.00,4,1
14427,145845093,-0.959,-1.327,-9.814,-0.728,-0.286,-1.104,-172.261,5.907,-0.135,-0.098,-1.104,4.637523,-74.083988,0.00,4,1
14428,145855093,-0.971,-1.264,-9.864,-0.606,-0.713,-1.074,-172.300,5.875,-0.129,-0.099,-1.074,4.637523,-74.083988,0.00,4,1
14429,145865106,-1.004,-1.235,-9.931,-0.301,-0.652,-0.921,-172.350,5.857,-0.126,-0.102,-0.921,4.637523,-74.083988,0.00,4,1
14430,145875104,-1.012,-1.259,-9.936,0.187,-0.133,-0.677,-172.381,5.848,-0.128,-0.103,-0.677,4.637523,-74.083988,0.00,4,1
14431,145885094,-1.012,-1.305,-9.871,0.492,0.416,-0.372,-172.383,5.847,-0.133,-0.103,-0.372,4.637523,-74.083988,0.00,4,1
14432,145895092,-0.940,-1.344,-9.826,0.675,0.905,-0.158,-172.364,5.822,-0.137,-0.096,-0.158,4.637523,-74.083988,0.00,4,1
14433,145905106,-0.897,-1.305,-9.749,0.797,0.874,0.055,-172.358,5.783,-0.133,-0.091,0.055,4.637523,-74.083988,0.00,4,1
14434,145915112,-0.919,-1.305,-9.624,0.828,0.447,0.391,-172.344,5.757,-0.133,-0.094,0.391,4.637523,-74.083988,0.00,4,1
14435,145925114,-0.961,-1.358,-9.590,0.828,-0.377,0.574,-172.306,5.746,-0.139,-0.098,0.574,4.637523,-74.083988,0.00,4,1
14436,145935109,-1.000,-1.394,-9.634,0.858,-1.384,0.422,-172.257,5.741,-0.142,-0.102,0.422,4.637523,-74.083988,0.00,4,1
14437,145945100,-1.069,-1.428,-9.706,0.614,-1.964,0.147,-172.204,5.759,-0.146,-0.109,0.147,4.637523,-74.083988,0.00,4,1
14438,145955107,-1.131,-1.440,-9.826,0.065,-1.720,-0.128,-172.162,5.798,-0.147,-0.115,-0.128,4.637523,-74.083988,0.00,4,1
14439,145965112,-1.150,-1.435,-9.898,-0.332,-0.957,-0.524,-172.134,5.846,-0.146,-0.117,-0.524,4.637523,-74.083988,0.00,4,1
14440,145975096,-1.124,-1.394,-9.919,-0.515,-0.041,-0.952,-172.129,5.887,-0.142,-0.115,-0.952,4.637523,-74.083988,0.00,4,1
14441,145987289,-1.028,-1.245,-9.819,-0.027,1.607,-1.287,-172.179,5.908,-0.127,-0.105,-1.287,4.637523,-74.083988,0.00,4,1
14442,145995111,-1.028,-1.245,-9.819,-0.027,1.607,-1.287,-172.226,5.924,-0.127,-0.105,-1.287,4.637523,-74.083988,0.00,4,1
14443,146005108,-0.935,-1.264,-9.732,0.309,1.607,-0.921,-172.252,5.901,-0.129,-0.095,-0.921,4.637523,-74.083988,0.00,4,1
14444,146015094,-0.866,-1.305,-9.665,0.248,0.996,-0.646,-172.254,5.846,-0.133,-0.088,-0.646,4.637523,-74.083988,0.00,4,1
14445,146025096,-0.873,-1.310,-9.650,0.248,0.081,-0.463,-172.253,5.790,-0.134,-0.089,-0.463,4.637523,-74.083988,0.00,4,1
14446,146035112,-0.916,-1.288,-9.723,0.187,-0.804,-0.128,-172.267,5.747,-0.131,-0.093,-0.128,4.637523,-74.083988,0.00,4,1
14447,146045136,-0.961,-1.269,-9.783,0.126,-1.262,0.239,-172.292,5.721,-0.129,-0.098,0.239,4.637523,-74.083988,0.00,4,1
14448,146055101,-0.990,-1.264,-9.819,0.370,-1.415,0.422,-172.318,5.707,-0.129,-0.101,0.422,4.637523,-74.083988,0.00,4,1
14449,146065096,-1.007,-1.257,-9.838,0.645,-1.201,0.574,-172.343,5.701,-0.128,-0.103,0.574,4.637523,-74.083988,0.00,4,1
14450,146075117,-1.007,-1.250,-9.780,0.889,-0.774,0.727,-172.363,5.703,-0.127,-0.103,0.727,4.637523,-74.083988,0.00,4,1
14451,146085123,-1.009,-1.303,-9.711,1.011,-0.438,0.849,-172.354,5.712,-0.133,-0.103,0.849,4.637523,-74.083988,0.00,4,1
14452,146095096,-1.009,-1.332,-9.650,0.706,-0.286,0.910,-172.332,5.724,-0.136,-0.103,0.910,4.637523,-74.083988,0.00,4,1
14453,146105098,-1.021,-1.375,-9.619,0.126,-0.469,0.757,-172.295,5.740,-0.140,-0.104,0.757,4.637523,-74.083988,0.00,4,1
14454,146115103,-1.054,-1.402,-9.617,-0.271,-0.865,0.422,-172.253,5.766,-0.143,-0.108,0.422,4.637523,-74.083988,0.00,4,1
14455,146125104,-1.095,-1.368,-9.730,-0.606,-1.232,-0.158,-172.239,5.799,-0.139,-0.112,-0.158,4.637523,-74.083988,0.00,4,1
14456,146135115,-1.081,-1.284,-9.840,-0.728,-0.926,-0.677,-172.272,5.821,-0.131,-0.110,-0.677,4.637523,-74.083988,0.00,4,1
14457,146145102,-1.069,-1.190,-9.883,-0.423,-0.102,-0.768,-172.342,5.843,-0.121,-0.109,-0.768,4.637523,-74.083988,0.00,4,1
14458,146155102,-1.012,-1.206,-9.816,-0.149,0.844,-0.555,-172.393,5.850,-0.123,-0.103,-0.555,4.637523,-74.083988,0.00,4,1
14459,146165101,-0.930,-1.284,-9.725,-0.057,1.515,-0.341,-172.401,5.830,-0.131,-0.095,-0.341,4.637523,-74.083988,0.00,4,1
14460,146175107,-0.888,-1.296,-9.634,-0.576,1.454,-0.158,-172.402,5.796,-0.132,-0.091,-0.158,4.637523,-74.083988,0.00,4,1
14461,146185105,-0.873,-1.264,-9.605,-1.003,0.630,0.055,-172.419,5.752,-0.129,-0.089,0.055,4.637523,-74.083988,0.00,4,1
14462,146195108,-0.888,-1.228,-9.634,-1.217,-0.591,0.178,-172.454,5.705,-0.125,-0.091,0.178,4.637523,-74.083988,0.00,4,1
14463,146205114,-0.954,-1.199,-9.730,-1.003,-1.628,0.086,-172.504,5.678,-0.122,-0.097,0.086,4.637523,-74.083988,0.00,4,1
14464,146215115,-1.026,-1.221,-9.840,-0.576,-1.934,0.239,-172.542,5.677,-0.124,-0.105,0.239,4.637523,-74.083988,0.00,4,1
14465,146225099,-1.074,-1.264,-9.850,-0.271,-1.506,0.208,-172.555,5.700,-0.129,-0.109,0.208,4.637523,-74.083988,0.00,4,1
14466,146235097,-1.064,-1.303,-9.833,-0.088,-0.530,0.300,-172.549,5.726,-0.133,-0.109,0.300,4.637523,-74.083988,0.00,4,1
14467,146245099,-1.047,-1.356,-9.807,-0.606,0.569,0.300,-172.523,5.755,-0.138,-0.107,0.300,4.637523,-74.083988,0.00,4,1
14468,146255097,-0.988,-1.354,-9.749,-1.522,1.210,0.239,-172.504,5.763,-0.138,-0.101,0.239,4.637523,-74.083988,0.00,4,1
14469,146265118,-0.950,-1.257,-9.718,-2.041,1.027,0.300,-172.533,5.755,-0.128,-0.097,0.300,4.637523,-74.083988,0.00,4,1
14470,146275109,-0.940,-1.139,-9.689,-1.766,0.294,0.391,-172.608,5.737,-0.116,-0.096,0.391,4.637523,-74.083988,0.00,4,1
14471,146285110,-1.009,-1.112,-9.682,-0.942,-0.713,0.635,-172.681,5.743,-0.113,-0.103,0.635,4.637523,-74.083988,0.00,4,1
14472,146295099,-1.066,-1.233,-9.735,0.248,-1.720,0.788,-172.686,5.762,-0.126,-0.109,0.788,4.637523,-74.083988,0.00,4,1
14473,146305103,-1.114,-1.375,-9.778,0.706,-2.147,0.818,-172.627,5.792,-0.140,-0.114,0.818,4.637523,-74.083988,0.00,4,1
14474,146315114,-1.174,-1.472,-9.814,0.584,-1.964,0.391,-172.534,5.846,-0.150,-0.120,0.391,4.637523,-74.083988,0.00,4,1
14475,146327246,-1.190,-1.445,-9.843,-0.759,-0.530,-0.799,-172.475,5.915,-0.147,-0.121,-0.799,4.637523,-74.083988,0.00,4,1
14476,146335098,-1.190,-1.445,-9.843,-0.759,-0.530,-0.799,-172.418,5.979,-0.147,-0.121,-0.799,4.637523,-74.083988,0.00,4,1
14477,146345106,-1.143,-1.380,-9.835,-1.156,0.325,-1.226,-172.398,6.026,-0.141,-0.117,-1.226,4.637523,-74.083988,0.00,4,1
14478,146355113,-1.105,-1.257,-9.840,-1.217,0.996,-1.562,-172.435,6.060,-0.128,-0.113,-1.562,4.637523,-74.083988,0.00,4,1
14479,146365114,-1.035,-1.204,-9.799,-1.064,1.301,-1.592,-172.488,6.065,-0.123,-0.106,-1.592,4.637523,-74.083988,0.00,4,1
14480,146375102,-0.945,-1.216,-9.742,-0.484,1.179,-1.409,-172.523,6.032,-0.124,-0.096,-1.409,4.637523,-74.083988,0.00,4,1
14481,146385099,-0.885,-1.235,-9.735,-0.362,0.660,-1.165,-172.545,5.970,-0.126,-0.090,-1.165,4.637523,-74.083988,0.00,4,1
14482,146395103,-0.873,-1.226,-9.687,-0.484,-0.072,-0.738,-172.569,5.903,-0.125,-0.089,-0.738,4.637523,-74.083988,0.00,4,1
14483,146405137,-0.899,-1.243,-9.749,-0.545,-0.865,-0.372,-172.587,5.843,-0.127,-0.092,-0.372,4.637523,-74.083988,0.00,4,1
14484,146415110,-0.947,-1.235,-9.778,-0.484,-1.567,-0.036,-172.608,5.800,-0.126,-0.097,-0.036,4.637523,-74.083988,0.00,4,1
14485,146425111,-0.992,-1.233,-9.831,-0.240,-1.811,0.025,-172.629,5.777,-0.126,-0.101,0.025,4.637523,-74.083988,0.00,4,1
14486,146435121,-1.050,-1.255,-9.850,0.187,-1.659,0.208,-172.636,5.780,-0.128,-0.107,0.208,4.637523,-74.083988,0.00,4,1
14487,146445119,-1.078,-1.296,-9.833,0.431,-1.293,0.147,-172.622,5.800,-0.132,-0.110,0.147,4.637523,-74.083988,0.00,4,1
14488,146455110,-1.071,-1.332,-9.814,0.431,-0.743,-0.067,-172.591,5.821,-0.136,-0.109,-0.067,4.637523,-74.083988,0.00,4,1
14489,146465100,-1.062,-1.286,-9.787,0.248,-0.163,-0.128,-172.583,5.843,-0.131,-0.108,-0.128,4.637523,-74.083988,0.00,4,1
14490,146475105,-1.035,-1.267,-9.732,0.065,0.172,-0.097,-172.583,5.857,-0.129,-0.106,-0.097,4.637523,-74.083988,0.00,4,1
14491,146485105,-1.004,-1.276,-9.655,-0.027,0.203,-0.097,-172.575,5.861,-0.130,-0.102,-0.097,4.637523,-74.083988,0.00,4,1
14492,146495115,-1.009,-1.281,-9.605,0.034,-0.255,-0.097,-172.562,5.864,-0.131,-0.103,-0.097,4.637523,-74.083988,0.00,4,1
14493,146505108,-1.004,-1.356,-9.617,-0.118,-0.713,-0.189,-172.519,5.860,-0.138,-0.102,-0.189,4.637523,-74.083988,0.00,4,1
14494,146515109,-1.045,-1.358,-9.677,-0.454,-1.048,-0.433,-172.484,5.868,-0.139,-0.107,-0.433,4.637523,-74.083988,0.00,4,1
14495,146525111,-1.071,-1.334,-9.747,-0.942,-1.232,-0.677,-172.472,5.882,-0.136,-0.109,-0.677,4.637523,-74.083988,0.00,4,1
14496,146535109,-1.095,-1.296,-9.835,-1.156,-0.987,-0.768,-172.485,5.904,-0.132,-0.112,-0.768,4.637523,-74.083988,0.00,4,1
14497,146545106,-1.078,-1.243,-9.895,-1.003,-0.438,-0.830,-172.522,5.919,-0.127,-0.110,-0.830,4.637523,-74.083988,0.00,4,1
14498,146555104,-1.050,-1.228,-9.862,-0.637,0.233,-0.768,-172.557,5.929,-0.125,-0.107,-0.768,4.637523,-74.083988,0.00,4,1
14499,146565102,-1.014,-1.291,-9.797,-0.149,0.660,-0.677,-172.554,5.929,-0.132,-0.103,-0.677,4.637523,-74.083988,0.00,4,1
14500,146575100,-0.971,-1.313,-9.742,-0.118,0.660,-0.616,-172.538,5.913,-0.134,-0.099,-0.616,4.637523,-74.083988,0.00,4,1
14501,146585094,-0.926,-1.296,-9.713,-0.179,0.355,-0.524,-172.530,5.876,-0.132,-0.094,-0.524,4.637523,-74.083988,0.00,4,1
14502,146595092,-0.964,-1.298,-9.730,-0.271,-0.102,-0.463,-172.523,5.854,-0.132,-0.098,-0.463,4.637523,-74.083988,0.00,4,1
14503,146605105,-0.992,-1.293,-9.744,-0.301,-0.469,-0.402,-172.519,5.842,-0.132,-0.101,-0.402,4.637523,-74.083988,0.00,4,1
14504,146615104,-1.002,-1.252,-9.785,-0.332,-0.652,-0.219,-172.537,5.832,-0.128,-0.102,-0.219,4.637523,-74.083988,0.00,4,1
14505,146625094,-1.019,-1.257,-9.828,-0.179,-0.652,-0.067,-172.552,5.828,-0.128,-0.104,-0.067,4.637523,-74.083988,0.00,4,1
14506,146635092,-1.021,-1.264,-9.838,-0.149,-0.560,0.178,-172.563,5.826,-0.129,-0.104,0.178,4.637523,-74.083988,0.00,4,1
14507,146651382,-1.059,-1.255,-9.833,0.034,-0.286,0.147,-172.577,5.842,-0.128,-0.108,0.147,4.637523,-74.083988,0.00,4,1
14508,146655094,-1.059,-1.255,-9.833,0.034,-0.286,0.147,-172.589,5.859,-0.128,-0.108,0.147,4.637523,-74.083988,0.00,4,1
14509,146665104,-1.047,-1.211,-9.799,0.553,-0.225,0.178,-172.612,5.871,-0.124,-0.107,0.178,4.637523,-74.083988,0.00,4,1
14510,146675102,-1.066,-1.252,-9.778,0.981,-0.163,0.361,-172.611,5.893,-0.128,-0.109,0.361,4.637523,-74.083988,0.00,4,1
14511,146685096,-1.078,-1.325,-9.732,1.164,-0.102,0.361,-172.572,5.920,-0.135,-0.110,0.361,4.637523,-74.083988,0.00,4,1
14512,146695093,-1.095,-1.351,-9.730,1.164,-0.072,0.361,-172.525,5.953,-0.138,-0.112,0.361,4.637523,-74.083988,0.00,4,1
14513,146705157,-1.076,-1.387,-9.708,0.950,0.020,0.117,-172.465,5.976,-0.141,-0.110,0.117,4.637523,-74.083988,0.00,4,1
14514,146715102,-1.047,-1.380,-9.665,0.462,0.111,-0.158,-172.416,5.988,-0.141,-0.107,-0.158,4.637523,-74.083988,0.00,4,1
14515,146725096,-1.035,-1.337,-9.672,-0.149,0.325,-0.128,-172.396,5.995,-0.136,-0.106,-0.128,4.637523,-74.083988,0.00,4,1
14516,146735093,-0.997,-1.296,-9.674,-0.820,0.447,0.086,-172.402,5.986,-0.132,-0.102,0.086,4.637523,-74.083988,0.00,4,1
14517,146745104,-0.992,-1.293,-9.679,-1.156,0.050,0.147,-172.412,5.972,-0.132,-0.101,0.147,4.637523,-74.083988,0.00,4,1
14518,146755102,-1.028,-1.209,-9.718,-1.034,-0.591,0.300,-172.460,5.967,-0.123,-0.105,0.300,4.637523,-74.083988,0.00,4,1
14519,146765096,-1.081,-1.151,-9.795,-0.484,-1.140,0.422,-172.529,5.978,-0.117,-0.110,0.422,4.637523,-74.083988,0.00,4,1
14520,146775093,-1.128,-1.185,-9.871,0.279,-1.415,0.269,-172.574,6.002,-0.121,-0.115,0.269,4.637523,-74.083988,0.00,4,1
14521,146785104,-1.181,-1.238,-9.929,0.919,-1.018,-0.006,-172.591,6.048,-0.126,-0.120,-0.006,4.637523,-74.083988,0.00,4,1
14522,146795102,-1.162,-1.296,-9.888,0.981,-0.102,-0.219,-172.578,6.091,-0.132,-0.118,-0.219,4.637523,-74.083988,0.00,4,1
14523,146805095,-1.097,-1.354,-9.811,0.370,1.027,-0.219,-172.542,6.118,-0.138,-0.112,-0.219,4.637523,-74.083988,0.00,4,1
14524,146815090,-1.035,-1.358,-9.742,-0.637,1.820,-0.250,-172.511,6.126,-0.139,-0.106,-0.250,4.637523,-74.083988,0.00,4,1
14525,146825100,-0.995,-1.223,-9.670,-1.430,1.790,-0.341,-172.546,6.119,-0.125,-0.101,-0.341,4.637523,-74.083988,0.00,4,1
14526,146835098,-0.981,-1.105,-9.655,-1.339,1.088,-0.158,-172.629,6.101,-0.113,-0.100,-0.158,4.637523,-74.083988,0.00,4,1
14527,146845096,-0.981,-1.064,-9.655,-0.606,0.111,0.269,-172.718,6.075,-0.109,-0.100,0.269,4.637523,-74.083988,0.00,4,1
14528,146855090,-1.019,-1.098,-9.643,0.157,-0.804,0.757,-172.776,6.061,-0.112,-0.104,0.757,4.637523,-74.083988,0.00,4,1
14529,146865100,-1.107,-1.221,-9.660,0.919,-1.415,1.093,-172.770,6.079,-0.124,-0.113,1.093,4.637523,-74.083988,0.00,4,1
14530,146875098,-1.162,-1.426,-9.670,1.011,-1.628,1.063,-172.673,6.117,-0.145,-0.118,1.063,4.637523,-74.083988,0.00,4,1
14531,146885092,-1.219,-1.515,-9.713,0.370,-1.445,0.513,-172.552,6.175,-0.154,-0.124,0.513,4.637523,-74.083988,0.00,4,1
14532,146895098,-1.248,-1.537,-9.792,-0.789,-0.804,-0.372,-172.448,6.243,-0.157,-0.127,-0.372,4.637523,-74.083988,0.00,4,1
14533,146905093,-1.226,-1.423,-9.864,-1.736,0.142,-1.257,-172.414,6.302,-0.145,-0.125,-1.257,4.637523,-74.083988,0.00,4,1
14534,146915109,-1.195,-1.276,-9.898,-2.071,1.057,-1.684,-172.452,6.351,-0.130,-0.122,-1.684,4.637523,-74.083988,0.00,4,1
14535,146925114,-1.138,-1.192,-9.883,-1.644,1.759,-1.715,-172.518,6.380,-0.122,-0.116,-1.715,4.637523,-74.083988,0.00,4,1
14536,146935096,-1.035,-1.165,-9.843,-0.912,2.064,-1.654,-172.583,6.367,-0.119,-0.106,-1.654,4.637523,-74.083988,0.00,4,1
14537,146945099,-0.957,-1.221,-9.751,-0.271,1.698,-1.196,-172.607,6.320,-0.124,-0.098,-1.196,4.637523,-74.083988,0.00,4,1
14538,146955099,-0.940,-1.284,-9.708,-0.149,0.813,-0.921,-172.598,6.263,-0.131,-0.096,-0.921,4.637523,-74.083988,0.00,4,1
14539,146965128,-0.957,-1.291,-9.732,-0.240,-0.255,-0.799,-172.589,6.207,-0.132,-0.098,-0.799,4.637523,-74.083988,0.00,4,1
14540,146975108,-0.973,-1.267,-9.840,-0.454,-1.048,-0.585,-172.599,6.151,-0.129,-0.099,-0.585,4.637523,-74.083988,0.00,4,1
14541,146987401,-1.095,-1.190,-9.912,0.370,-1.171,-0.280,-172.638,6.145,-0.121,-0.112,-0.280,4.637480,-74.083905,0.35,4,1
14542,146995115,-1.095,-1.190,-9.912,0.370,-1.171,-0.280,-172.675,6.142,-0.121,-0.112,-0.280,4.637480,-74.083905,0.35,4,1
14543,147005118,-1.126,-1.240,-9.922,0.858,-0.621,-0.250,-172.683,6.157,-0.126,-0.115,-0.250,4.637480,-74.083905,0.35,4,1
14544,147015108,-1.112,-1.305,-9.869,1.347,0.233,-0.341,-172.654,6.175,-0.133,-0.113,-0.341,4.637480,-74.083905,0.35,4,1
14545,147025100,-1.076,-1.351,-9.771,1.225,0.874,-0.280,-172.603,6.187,-0.138,-0.110,-0.280,4.637480,-74.083905,0.35,4,1
14546,147035113,-1.031,-1.397,-9.643,0.431,1.240,-0.250,-172.534,6.186,-0.142,-0.105,-0.250,4.637480,-74.083905,0.35,4,1
14547,147045104,-1.016,-1.363,-9.622,-0.149,0.996,-0.402,-172.490,6.178,-0.139,-0.104,-0.402,4.637480,-74.083905,0.35,4,1
14548,147055117,-1.007,-1.313,-9.634,-0.667,0.294,-0.585,-172.478,6.159,-0.134,-0.103,-0.585,4.637480,-74.083905,0.35,4,1
14549,147065114,-1.004,-1.262,-9.682,-0.576,-0.408,-0.433,-172.491,6.133,-0.129,-0.102,-0.433,4.637480,-74.083905,0.35,4,1
14550,147075100,-1.033,-1.274,-9.751,-0.332,-0.865,-0.341,-172.499,6.114,-0.130,-0.105,-0.341,4.637480,-74.083905,0.35,4,1
14551,147085105,-1.083,-1.247,-9.814,-0.027,-0.987,-0.250,-172.519,6.114,-0.127,-0.110,-0.250,4.637480,-74.083905,0.35,4,1
14552,147095104,-1.126,-1.284,-9.826,0.340,-0.591,-0.250,-172.519,6.136,-0.131,-0.115,-0.250,4.637480,-74.083905,0.35,4,1
14553,147105106,-1.105,-1.370,-9.826,0.431,-0.072,-0.433,-172.481,6.151,-0.140,-0.113,-0.433,4.637480,-74.083905,0.35,4,1
14554,147115110,-1.064,-1.390,-9.826,0.157,0.477,-0.555,-172.439,6.153,-0.142,-0.109,-0.555,4.637480,-74.083905,0.35,4,1
14555,147125116,-1.033,-1.358,-9.787,-0.362,0.905,-0.555,-172.417,6.146,-0.139,-0.105,-0.555,4.637480,-74.083905,0.35,4,1
14556,147135105,-1.000,-1.296,-9.759,-0.759,0.813,-0.585,-172.426,6.126,-0.132,-0.102,-0.585,4.637480,-74.083905,0.35,4,1
14557,147145137,-0.973,-1.214,-9.768,-0.515,0.416,-0.524,-172.468,6.093,-0.124,-0.099,-0.524,4.637480,-74.083905,0.35,4,1
14558,147155113,-0.992,-1.178,-9.768,-0.149,0.050,-0.280,-172.520,6.067,-0.120,-0.101,-0.280,4.637480,-74.083905,0.35,4,1
14559,147165107,-0.976,-1.228,-9.797,0.401,-0.499,-0.097,-172.542,6.030,-0.125,-0.100,-0.097,4.637480,-74.083905,0.35,4,1
14560,147175122,-1.021,-1.252,-9.823,0.675,-0.713,0.147,-172.551,6.012,-0.128,-0.104,0.147,4.637480,-74.083905,0.35,4,1
