seq,t_us,ax,ay,az,gx,gy,gz,roll,pitch,g_lat,g_lon,yaw_rate,lat,lon,gps_spd,sats,gps_fix
1998,21553094,-0.036,0.151,-9.723,4.795,-4.436,-1.165,181.237,4.292,0.015,-0.004,-1.165,4.638158,-74.084517,0.23,3,1
1999,21593201,-0.332,-0.204,-10.025,15.141,-10.936,2.924,181.792,3.614,-0.021,-0.034,2.924,4.638158,-74.084517,0.23,3,1
2000,21594537,-0.332,-0.204,-10.025,15.141,-10.936,2.924,182.165,3.086,-0.021,-0.034,2.924,4.638158,-74.084517,0.23,3,1
2001,21595864,-0.332,-0.204,-10.025,15.141,-10.936,2.924,182.377,2.706,-0.021,-0.034,2.924,4.638158,-74.084517,0.23,3,1
2002,21597188,-0.411,-0.372,-10.104,16.758,-11.058,2.955,182.567,2.507,-0.038,-0.042,2.955,4.638158,-74.084517,0.23,3,1
2003,21603095,-0.411,-0.372,-10.104,16.758,-11.058,2.955,182.677,2.375,-0.038,-0.042,2.955,4.638158,-74.084517,0.23,3,1
2004,21613101,-0.547,-0.408,-10.037,18.223,-10.997,2.436,182.812,2.329,-0.042,-0.056,2.436,4.638158,-74.084517,0.23,3,1
2005,21623090,-0.618,-0.408,-10.047,19.413,-10.845,1.581,182.948,2.324,-0.042,-0.063,1.581,4.638158,-74.084517,0.23,3,1
2006,21633151,-0.656,-0.367,-10.004,20.725,-10.753,0.544,183.065,2.338,-0.037,-0.067,0.544,4.638158,-74.084517,0.23,3,1
2007,21643097,-0.690,-0.384,-9.924,22.740,-10.539,-0.341,183.202,2.368,-0.039,-0.070,-0.341,4.638158,-74.084517,0.23,3,1
2008,21653099,-0.733,-0.469,-9.912,25.303,-10.112,-1.226,183.394,2.419,-0.048,-0.075,-1.226,4.638158,-74.084517,0.23,3,1
2009,21663102,-0.754,-0.548,-9.934,27.897,-9.380,-2.477,183.633,2.479,-0.056,-0.077,-2.477,4.638158,-74.084517,0.23,3,1
2010,21673101,-0.745,-0.546,-9.903,30.125,-8.495,-3.485,183.873,2.536,-0.056,-0.076,-3.485,4.638158,-74.084517,0.23,3,1
2011,21683122,-0.733,-0.613,-9.893,31.864,-7.732,-4.125,184.142,2.589,-0.063,-0.075,-4.125,4.638158,-74.084517,0.23,3,1
2012,21693114,-0.730,-0.666,-9.876,33.421,-6.725,-4.614,184.429,2.644,-0.068,-0.074,-4.614,4.638158,-74.084517,0.23,3,1
2013,21703108,-0.697,-0.671,-9.823,34.733,-6.023,-4.583,184.710,2.687,-0.068,-0.071,-4.583,4.638158,-74.084517,0.23,3,1
2014,21713099,-0.649,-0.623,-9.771,36.045,-5.596,-4.278,184.960,2.709,-0.064,-0.066,-4.278,4.638158,-74.084517,0.23,3,1
2015,21723098,-0.659,-0.748,-9.852,37.052,-5.107,-3.210,185.255,2.735,-0.076,-0.067,-3.210,4.638158,-74.084517,0.23,3,1
2016,21733138,-0.594,-0.806,-9.811,36.778,-4.131,-1.470,185.554,2.739,-0.082,-0.061,-1.470,4.638158,-74.084517,0.23,3,1
2017,21743094,-0.497,-0.801,-9.737,35.587,-3.246,1.337,185.818,2.709,-0.082,-0.051,1.337,4.638158,-74.084517,0.23,3,1
2018,21753098,-0.513,-1.011,-9.905,32.383,-2.300,6.830,186.119,2.692,-0.103,-0.052,6.830,4.638157,-74.084518,0.23,3,1
2019,21763123,-0.685,-0.989,-10.373,26.524,0.813,12.964,186.315,2.768,-0.101,-0.070,12.964,4.638157,-74.084518,0.23,3,1
2020,21773111,-0.816,-0.688,-10.657,19.291,7.008,18.915,186.291,2.943,-0.070,-0.083,18.915,4.638157,-74.084518,0.23,3,1
2021,21783101,-0.838,-0.541,-10.616,15.293,14.485,25.385,186.173,3.184,-0.055,-0.085,25.385,4.638157,-74.084518,0.23,3,1
2022,21793102,-0.835,-0.746,-10.455,14.683,20.741,30.298,186.149,3.467,-0.076,-0.085,30.298,4.638157,-74.084518,0.23,3,1
2023,21803113,-0.702,-1.067,-10.335,16.026,24.891,32.068,186.280,3.714,-0.109,-0.072,32.068,4.638157,-74.084518,0.23,3,1
2024,21813109,-0.635,-1.269,-10.008,18.345,26.417,31.061,186.524,3.935,-0.129,-0.065,31.061,4.638157,-74.084518,0.23,3,1
2025,21823109,-0.542,-1.493,-9.684,21.153,25.624,28.345,186.895,4.098,-0.152,-0.055,28.345,4.638157,-74.084518,0.23,3,1
2026,21833108,-0.520,-1.701,-9.550,22.984,23.671,25.080,187.356,4.224,-0.173,-0.053,25.080,4.638157,-74.084518,0.23,3,1
2027,21843092,-0.513,-1.838,-9.317,23.686,21.596,22.028,187.869,4.322,-0.187,-0.052,22.028,4.638157,-74.084518,0.23,3,1
2028,21853099,-0.499,-1.980,-9.199,24.113,19.032,19.190,188.423,4.385,-0.202,-0.051,19.190,4.638157,-74.084518,0.23,3,1
2029,21863102,-0.427,-2.070,-9.228,23.289,16.682,17.145,188.964,4.386,-0.211,-0.044,17.145,4.638157,-74.084518,0.23,3,1
2030,21873116,-0.284,-2.197,-9.170,21.153,14.577,15.436,189.508,4.303,-0.224,-0.029,15.436,4.638157,-74.084518,0.23,3,1
2031,21883107,-0.244,-2.311,-9.189,18.833,11.983,13.361,190.038,4.182,-0.236,-0.025,13.361,4.638157,-74.084518,0.23,3,1
2032,21893098,-0.222,-2.335,-9.206,16.453,8.992,10.828,190.514,4.033,-0.238,-0.023,10.828,4.638157,-74.084518,0.23,3,1
2033,21906934,-0.244,-2.205,-9.252,12.242,3.285,6.190,190.901,3.853,-0.225,-0.025,6.190,4.638157,-74.084518,0.23,3,1
2034,21913101,-0.244,-2.205,-9.252,12.242,3.285,6.190,191.213,3.681,-0.225,-0.025,6.190,4.638157,-74.084518,0.23,3,1
2035,21923098,-0.318,-2.137,-9.333,10.441,0.752,4.358,191.444,3.535,-0.218,-0.032,4.358,4.638157,-74.084518,0.23,3,1
2036,21933113,-0.330,-2.079,-9.432,9.159,-1.354,3.016,191.609,3.384,-0.212,-0.034,3.016,4.638157,-74.084518,0.23,3,1
2037,21943103,-0.315,-2.043,-9.511,8.213,-3.124,1.490,191.728,3.222,-0.208,-0.032,1.490,4.638157,-74.084518,0.23,3,1
2038,21953113,-0.399,-1.951,-9.550,7.328,-4.405,0.574,191.785,3.098,-0.199,-0.041,0.574,4.638157,-74.084518,0.23,3,1
2039,21963099,-0.451,-1.951,-9.581,6.718,-5.290,0.117,191.829,2.999,-0.199,-0.046,0.117,4.638157,-74.084518,0.23,3,1
2040,21973102,-0.513,-1.988,-9.595,6.046,-5.840,-0.707,191.879,2.930,-0.203,-0.052,-0.707,4.638157,-74.084518,0.23,3,1
2041,21983099,-0.578,-1.968,-9.600,5.497,-6.359,-1.776,191.910,2.890,-0.201,-0.059,-1.776,4.638157,-74.084518,0.23,3,1
2042,21993103,-0.635,-1.894,-9.718,5.345,-6.603,-2.966,191.895,2.874,-0.193,-0.065,-2.966,4.638157,-74.084518,0.23,3,1
2043,22003117,-0.632,-1.807,-9.778,5.711,-6.053,-3.668,191.841,2.862,-0.184,-0.064,-3.668,4.638157,-74.084518,0.23,3,1
2044,22013104,-0.623,-1.795,-9.891,6.748,-4.863,-4.186,191.787,2.855,-0.183,-0.064,-4.186,4.638157,-74.084518,0.23,3,1
2045,22023097,-0.616,-1.797,-9.970,6.779,-3.368,-4.217,191.732,2.856,-0.183,-0.063,-4.217,4.638157,-74.084518,0.23,3,1
2046,22033105,-0.573,-1.853,-9.972,6.687,-2.330,-3.881,191.705,2.849,-0.189,-0.058,-3.881,4.638157,-74.084518,0.23,3,1
2047,22043101,-0.530,-1.898,-10.044,6.901,-1.872,-4.156,191.694,2.826,-0.194,-0.054,-4.156,4.638157,-74.084518,0.23,3,1
2048,22053112,-0.487,-1.867,-10.025,7.237,-1.506,-4.644,191.677,2.790,-0.190,-0.050,-4.644,4.638157,-74.084518,0.23,3,1
2049,22063098,-0.468,-1.836,-9.955,8.030,-1.140,-4.980,191.660,2.753,-0.187,-0.048,-4.980,4.638157,-74.084518,0.23,3,1
2050,22073105,-0.439,-1.696,-9.821,9.403,-0.835,-5.133,191.607,2.713,-0.173,-0.045,-5.133,4.638157,-74.084518,0.23,3,1
2051,22083109,-0.373,-1.739,-9.653,11.173,-0.469,-4.919,191.606,2.653,-0.177,-0.038,-4.919,4.638157,-74.084518,0.23,3,1
2052,22093105,-0.342,-1.865,-9.497,11.936,-0.682,-3.912,191.681,2.583,-0.190,-0.035,-3.912,4.638157,-74.084518,0.23,3,1
2053,22103109,-0.334,-2.038,-9.427,12.333,-1.750,-2.905,191.838,2.506,-0.208,-0.034,-2.905,4.638157,-74.084518,0.23,3,1
2054,22113101,-0.430,-2.101,-9.391,12.394,-3.002,-3.240,192.014,2.467,-0.214,-0.044,-3.240,4.638157,-74.084518,0.23,3,1
2055,22123102,-0.625,-1.947,-9.437,13.249,-3.795,-4.766,192.112,2.513,-0.198,-0.064,-4.766,4.638157,-74.084518,0.23,3,1
2056,22133130,-0.888,-1.677,-9.694,15.995,-3.581,-6.994,192.087,2.667,-0.171,-0.091,-6.994,4.638157,-74.084518,0.23,3,1
2057,22143109,-1.002,-1.361,-9.898,21.183,-2.452,-10.076,191.960,2.863,-0.139,-0.102,-10.076,4.638157,-74.084518,0.23,3,1
2058,22153106,-0.520,-1.551,-9.917,28.782,-1.079,-13.220,191.994,2.847,-0.158,-0.053,-13.220,4.638157,-74.084518,0.23,3,1
2059,22163103,-0.189,-1.841,-9.989,33.695,-1.476,-14.349,192.189,2.682,-0.188,-0.019,-14.349,4.638157,-74.084518,0.23,3,1
2060,22173114,-0.203,-1.951,-9.907,36.595,-2.300,-12.914,192.450,2.529,-0.199,-0.021,-12.914,4.638157,-74.084518,0.23,3,1
2061,22183108,-0.311,-2.233,-9.869,36.320,-1.567,-9.527,192.811,2.440,-0.228,-0.032,-9.527,4.638157,-74.084518,0.23,3,1
2062,22193107,-0.377,-2.595,-9.797,33.238,-0.163,-6.353,193.276,2.401,-0.265,-0.038,-6.353,4.638157,-74.084518,0.23,3,1
2063,22203100,-0.394,-2.759,-9.689,28.568,0.935,-4.064,193.743,2.382,-0.281,-0.040,-4.064,4.638157,-74.084518,0.23,3,1
2064,22213097,-0.327,-2.810,-9.622,24.113,2.095,-2.203,194.162,2.347,-0.287,-0.033,-2.203,4.638157,-74.084518,0.23,3,1
2065,22223085,-0.213,-2.802,-9.473,20.237,3.041,-0.341,194.529,2.275,-0.286,-0.022,-0.341,4.638157,-74.084518,0.23,3,1
2066,22233109,-0.020,-2.590,-9.456,22.099,3.926,1.002,194.796,2.131,-0.264,-0.002,1.002,4.638157,-74.084518,0.23,3,1
2067,22246521,-0.113,-3.210,-9.293,9.831,0.996,7.471,195.255,2.008,-0.327,-0.011,7.471,4.638157,-74.084518,0.23,3,1
2068,22253096,-0.113,-3.210,-9.293,9.831,0.996,7.471,195.645,1.897,-0.327,-0.011,7.471,4.638157,-74.084518,0.23,3,1
2069,22263096,-0.153,-3.121,-9.127,6.474,1.088,4.175,195.959,1.815,-0.318,-0.016,4.175,4.638157,-74.084518,0.23,3,1
2070,22273096,-0.234,-3.130,-9.197,5.650,-0.347,3.077,196.234,1.763,-0.319,-0.024,3.077,4.638157,-74.084518,0.23,3,1
2071,22283096,-0.315,-3.024,-9.360,4.124,-1.903,1.581,196.405,1.736,-0.308,-0.032,1.581,4.638157,-74.084518,0.23,3,1
2072,22293096,-0.349,-2.771,-9.463,2.781,-2.269,-0.128,196.427,1.722,-0.283,-0.036,-0.128,4.638157,-74.084518,0.23,3,1
2073,22303097,-0.384,-2.648,-9.473,1.530,-2.056,-0.707,196.382,1.728,-0.270,-0.039,-0.707,4.638157,-74.084518,0.23,3,1
2074,22313096,-0.401,-2.629,-9.454,0.950,-1.323,-0.799,196.329,1.748,-0.268,-0.041,-0.799,4.638157,-74.084518,0.23,3,1
2075,22323097,-0.394,-2.605,-9.425,0.828,-0.682,-0.524,196.272,1.770,-0.266,-0.040,-0.524,4.638157,-74.084518,0.23,3,1
2076,22333096,-0.394,-2.725,-9.446,0.614,-0.530,-0.372,196.267,1.790,-0.278,-0.040,-0.372,4.638157,-74.084518,0.23,3,1
2077,22343097,-0.368,-2.810,-9.444,-0.851,-0.072,-0.982,196.285,1.801,-0.287,-0.038,-0.982,4.638157,-74.084518,0.23,3,1
2078,22353096,-0.368,-2.790,-9.466,-2.102,0.264,-1.562,196.280,1.814,-0.285,-0.038,-1.562,4.638157,-74.084518,0.23,3,1
2079,22363097,-0.330,-2.713,-9.533,-2.712,0.264,-2.294,196.228,1.808,-0.277,-0.034,-2.294,4.638157,-74.084518,0.23,3,1
2080,22373099,-0.291,-2.561,-9.499,-3.628,0.569,-2.935,196.110,1.790,-0.261,-0.030,-2.935,4.638157,-74.084518,0.23,3,1
2081,22383101,-0.237,-2.332,-9.386,-4.055,0.935,-2.508,195.910,1.754,-0.238,-0.024,-2.508,4.638157,-74.084518,0.23,3,1
2082,22393099,-0.158,-2.335,-9.288,-3.841,0.722,-1.013,195.740,1.683,-0.238,-0.016,-1.013,4.638157,-74.084518,0.23,3,1
2083,22403102,-0.156,-2.460,-9.211,-4.330,-0.133,0.574,195.643,1.610,-0.251,-0.016,0.574,4.638157,-74.084518,0.23,3,1
2084,22413099,-0.203,-2.547,-9.113,-5.001,-1.384,1.734,195.597,1.553,-0.260,-0.021,1.734,4.638157,-74.084518,0.23,3,1
2085,22423101,-0.206,-2.730,-9.168,-5.611,-3.154,1.978,195.624,1.484,-0.278,-0.021,1.978,4.638157,-74.084518,0.23,3,1
2086,22433099,-0.215,-2.880,-9.264,-6.740,-4.863,1.337,195.690,1.408,-0.294,-0.022,1.337,4.638157,-74.084518,0.23,3,1
2087,22443102,-0.270,-2.773,-9.365,-8.480,-6.359,0.422,195.676,1.347,-0.283,-0.028,0.422,4.638157,-74.084518,0.23,3,1
2088,22453099,-0.346,-2.653,-9.475,-9.640,-7.457,-0.433,195.588,1.314,-0.271,-0.035,-0.433,4.638157,-74.084518,0.23,3,1
2089,22463101,-0.432,-2.554,-9.670,-9.945,-8.312,-1.226,195.438,1.311,-0.260,-0.044,-1.226,4.638157,-74.084518,0.23,3,1
2090,22473099,-0.454,-2.438,-9.833,-9.640,-8.892,-1.776,195.236,1.309,-0.249,-0.046,-1.776,4.638157,-74.084518,0.23,3,1
2091,22483101,-0.475,-2.352,-9.922,-8.877,-8.708,-1.531,195.012,1.318,-0.240,-0.048,-1.531,4.638157,-74.084518,0.23,3,1
2092,22493099,-0.554,-2.390,-9.915,-8.083,-8.037,-0.860,194.828,1.365,-0.244,-0.056,-0.860,4.638157,-74.084518,0.23,3,1
2093,22503101,-0.630,-2.446,-9.857,-8.236,-6.908,-0.982,194.687,1.454,-0.249,-0.064,-0.982,4.638157,-74.084518,0.23,3,1
2094,22513099,-0.632,-2.544,-9.727,-7.900,-6.023,-1.684,194.614,1.547,-0.259,-0.064,-1.684,4.638157,-74.084518,0.23,3,1
2095,22523106,-0.623,-2.651,-9.612,-7.351,-6.175,-2.600,194.610,1.630,-0.270,-0.064,-2.600,4.638157,-74.084518,0.23,3,1
2096,22533103,-0.618,-2.648,-9.569,-8.022,-6.389,-3.607,194.605,1.704,-0.270,-0.063,-3.607,4.638157,-74.084518,0.23,3,1
2097,22543105,-0.537,-2.643,-9.314,-9.762,-6.877,-3.759,194.612,1.739,-0.270,-0.055,-3.759,4.638157,-74.084518,0.23,3,1
2098,22553108,-0.497,-2.769,-9.156,-11.532,-8.098,-3.668,194.677,1.743,-0.282,-0.051,-3.668,4.638157,-74.084518,0.23,3,1
2099,22582629,-0.332,-3.207,-9.062,-22.945,-17.070,-5.865,194.487,1.262,-0.327,-0.034,-5.865,4.638157,-74.084518,0.23,3,1
2100,22583965,-0.332,-3.207,-9.062,-22.945,-17.070,-5.865,194.513,0.973,-0.327,-0.034,-5.865,4.638157,-74.084518,0.23,3,1
2101,22585294,-0.332,-3.207,-9.062,-22.945,-17.070,-5.865,194.709,0.857,-0.327,-0.034,-5.865,4.638157,-74.084518,0.23,3,1
2102,22593101,-0.456,-3.053,-9.122,-26.424,-20.915,-7.940,194.805,0.814,-0.311,-0.046,-7.940,4.638157,-74.084518,0.23,3,1
2103,22603089,-0.580,-2.790,-9.297,-29.751,-23.876,-9.863,194.700,0.806,-0.285,-0.059,-9.863,4.638157,-74.084518,0.23,3,1
2104,22613095,-0.566,-2.487,-9.300,-32.162,-25.859,-11.480,194.432,0.771,-0.254,-0.058,-11.480,4.638157,-74.084518,0.23,3,1
2105,22623107,-0.628,-2.180,-9.235,-33.199,-28.057,-13.128,194.035,0.750,-0.222,-0.064,-13.128,4.638157,-74.084518,0.23,3,1
2106,22633163,-0.740,-2.000,-9.372,-33.779,-31.597,-14.074,193.564,0.747,-0.204,-0.075,-14.074,4.638157,-74.084518,0.23,3,1
2107,22643092,-0.737,-1.691,-9.276,-33.962,-35.289,-14.227,192.993,0.712,-0.172,-0.075,-14.227,4.638157,-74.084518,0.23,3,1
2108,22653102,-0.666,-1.665,-9.384,-32.772,-39.409,-14.318,192.458,0.600,-0.170,-0.068,-14.318,4.638157,-74.084518,0.23,3,1
2109,22663095,-0.563,-1.655,-9.511,-31.490,-43.468,-15.234,191.965,0.405,-0.169,-0.057,-15.234,4.638157,-74.084518,0.23,3,1
2110,22673143,-0.618,-1.522,-9.475,-29.751,-47.313,-16.302,191.468,0.215,-0.155,-0.063,-16.302,4.638157,-74.084518,0.23,3,1
2111,22683105,-0.842,-1.363,-9.470,-27.553,-50.731,-16.516,190.958,0.115,-0.139,-0.086,-16.516,4.638157,-74.084518,0.23,3,1
2112,22693107,-1.007,-1.293,-9.638,-25.265,-53.569,-16.729,190.468,0.063,-0.132,-0.103,-16.729,4.638157,-74.084518,0.23,3,1
2113,22703122,-1.076,-1.153,-9.739,-23.434,-54.851,-17.034,189.964,0.029,-0.118,-0.110,-17.034,4.638157,-74.084518,0.23,3,1
2114,22713111,-1.198,-1.018,-9.773,-20.870,-54.912,-16.577,189.461,0.050,-0.104,-0.122,-16.577,4.638157,-74.084518,0.23,3,1
2115,22723101,-1.336,-1.004,-9.727,-18.307,-54.485,-14.868,189.017,0.136,-0.102,-0.136,-14.868,4.638157,-74.084518,0.23,3,1
2116,22733104,-1.450,-1.093,-9.694,-16.140,-53.447,-12.884,188.671,0.276,-0.111,-0.148,-12.884,4.638157,-74.084518,0.23,3,1
2117,22743100,-1.543,-1.211,-9.682,-14.278,-52.684,-11.724,188.422,0.452,-0.124,-0.157,-11.724,4.638157,-74.084518,0.23,3,1
2118,22753124,-1.632,-1.185,-9.715,-12.447,-52.318,-11.328,188.196,0.653,-0.121,-0.166,-11.328,4.638157,-74.084518,0.23,3,1
2119,22763112,-1.703,-1.194,-9.711,-10.952,-51.677,-10.748,188.007,0.875,-0.122,-0.174,-10.748,4.638157,-74.084518,0.23,3,1
2120,22773104,-1.860,-1.144,-9.694,-9.731,-50.487,-10.137,187.821,1.162,-0.117,-0.190,-10.137,4.638157,-74.084518,0.23,3,1
2121,22783108,-2.013,-1.064,-9.658,-8.541,-48.839,-9.527,187.627,1.511,-0.109,-0.205,-9.527,4.638157,-74.084518,0.23,3,1
2122,22793113,-2.168,-1.088,-9.614,-7.320,-46.703,-8.398,187.472,1.924,-0.111,-0.221,-8.398,4.638157,-74.084518,0.23,3,1
2123,22803104,-2.297,-1.194,-9.653,-6.100,-44.170,-7.665,187.386,2.379,-0.122,-0.234,-7.665,4.638157,-74.084518,0.23,3,1
2124,22813105,-2.361,-1.341,-9.763,-4.726,-41.149,-7.757,187.378,2.840,-0.137,-0.241,-7.757,4.638157,-74.084518,0.23,3,1
2125,22823096,-2.416,-1.455,-9.780,-3.719,-38.158,-8.612,187.429,3.314,-0.148,-0.246,-8.612,4.638157,-74.084518,0.23,3,1
2126,22833111,-2.511,-1.368,-9.742,-3.536,-35.076,-9.069,187.443,3.824,-0.139,-0.256,-9.069,4.638157,-74.084518,0.23,3,1
2127,22843098,-2.478,-1.349,-9.679,-3.994,-31.444,-8.642,187.446,4.322,-0.138,-0.253,-8.642,4.638160,-74.084518,0.23,2,1
2128,22853125,-2.504,-1.351,-9.687,-5.398,-28.209,-7.025,187.436,4.822,-0.138,-0.255,-7.025,4.638160,-74.084518,0.23,2,1
2129,22863103,-2.604,-1.339,-9.715,-6.801,-24.974,-4.919,187.408,5.353,-0.137,-0.266,-4.919,4.638160,-74.084518,0.23,2,1
2130,22873104,-2.578,-1.317,-9.612,-8.816,-21.923,-2.874,187.359,5.872,-0.134,-0.263,-2.874,4.638160,-74.084518,0.23,2,1
2131,22883103,-2.545,-1.387,-9.490,-10.677,-20.488,-0.799,187.337,6.363,-0.141,-0.259,-0.799,4.638160,-74.084518,0.23,2,1
2132,22893110,-2.581,-1.515,-9.343,-11.715,-20.091,0.727,187.374,6.850,-0.154,-0.263,0.727,4.638160,-74.084518,0.23,2,1
2133,22909124,-2.728,-1.390,-9.261,-12.264,-20.976,0.086,187.291,7.280,-0.142,-0.278,0.086,4.638160,-74.084518,0.23,2,1
2134,22913097,-2.728,-1.390,-9.261,-12.264,-20.976,0.086,187.279,7.790,-0.142,-0.278,0.086,4.638160,-74.084518,0.23,2,1
2135,22923096,-2.652,-1.438,-9.336,-11.104,-22.045,-1.104,187.296,8.202,-0.147,-0.270,-1.104,4.638160,-74.084518,0.23,2,1
2136,22933111,-2.705,-1.390,-9.458,-9.731,-23.418,-1.898,187.292,8.576,-0.142,-0.276,-1.898,4.638160,-74.084518,0.23,2,1
2137,22943105,-2.781,-1.296,-9.598,-8.327,-23.876,-2.569,187.249,8.932,-0.132,-0.284,-2.569,4.638160,-74.084518,0.23,2,1
2138,22953110,-2.821,-1.214,-9.691,-7.168,-23.723,-2.874,187.178,9.267,-0.124,-0.288,-2.874,4.638160,-74.084518,0.23,2,1
2139,22963107,-2.845,-1.139,-9.715,-5.825,-23.448,-2.447,187.089,9.585,-0.116,-0.290,-2.447,4.638160,-74.084518,0.23,2,1
2140,22973099,-2.952,-1.064,-9.857,-3.963,-22.930,-1.745,186.983,9.910,-0.109,-0.301,-1.745,4.638160,-74.084518,0.23,2,1
2141,22983105,-3.007,-0.992,-9.871,-1.949,-21.556,-0.921,186.872,10.244,-0.101,-0.307,-0.921,4.638160,-74.084518,0.23,2,1
2142,22993100,-3.074,-1.014,-9.816,-0.301,-20.000,0.330,186.796,10.600,-0.103,-0.313,0.330,4.638160,-74.084518,0.23,2,1
2143,23003097,-3.127,-1.117,-9.754,1.103,-18.596,1.276,186.789,10.968,-0.114,-0.319,1.276,4.638160,-74.084518,0.23,2,1
2144,23013100,-3.227,-1.185,-9.739,2.323,-16.948,1.612,186.825,11.365,-0.121,-0.329,1.612,4.638160,-74.084518,0.23,2,1
2145,23023108,-3.253,-1.243,-9.773,3.636,-15.361,1.490,186.894,11.750,-0.127,-0.332,1.490,4.638160,-74.084518,0.23,2,1
2146,23033130,-3.291,-1.257,-9.785,4.856,-13.591,1.185,186.974,12.135,-0.128,-0.336,1.185,4.638160,-74.084518,0.23,2,1
2147,23043107,-3.351,-1.221,-9.831,5.497,-11.363,0.849,187.036,12.530,-0.124,-0.342,0.849,4.638160,-74.084518,0.23,2,1
2148,23053097,-3.327,-1.209,-9.768,6.169,-8.678,0.696,187.097,12.918,-0.123,-0.339,0.696,4.638160,-74.084518,0.23,2,1
2149,23063108,-3.386,-1.262,-9.715,7.054,-5.840,0.544,187.189,13.332,-0.129,-0.345,0.544,4.638160,-74.084518,0.23,2,1
2150,23073107,-3.413,-1.366,-9.694,7.725,-3.093,0.330,187.326,13.752,-0.139,-0.348,0.330,4.638160,-74.084518,0.23,2,1
2151,23083094,-3.382,-1.431,-9.658,7.877,-0.774,0.361,187.486,14.152,-0.146,-0.345,0.361,4.638160,-74.084518,0.23,2,1
2152,23093101,-3.348,-1.419,-9.574,7.420,1.118,0.727,187.630,14.538,-0.145,-0.341,0.727,4.638160,-74.084518,0.23,2,1
2153,23103098,-3.227,-1.501,-9.391,6.901,3.010,1.276,187.808,14.885,-0.153,-0.329,1.276,4.638160,-74.084518,0.23,2,1
2154,23113121,-3.069,-1.657,-9.228,6.291,4.078,1.246,188.051,15.168,-0.169,-0.313,1.246,4.638160,-74.084518,0.23,2,1
2155,23123112,-3.048,-1.708,-9.192,6.169,4.017,0.117,188.300,15.424,-0.174,-0.311,0.117,4.638160,-74.084518,0.23,2,1
2156,23133114,-3.091,-1.575,-9.062,5.680,3.743,-1.318,188.475,15.698,-0.161,-0.315,-1.318,4.638160,-74.084518,0.23,2,1
2157,23143098,-3.038,-1.544,-8.944,5.375,2.522,-1.592,188.629,15.934,-0.157,-0.310,-1.592,4.638160,-74.084518,0.23,2,1
2158,23153112,-2.986,-1.607,-8.872,5.436,0.844,-1.684,188.808,16.122,-0.164,-0.304,-1.684,4.638160,-74.084518,0.23,2,1
2159,23163102,-3.019,-1.631,-8.865,5.100,-0.743,-2.020,188.982,16.297,-0.166,-0.308,-2.020,4.638160,-74.084518,0.23,2,1
2160,23173107,-3.074,-1.609,-8.995,4.460,-2.208,-2.386,189.115,16.450,-0.164,-0.313,-2.386,4.638160,-74.084518,0.23,2,1
2161,23183103,-3.456,-1.428,-9.362,3.727,-3.093,-1.715,189.119,16.695,-0.146,-0.352,-1.715,4.638160,-74.084518,0.23,2,1
2162,23193108,-3.308,-1.720,-9.523,2.506,-1.872,-0.585,189.231,16.842,-0.175,-0.337,-0.585,4.638160,-74.084518,0.23,2,1
2163,23203103,-3.103,-1.816,-9.530,0.279,0.294,-1.013,189.356,16.912,-0.185,-0.316,-1.013,4.638160,-74.084518,0.23,2,1
2164,23213107,-3.153,-1.595,-9.492,-0.423,2.583,-2.233,189.370,17.028,-0.163,-0.321,-2.233,4.638160,-74.084518,0.23,2,1
2165,23223103,-3.241,-1.356,-9.422,-0.973,4.811,-2.386,189.274,17.206,-0.138,-0.330,-2.386,4.638160,-74.084518,0.23,2,1
2166,23233107,-3.136,-1.344,-9.362,-1.217,6.245,-1.196,189.181,17.350,-0.137,-0.320,-1.196,4.638160,-74.084518,0.23,2,1
2167,23246394,-2.864,-1.489,-9.223,-1.949,7.710,0.544,189.161,17.418,-0.152,-0.292,0.544,4.638160,-74.084518,0.23,2,1
2168,23253106,-2.864,-1.489,-9.223,-1.949,7.710,0.544,189.147,17.459,-0.152,-0.292,0.544,4.638160,-74.084518,0.23,2,1
2169,23263104,-2.807,-1.469,-9.204,-2.132,8.046,0.452,189.124,17.477,-0.150,-0.286,0.452,4.638160,-74.084518,0.23,2,1
2170,23273106,-2.809,-1.426,-9.192,-1.827,8.168,0.361,189.087,17.499,-0.145,-0.286,0.361,4.638160,-74.084518,0.23,2,1
2171,23283103,-2.883,-1.373,-9.105,-1.522,7.557,0.574,189.037,17.559,-0.140,-0.294,0.574,4.638160,-74.084518,0.23,2,1
2172,23293106,-2.879,-1.416,-9.249,-0.698,6.398,0.971,189.008,17.581,-0.144,-0.294,0.971,4.638160,-74.084518,0.23,2,1
2173,23303093,-2.859,-1.479,-9.403,0.096,6.123,1.032,189.007,17.570,-0.151,-0.292,1.032,4.638160,-74.084518,0.23,2,1
2174,23313108,-2.848,-1.426,-9.809,1.560,6.581,0.452,188.968,17.510,-0.145,-0.290,0.452,4.638160,-74.084518,0.23,2,1
2175,23323104,-2.762,-1.361,-9.502,4.856,7.802,0.788,188.953,17.468,-0.139,-0.282,0.788,4.638160,-74.084518,0.23,2,1
2176,23333106,-3.003,-1.409,-9.624,1.591,8.168,2.588,188.923,17.518,-0.144,-0.306,2.588,4.638160,-74.084518,0.23,2,1
2177,23343093,-2.929,-1.411,-9.658,-0.484,10.151,2.436,188.875,17.548,-0.144,-0.299,2.436,4.638160,-74.084518,0.23,2,1
