seq,t_us,ax,ay,az,gx,gy,gz,roll,pitch,g_lat,g_lon,yaw_rate,lat,lon,gps_spd,sats,gps_fix
188,3466108,-3.997,0.112,-9.038,-10.769,13.112,-11.694,176.474,20.654,0.011,-0.408,-11.694,4.637705,-74.084408,0.08,4,1
189,3476103,-3.913,0.038,-8.637,-5.794,13.051,-17.309,176.676,21.015,0.004,-0.399,-17.309,4.637705,-74.084408,0.08,4,1
190,3486103,-3.835,0.069,-8.411,-2.498,11.036,-21.734,176.875,21.340,0.007,-0.391,-21.734,4.637705,-74.084408,0.08,4,1
191,3496102,-3.911,0.132,-8.301,-0.515,8.137,-24.084,177.041,21.672,0.013,-0.399,-24.084,4.637705,-74.084408,0.08,4,1
192,3506100,-4.011,0.160,-8.298,-0.484,5.604,-23.626,177.179,22.001,0.016,-0.409,-23.626,4.637705,-74.084408,0.08,4,1
193,3516100,-4.087,0.122,-8.356,-2.224,4.201,-21.002,177.313,22.314,0.012,-0.417,-21.002,4.637705,-74.084408,0.08,4,1
194,3526119,-4.066,0.025,-8.414,-5.031,4.109,-17.645,177.464,22.579,0.003,-0.415,-17.645,4.637705,-74.084408,0.08,4,1
195,3536123,-3.966,-0.093,-8.354,-7.900,4.963,-14.746,177.643,22.801,-0.009,-0.404,-14.746,4.637705,-74.084408,0.08,4,1
196,3546123,-3.737,-0.167,-8.229,-10.403,5.940,-13.159,177.829,22.935,-0.017,-0.381,-13.159,4.637705,-74.084408,0.08,4,1
197,3556115,-3.463,-0.105,-8.041,-12.417,6.306,-13.220,177.949,22.970,-0.011,-0.353,-13.220,4.637705,-74.084408,0.08,4,1
198,3566108,-3.267,0.110,-8.003,-13.851,5.940,-14.135,177.922,22.912,0.011,-0.333,-14.135,4.637705,-74.084408,0.08,4,1
199,3590972,-2.864,0.775,-7.924,-14.492,4.597,-15.936,177.276,22.607,0.079,-0.292,-15.936,4.637705,-74.084408,0.08,4,1
200,3592367,-2.864,0.775,-7.924,-14.492,4.597,-15.936,176.793,22.330,0.079,-0.292,-15.936,4.637705,-74.084408,0.08,4,1
201,3596246,-2.676,1.028,-7.904,-14.278,3.743,-15.814,176.277,21.968,0.105,-0.273,-15.814,4.637705,-74.084408,0.08,4,1
202,3606119,-2.509,1.178,-7.900,-13.393,2.583,-15.264,175.726,21.533,0.120,-0.256,-15.264,4.637697,-74.084405,0.09,4,1
203,3616116,-2.366,1.272,-7.794,-12.417,1.179,-14.837,175.166,21.060,0.130,-0.241,-14.837,4.637697,-74.084405,0.09,4,1
204,3626111,-2.242,1.407,-7.811,-11.837,-1.171,-14.532,174.582,20.531,0.143,-0.229,-14.532,4.637697,-74.084405,0.09,4,1
205,3636121,-2.156,1.511,-7.876,-11.410,-4.131,-14.166,174.000,19.962,0.154,-0.220,-14.166,4.637697,-74.084405,0.09,4,1
206,3646117,-2.061,1.590,-7.888,-11.104,-6.877,-13.769,173.425,19.359,0.162,-0.210,-13.769,4.637697,-74.084405,0.09,4,1
207,3656123,-2.023,1.706,-7.909,-10.738,-10.234,-13.494,172.839,18.750,0.174,-0.206,-13.494,4.637697,-74.084405,0.09,4,1
208,3666106,-1.958,1.812,-7.972,-10.555,-14.079,-13.189,172.251,18.111,0.185,-0.200,-13.189,4.637697,-74.084405,0.09,4,1
209,3676119,-1.977,1.810,-7.953,-10.067,-18.535,-12.914,171.717,17.497,0.185,-0.202,-12.914,4.637697,-74.084405,0.09,4,1
210,3686113,-2.080,1.853,-8.005,-9.548,-24.150,-12.579,171.214,16.932,0.189,-0.212,-12.579,4.637697,-74.084405,0.09,4,1
211,3696119,-2.347,2.010,-8.418,-9.365,-30.376,-11.938,170.721,16.435,0.205,-0.239,-11.938,4.637697,-74.084405,0.09,4,1
212,3706115,-2.721,2.137,-8.769,-8.755,-35.381,-10.534,170.252,16.065,0.218,-0.277,-10.534,4.637697,-74.084405,0.09,4,1
213,3716110,-3.038,2.137,-9.016,-8.114,-38.707,-8.276,169.857,15.809,0.218,-0.310,-8.276,4.637697,-74.084405,0.09,4,1
214,3726110,-3.355,2.195,-9.379,-8.449,-40.447,-5.468,169.504,15.644,0.224,-0.342,-5.468,4.637697,-74.084405,0.09,4,1
215,3736127,-3.575,2.248,-9.706,-8.694,-40.630,-2.233,169.187,15.534,0.229,-0.365,-2.233,4.637697,-74.084405,0.09,4,1
216,3746116,-3.787,2.234,-9.852,-8.144,-39.379,0.971,168.923,15.512,0.228,-0.386,0.971,4.637697,-74.084405,0.09,4,1
217,3756120,-4.035,2.200,-9.972,-7.198,-37.151,3.626,168.715,15.595,0.224,-0.411,3.626,4.637697,-74.084405,0.09,4,1
218,3766119,-4.219,2.207,-10.232,-6.161,-34.221,5.762,168.556,15.732,0.225,-0.430,5.762,4.637697,-74.084405,0.09,4,1
219,3776127,-4.352,2.268,-10.501,-4.513,-29.643,7.715,168.423,15.910,0.231,-0.444,7.715,4.637697,-74.084405,0.09,4,1
220,3786113,-4.452,2.253,-10.650,-2.285,-23.082,9.485,168.341,16.151,0.230,-0.454,9.485,4.637697,-74.084405,0.09,4,1
221,3796124,-4.450,2.171,-10.678,0.462,-15.636,10.920,168.328,16.439,0.221,-0.454,10.920,4.637697,-74.084405,0.09,4,1
222,3806116,-4.347,2.099,-10.654,3.330,-8.251,11.622,168.370,16.743,0.214,-0.443,11.622,4.637697,-74.084405,0.09,4,1
223,3816113,-4.154,2.012,-10.527,6.352,-1.628,11.378,168.462,17.033,0.205,-0.424,11.378,4.637697,-74.084405,0.09,4,1
224,3826121,-3.980,1.935,-10.311,9.525,3.712,10.676,168.593,17.317,0.197,-0.406,10.676,4.637697,-74.084405,0.09,4,1
225,3836112,-3.782,1.838,-10.162,12.180,7.466,9.730,168.767,17.561,0.187,-0.386,9.730,4.637697,-74.084405,0.09,4,1
226,3846117,-3.637,1.788,-10.013,14.408,9.816,8.692,168.959,17.772,0.182,-0.371,8.692,4.637697,-74.084405,0.09,4,1
227,3856122,-3.503,1.761,-9.869,15.324,10.823,8.173,169.145,17.942,0.180,-0.357,8.173,4.637697,-74.084405,0.09,4,1
228,3866112,-3.427,1.790,-9.780,15.476,10.701,8.784,169.296,18.079,0.183,-0.349,8.784,4.637697,-74.084405,0.09,4,1
229,3876113,-3.439,1.742,-9.747,14.744,10.060,10.554,169.448,18.209,0.178,-0.351,10.554,4.637697,-74.084405,0.09,4,1
230,3886122,-3.513,1.634,-9.749,13.188,8.900,12.995,169.624,18.352,0.167,-0.358,12.995,4.637697,-74.084405,0.09,4,1
231,3896123,-3.575,1.544,-9.775,10.502,7.741,15.650,169.804,18.497,0.157,-0.365,15.650,4.637697,-74.084405,0.09,4,1
232,3906104,-3.687,1.515,-9.888,7.176,6.856,18.397,169.961,18.652,0.155,-0.376,18.397,4.637697,-74.084405,0.09,4,1
233,3916120,-3.861,1.518,-10.001,3.910,6.581,21.204,170.082,18.846,0.155,-0.394,21.204,4.637697,-74.084405,0.09,4,1
234,3928367,-3.971,1.636,-10.191,0.736,7.069,23.676,170.122,19.049,0.167,-0.405,23.676,4.637697,-74.084405,0.09,4,1
235,3936124,-4.006,1.771,-10.285,-1.491,8.717,25.873,170.089,19.243,0.181,-0.409,25.873,4.637697,-74.084405,0.09,4,1
236,3946115,-3.999,1.860,-10.366,-2.560,11.036,27.826,170.017,19.426,0.190,-0.408,27.826,4.637697,-74.084405,0.09,4,1
237,3956132,-3.947,1.846,-10.313,-2.498,13.264,28.986,169.954,19.602,0.188,-0.402,28.986,4.637697,-74.084405,0.09,4,1
238,3966124,-3.906,1.790,-10.268,-1.644,14.577,28.986,169.924,19.769,0.183,-0.398,28.986,4.637697,-74.084405,0.09,4,1
239,3976117,-3.909,1.805,-10.306,-0.942,15.126,28.467,169.899,19.923,0.184,-0.399,28.467,4.637697,-74.084405,0.09,4,1
240,3986114,-3.921,1.957,-10.397,-0.515,15.614,28.101,169.822,20.056,0.200,-0.400,28.101,4.637697,-74.084405,0.09,4,1
241,3996118,-3.913,2.181,-10.469,-0.027,16.469,28.437,169.667,20.168,0.222,-0.399,28.437,4.637697,-74.084405,0.09,4,1
242,4006117,-3.808,2.296,-10.522,0.645,17.750,29.780,169.485,20.232,0.234,-0.388,29.780,4.637697,-74.084405,0.09,4,1
243,4016121,-3.634,2.246,-10.455,1.652,19.154,31.305,169.343,20.248,0.229,-0.371,31.305,4.637697,-74.084405,0.09,4,1
244,4026104,-3.410,2.118,-10.304,3.086,19.429,31.885,169.265,20.199,0.216,-0.348,31.885,4.637697,-74.084405,0.09,4,1
245,4036116,-3.229,1.896,-10.186,5.345,17.903,30.970,169.300,20.087,0.193,-0.329,30.970,4.637697,-74.084405,0.09,4,1
246,4046114,-3.146,1.496,-9.922,8.610,14.943,28.254,169.520,19.964,0.153,-0.321,28.254,4.637697,-74.084405,0.09,4,1
247,4056121,-3.146,1.185,-9.574,11.387,10.121,23.829,169.871,19.858,0.121,-0.321,23.829,4.637697,-74.084405,0.09,4,1
248,4066124,-3.246,1.093,-9.288,13.004,3.132,18.671,170.237,19.783,0.112,-0.331,18.671,4.637697,-74.084405,0.09,4,1
249,4076114,-3.646,1.310,-9.225,13.615,-5.565,14.612,170.470,19.811,0.134,-0.372,14.612,4.637697,-74.084405,0.09,4,1
250,4086110,-4.281,1.679,-9.456,13.798,-12.676,13.605,170.528,19.985,0.171,-0.437,13.605,4.637697,-74.084405,0.09,4,1
251,4096121,-4.884,1.969,-9.713,13.127,-15.239,16.108,170.463,20.300,0.201,-0.498,16.108,4.637697,-74.084405,0.09,4,1
252,4106118,-5.304,2.161,-9.828,12.180,-12.798,21.235,170.319,20.738,0.220,-0.541,21.235,4.637697,-74.084405,0.09,4,1
253,4116125,-5.511,2.381,-9.871,10.746,-6.298,27.582,170.080,21.258,0.243,-0.562,27.582,4.637697,-74.084405,0.09,4,1
254,4126106,-5.492,2.451,-9.759,11.265,2.492,33.808,169.820,21.831,0.250,-0.560,33.808,4.637697,-74.084405,0.09,4,1
255,4136111,-5.289,2.239,-9.458,14.012,12.440,38.325,169.669,22.446,0.228,-0.539,38.325,4.637697,-74.084405,0.09,4,1
256,4146129,-4.862,1.983,-9.072,17.460,21.870,39.698,169.639,23.028,0.202,-0.496,39.698,4.637697,-74.084405,0.09,4,1
257,4156120,-4.369,1.865,-8.697,21.275,28.950,38.202,169.664,23.511,0.190,-0.445,38.202,4.637697,-74.084405,0.09,4,1
258,4166108,-3.928,1.754,-8.248,25.517,33.070,34.601,169.733,23.900,0.179,-0.401,34.601,4.637697,-74.084405,0.09,4,1
259,4176116,-3.518,1.814,-7.852,30.033,33.803,29.749,169.757,24.154,0.185,-0.359,29.749,4.637697,-74.084405,0.09,4,1
260,4186122,-3.220,1.906,-7.487,34.306,31.666,24.958,169.717,24.291,0.194,-0.328,24.958,4.637697,-74.084405,0.09,4,1
261,4196109,-3.053,2.034,-7.191,38.242,26.875,21.082,169.594,24.340,0.207,-0.311,21.082,4.637697,-74.084405,0.09,4,1
262,4206101,-3.005,2.200,-7.131,41.050,20.222,19.190,169.398,24.301,0.224,-0.306,19.190,4.637697,-74.084405,0.09,4,1
263,4216104,-3.060,2.200,-7.102,43.003,13.112,19.434,169.228,24.233,0.224,-0.312,19.434,4.637697,-74.084405,0.09,4,1
264,4226099,-3.222,2.000,-7.184,43.553,6.093,21.570,169.207,24.185,0.204,-0.329,21.570,4.637697,-74.084405,0.09,4,1
265,4236104,-3.432,1.660,-7.383,42.423,0.172,24.683,169.405,24.168,0.169,-0.350,24.683,4.637697,-74.084405,0.09,4,1
266,4246103,-3.632,1.224,-7.496,39.616,-4.100,27.704,169.833,24.206,0.125,-0.370,27.704,4.637697,-74.084405,0.09,4,1
267,4256106,-3.804,0.819,-7.547,35.557,-7.030,30.024,170.435,24.299,0.083,-0.388,30.024,4.637697,-74.084405,0.09,4,1
268,4266106,-3.935,0.551,-7.657,30.583,-9.288,31.397,171.109,24.405,0.056,-0.401,31.397,4.637697,-74.084405,0.09,4,1
269,4277933,-4.076,0.469,-7.864,25.089,-10.753,31.916,171.775,24.488,0.048,-0.416,31.916,4.637697,-74.084405,0.09,4,1
270,4286105,-4.202,0.488,-7.960,20.237,-11.363,32.160,172.302,24.617,0.050,-0.428,32.160,4.637697,-74.084405,0.09,4,1
271,4296106,-4.285,0.546,-8.058,15.843,-11.028,32.282,172.718,24.752,0.056,-0.437,32.282,4.637697,-74.084405,0.09,4,1
272,4306107,-4.302,0.633,-8.183,12.333,-9.471,32.343,173.024,24.868,0.065,-0.439,32.343,4.637697,-74.084405,0.09,4,1
273,4316116,-4.204,0.645,-8.135,10.349,-7.274,32.435,173.280,24.963,0.066,-0.429,32.435,4.637697,-74.084405,0.09,4,1
274,4326105,-4.087,0.544,-8.022,9.495,-5.565,31.519,173.560,25.042,0.055,-0.417,31.519,4.637697,-74.084405,0.09,4,1
275,4336108,-3.940,0.411,-7.926,9.068,-4.985,29.535,173.887,25.076,0.042,-0.402,29.535,4.637697,-74.084405,0.09,4,1
276,4346104,-3.770,0.286,-7.885,8.854,-5.535,26.758,174.257,25.034,0.029,-0.384,26.758,4.637697,-74.084405,0.09,4,1
277,4356106,-3.725,0.180,-7.904,8.274,-6.359,23.768,174.656,24.963,0.018,-0.380,23.768,4.637697,-74.084405,0.09,4,1
278,4366105,-3.694,0.177,-7.878,6.840,-7.183,21.174,175.011,24.882,0.018,-0.377,21.174,4.637697,-74.084405,0.09,4,1
279,4376106,-3.658,0.235,-7.895,4.521,-7.884,19.373,175.285,24.779,0.024,-0.373,19.373,4.637697,-74.084405,0.09,4,1
280,4386105,-3.606,0.361,-7.849,1.805,-8.861,18.458,175.438,24.660,0.037,-0.368,18.458,4.637697,-74.084405,0.09,4,1
281,4396106,-3.510,0.394,-7.794,-1.217,-10.173,18.366,175.531,24.503,0.040,-0.358,18.366,4.637697,-74.084405,0.09,4,1
282,4406105,-3.398,0.423,-7.760,-4.604,-11.913,18.641,175.568,24.296,0.043,-0.347,18.641,4.637697,-74.084405,0.09,4,1
283,4416106,-3.293,0.510,-7.710,-7.900,-14.629,18.793,175.519,24.037,0.052,-0.336,18.793,4.637697,-74.084405,0.09,4,1
284,4426102,-3.260,0.650,-7.724,-10.403,-18.505,18.519,175.370,23.741,0.066,-0.332,18.519,4.637697,-74.084405,0.09,4,1
285,4436105,-3.282,0.836,-7.842,-12.447,-23.021,17.847,175.112,23.409,0.085,-0.335,17.847,4.637697,-74.084405,0.09,4,1
286,4446102,-3.401,1.055,-8.061,-13.393,-27.477,17.023,174.757,23.071,0.108,-0.347,17.023,4.637697,-74.084405,0.09,4,1
287,4456115,-3.611,1.277,-8.258,-13.393,-31.413,16.291,174.323,22.777,0.130,-0.368,16.291,4.637697,-74.084405,0.09,4,1
288,4466105,-3.882,1.409,-8.548,-12.264,-34.679,15.558,173.888,22.537,0.144,-0.396,15.558,4.637697,-74.084405,0.09,4,1
289,4476115,-4.214,1.409,-8.928,-10.128,-36.785,14.704,173.537,22.365,0.144,-0.430,14.704,4.637697,-74.084405,0.09,4,1
290,4486104,-4.536,1.313,-9.197,-7.503,-37.181,13.483,173.305,22.286,0.134,-0.463,13.483,4.637697,-74.084405,0.09,4,1
291,4496106,-4.779,1.262,-9.610,-4.421,-36.510,11.774,173.171,22.238,0.129,-0.487,11.774,4.637697,-74.084405,0.09,4,1
292,4506105,-5.005,1.156,-10.006,-1.125,-34.343,9.730,173.148,22.228,0.118,-0.510,9.730,4.637697,-74.084405,0.09,4,1
293,4516108,-5.129,1.036,-10.397,2.201,-30.376,7.471,173.229,22.235,0.106,-0.523,7.471,4.637697,-74.084405,0.09,4,1
294,4526118,-5.113,0.905,-10.693,4.978,-24.822,5.121,173.397,22.241,0.092,-0.521,5.121,4.637697,-74.084405,0.09,4,1
295,4536129,-4.965,0.604,-10.726,7.084,-18.596,2.619,173.699,22.250,0.062,-0.506,2.619,4.637697,-74.084405,0.09,4,1
296,4546121,-4.743,0.223,-10.376,8.396,-13.744,-0.860,174.149,22.285,0.023,-0.484,-0.860,4.637697,-74.084405,0.09,4,1
297,4556130,-4.510,0.018,-9.967,8.946,-12.798,-5.590,174.659,22.310,0.002,-0.460,-5.590,4.637697,-74.084405,0.09,4,1
298,4566109,-4.412,0.199,-9.855,8.671,-15.941,-10.443,175.043,22.286,0.020,-0.450,-10.443,4.637697,-74.084405,0.09,4,1
299,4614264,-5.060,1.147,-10.573,0.096,-26.988,-3.424,174.800,21.346,0.117,-0.516,-3.424,4.637713,-74.084430,0.07,4,1
300,4615689,-5.041,1.101,-10.856,-3.109,-24.059,2.802,174.523,20.826,0.112,-0.514,2.802,4.637713,-74.084430,0.07,4,1
301,4617088,-5.041,1.101,-10.856,-3.109,-24.059,2.802,174.321,20.595,0.112,-0.514,2.802,4.637713,-74.084430,0.07,4,1
302,4618489,-5.041,1.101,-10.856,-3.109,-24.059,2.802,174.190,20.591,0.112,-0.514,2.802,4.637713,-74.084430,0.07,4,1
303,4619860,-5.041,1.101,-10.856,-3.109,-24.059,2.802,174.119,20.761,0.112,-0.514,2.802,4.637713,-74.084430,0.07,4,1
304,4626117,-5.013,0.980,-11.214,-6.801,-18.688,7.868,174.128,20.933,0.100,-0.511,7.868,4.637713,-74.084430,0.07,4,1
305,4636121,-4.865,0.751,-11.108,-8.297,-11.608,10.431,174.235,21.094,0.077,-0.496,10.431,4.637713,-74.084430,0.07,4,1
306,4646125,-4.636,0.578,-10.895,-7.961,-5.077,9.577,174.409,21.230,0.059,-0.473,9.577,4.637713,-74.084430,0.07,4,1
307,4656120,-4.376,0.686,-10.693,-6.252,-0.530,6.067,174.512,21.310,0.070,-0.446,6.067,4.637713,-74.084430,0.07,4,1
308,4666128,-4.254,0.836,-10.436,-3.353,1.912,1.734,174.543,21.394,0.085,-0.434,1.734,4.637713,-74.084430,0.07,4,1
309,4676115,-4.262,0.958,-10.330,0.370,2.705,-2.172,174.537,21.495,0.098,-0.435,-2.172,4.637713,-74.084430,0.07,4,1
310,4686128,-4.345,1.171,-10.347,4.124,3.041,-4.797,174.462,21.617,0.119,-0.443,-4.797,4.637713,-74.084430,0.07,4,1
311,4696115,-4.536,1.200,-10.371,6.992,4.262,-5.133,174.409,21.811,0.122,-0.463,-5.133,4.637713,-74.084430,0.07,4,1
312,4706127,-4.774,1.026,-10.474,8.366,7.252,-3.607,174.461,22.093,0.105,-0.487,-3.607,4.637713,-74.084430,0.07,4,1
313,4716115,-4.927,0.749,-10.532,8.122,12.227,-1.257,174.636,22.447,0.076,-0.502,-1.257,4.637713,-74.084430,0.07,4,1
314,4726125,-4.939,0.416,-10.443,6.657,18.391,0.940,174.933,22.848,0.042,-0.504,0.940,4.637713,-74.084430,0.07,4,1
315,4736123,-4.858,0.112,-10.268,3.880,24.861,2.192,175.316,23.277,0.011,-0.495,2.192,4.637713,-74.084430,0.07,4,1
316,4746117,-4.650,0.009,-9.927,0.401,30.873,2.466,175.680,23.706,0.001,-0.474,2.466,4.637713,-74.084430,0.07,4,1
317,4756124,-4.402,0.042,-9.480,-3.322,35.237,2.100,175.963,24.124,0.004,-0.449,2.100,4.637713,-74.084430,0.07,4,1
318,4766116,-4.166,0.177,-9.081,-6.771,37.465,1.429,176.118,24.505,0.018,-0.425,1.429,4.637713,-74.084430,0.07,4,1
319,4776137,-3.968,0.431,-8.750,-9.762,37.831,0.879,176.096,24.838,0.044,-0.405,0.879,4.637713,-74.084430,0.07,4,1
320,4786126,-3.863,0.684,-8.536,-11.989,36.885,0.940,175.911,25.127,0.070,-0.394,0.940,4.637713,-74.084430,0.07,4,1
321,4796106,-3.749,0.884,-8.327,-13.546,35.328,1.490,175.608,25.365,0.090,-0.382,1.490,4.637713,-74.084430,0.07,4,1
322,4806116,-3.637,1.021,-8.147,-14.309,33.589,2.588,175.236,25.551,0.104,-0.371,2.588,4.637713,-74.084430,0.07,4,1
323,4816122,-3.563,1.079,-7.979,-14.553,31.270,3.687,174.846,25.698,0.110,-0.363,3.687,4.637713,-74.084430,0.07,4,1
324,4826131,-3.472,1.031,-7.871,-14.156,28.340,4.694,174.509,25.787,0.105,-0.354,4.694,4.637713,-74.084430,0.07,4,1
325,4836117,-3.437,0.958,-7.835,-13.546,25.380,5.335,174.245,25.834,0.098,-0.350,5.335,4.637713,-74.084430,0.07,4,1
326,4846114,-3.353,0.939,-7.808,-12.905,22.694,5.610,174.016,25.817,0.096,-0.342,5.610,4.637713,-74.084430,0.07,4,1
327,4856105,-3.253,0.869,-7.816,-11.776,20.375,5.701,173.857,25.731,0.089,-0.332,5.701,4.637713,-74.084430,0.07,4,1
328,4866124,-3.091,0.739,-7.621,-10.219,17.720,5.488,173.788,25.587,0.075,-0.315,5.488,4.637713,-74.084430,0.07,4,1
329,4876124,-2.969,0.739,-7.446,-8.846,14.088,4.603,173.728,25.395,0.075,-0.303,4.603,4.637713,-74.084430,0.07,4,1
330,4886117,-2.907,0.775,-7.352,-7.107,9.419,3.657,173.660,25.160,0.079,-0.296,3.657,4.637713,-74.084430,0.07,4,1
331,4896113,-2.864,0.840,-7.362,-4.787,3.926,3.107,173.581,24.866,0.086,-0.292,3.107,4.637713,-74.084430,0.07,4,1
332,4906108,-2.976,0.845,-7.559,-2.468,-1.201,3.290,173.539,24.566,0.086,-0.304,3.290,4.637713,-74.084430,0.07,4,1
333,4916123,-3.098,0.831,-7.878,-0.362,-4.314,4.023,173.549,24.259,0.085,-0.316,4.023,4.637713,-74.084430,0.07,4,1
334,4926110,-3.172,0.737,-8.109,1.774,-5.351,4.999,173.643,23.961,0.075,-0.323,4.999,4.637713,-74.084430,0.07,4,1
335,4938301,-3.191,0.640,-8.258,3.727,-4.863,5.671,173.813,23.658,0.065,-0.325,5.671,4.637713,-74.084430,0.07,4,1
336,4946113,-3.124,0.585,-8.375,5.039,-3.612,5.976,174.014,23.350,0.060,-0.319,5.976,4.637713,-74.084430,0.07,4,1
337,4956116,-2.969,0.568,-8.428,6.992,-2.025,5.823,174.228,22.998,0.058,-0.303,5.823,4.637713,-74.084430,0.07,4,1
338,4966133,-2.821,0.445,-8.382,9.434,-0.591,5.243,174.513,22.624,0.045,-0.288,5.243,4.637713,-74.084430,0.07,4,1
339,4976116,-2.659,0.305,-8.325,11.570,0.081,4.084,174.869,22.216,0.031,-0.271,4.084,4.637713,-74.084430,0.07,4,1
340,4986107,-2.521,0.276,-8.363,12.760,0.081,2.527,175.225,21.765,0.028,-0.257,2.527,4.637713,-74.084430,0.07,4,1
341,4996121,-2.385,0.298,-8.423,13.371,0.111,1.246,175.548,21.274,0.030,-0.243,1.246,4.637713,-74.084430,0.07,4,1
342,5006114,-2.175,0.363,-8.387,13.004,0.203,0.544,175.807,20.720,0.037,-0.222,0.544,4.637713,-74.084430,0.07,4,1
343,5016117,-1.927,0.515,-8.270,11.357,-0.469,0.361,175.944,20.090,0.053,-0.197,0.361,4.637713,-74.084430,0.07,4,1
344,5026119,-1.643,0.676,-8.202,9.678,-2.696,0.605,175.964,19.346,0.069,-0.168,0.605,4.637713,-74.084430,0.07,4,1
345,5036113,-1.450,0.782,-8.037,8.305,-6.969,0.757,175.903,18.532,0.080,-0.148,0.757,4.637713,-74.084430,0.07,4,1
346,5046125,-1.350,0.872,-8.065,6.474,-14.141,0.452,175.781,17.657,0.089,-0.138,0.452,4.637713,-74.084430,0.07,4,1
347,5056123,-1.438,1.019,-8.313,5.222,-23.448,-0.280,175.593,16.787,0.104,-0.147,-0.280,4.637713,-74.084430,0.07,4,1
348,5066126,-1.703,1.250,-8.642,4.032,-33.122,-0.738,175.310,15.996,0.127,-0.174,-0.738,4.637713,-74.084430,0.07,4,1
349,5076121,-2.137,1.421,-9.050,2.751,-41.576,-0.433,174.982,15.355,0.145,-0.218,-0.433,4.637713,-74.084430,0.07,4,1
350,5086106,-2.690,1.655,-9.516,1.743,-47.893,0.757,174.595,14.898,0.169,-0.274,0.757,4.637713,-74.084430,0.07,4,1
351,5096122,-3.243,1.882,-10.040,0.340,-51.402,3.107,174.166,14.605,0.192,-0.331,3.107,4.637713,-74.084430,0.07,4,1
352,5106113,-3.711,1.973,-10.493,-0.606,-51.799,6.342,173.759,14.455,0.201,-0.378,6.342,4.637713,-74.084430,0.07,4,1
353,5116130,-4.164,1.976,-10.897,-1.095,-49.144,9.730,173.408,14.456,0.201,-0.425,9.730,4.637713,-74.084430,0.07,4,1
354,5126114,-4.498,1.913,-11.180,-0.820,-43.804,12.507,173.130,14.587,0.195,-0.459,12.507,4.637713,-74.084430,0.07,4,1
355,5136133,-4.748,1.838,-11.363,0.004,-36.632,14.460,172.923,14.838,0.187,-0.484,14.460,4.637713,-74.084430,0.07,4,1
356,5146103,-4.901,1.841,-11.512,1.194,-28.179,15.589,172.751,15.179,0.188,-0.500,15.589,4.637713,-74.084430,0.07,4,1
357,5156113,-4.915,1.805,-11.598,3.025,-18.627,15.742,172.628,15.576,0.184,-0.501,15.742,4.637713,-74.084430,0.07,4,1
358,5166123,-4.858,1.723,-11.512,5.711,-8.678,15.436,172.565,16.030,0.176,-0.495,15.436,4.637713,-74.084430,0.07,4,1
359,5176114,-4.743,1.624,-11.291,8.701,0.508,14.338,172.560,16.528,0.166,-0.484,14.338,4.637713,-74.084430,0.07,4,1
360,5186114,-4.560,1.568,-11.051,11.295,7.649,12.476,172.588,17.026,0.160,-0.465,12.476,4.637713,-74.084430,0.07,4,1
361,5196104,-4.388,1.641,-10.784,13.554,12.288,10.523,172.589,17.505,0.167,-0.447,10.523,4.637713,-74.084430,0.07,4,1
362,5206114,-4.271,1.653,-10.460,15.446,15.095,9.607,172.581,17.977,0.169,-0.436,9.607,4.637713,-74.084430,0.07,4,1
363,5216103,-4.233,1.621,-10.191,16.544,15.858,9.913,172.579,18.446,0.165,-0.432,9.913,4.637713,-74.084430,0.07,4,1
364,5226117,-4.273,1.559,-10.128,17.002,15.034,11.530,172.604,18.897,0.159,-0.436,11.530,4.637713,-74.084430,0.07,4,1
365,5236117,-4.386,1.388,-10.181,16.209,13.936,14.368,172.698,19.342,0.141,-0.447,14.368,4.637713,-74.084430,0.07,4,1
366,5246121,-4.536,1.151,-10.169,14.134,13.691,17.725,172.867,19.812,0.117,-0.463,17.725,4.637713,-74.084430,0.07,4,1
367,5256117,-4.688,1.038,-10.309,10.624,14.821,21.570,173.046,20.291,0.106,-0.478,21.570,4.637713,-74.084430,0.07,4,1
368,5266115,-4.712,0.980,-10.443,7.115,17.018,25.294,173.209,20.741,0.100,-0.481,25.294,4.637713,-74.084430,0.07,4,1
369,5276109,-4.619,0.886,-10.402,3.971,20.527,28.406,173.370,21.164,0.090,-0.471,28.406,4.637713,-74.084430,0.07,4,1
370,5288015,-4.457,0.819,-10.292,1.469,23.915,30.665,173.520,21.585,0.083,-0.454,30.665,4.637713,-74.084430,0.07,4,1
371,5296107,-4.223,0.872,-10.244,0.096,26.021,31.550,173.623,21.873,0.089,-0.431,31.550,4.637713,-74.084430,0.07,4,1
372,5306107,-4.054,0.867,-10.133,0.187,26.723,31.244,173.717,22.096,0.088,-0.413,31.244,4.637713,-74.084430,0.07,4,1
373,5316116,-3.911,0.790,-10.078,0.828,26.631,30.482,173.842,22.256,0.081,-0.399,30.482,4.637713,-74.084430,0.07,4,1
374,5326107,-3.830,0.725,-10.119,1.103,26.631,29.169,173.990,22.365,0.074,-0.391,29.169,4.637713,-74.084430,0.07,4,1
375,5336119,-3.716,0.727,-10.109,1.164,26.631,27.369,174.125,22.422,0.074,-0.379,27.369,4.637713,-74.084430,0.07,4,1
376,5346115,-3.627,0.790,-10.100,1.194,26.295,25.324,174.222,22.438,0.081,-0.370,25.324,4.637713,-74.084430,0.07,4,1
