seq,t_us,ax,ay,az,gx,gy,gz,roll,pitch,g_lat,g_lon,yaw_rate,lat,lon,gps_spd,sats,gps_fix
2296,24613105,-2.812,1.802,-6.716,-24.563,17.293,9.913,-194.973,18.956,0.184,-0.287,9.913,4.637993,-74.084472,0.66,4,1
2297,24623102,-2.879,1.918,-6.925,-22.854,16.347,7.960,-195.239,19.326,0.196,-0.294,7.960,4.637993,-74.084472,0.66,4,1
2298,24633106,-2.917,2.135,-7.033,-19.405,15.736,5.640,-195.560,19.649,0.218,-0.297,5.640,4.637993,-74.084472,0.66,4,1
2299,24664070,-2.793,2.246,-7.808,-0.240,4.994,0.055,-195.657,19.728,0.229,-0.285,0.055,4.637993,-74.084472,0.66,4,1
2300,24665402,-2.793,2.246,-7.808,-0.240,4.994,0.055,-195.732,19.757,0.229,-0.285,0.055,4.637993,-74.084472,0.66,4,1
2301,24666727,-2.793,2.246,-7.808,-0.240,4.994,0.055,-195.785,19.746,0.229,-0.285,0.055,4.637993,-74.084472,0.66,4,1
2302,24673153,-2.793,2.246,-7.808,-0.240,4.994,0.055,-195.826,19.721,0.229,-0.285,0.055,4.637993,-74.084472,0.66,4,1
2303,24683099,-2.845,2.133,-8.101,2.476,2.247,-1.287,-195.725,19.657,0.217,-0.290,-1.287,4.637993,-74.084472,0.66,4,1
2304,24693088,-2.910,2.067,-8.418,3.849,0.508,-2.752,-195.540,19.567,0.211,-0.297,-2.752,4.637993,-74.084472,0.66,4,1
2305,24703099,-2.962,2.002,-8.644,4.704,-0.652,-3.973,-195.303,19.467,0.204,-0.302,-3.973,4.637993,-74.084472,0.66,4,1
2306,24713087,-2.974,1.973,-8.812,4.948,-1.506,-4.766,-195.050,19.349,0.201,-0.303,-4.766,4.637993,-74.084472,0.66,4,1
2307,24723100,-3.012,1.981,-9.120,4.582,-2.178,-5.010,-194.794,19.208,0.202,-0.307,-5.010,4.637993,-74.084472,0.66,4,1
2308,24733088,-2.938,1.940,-9.329,3.910,-2.849,-5.255,-194.526,19.013,0.198,-0.300,-5.255,4.637993,-74.084472,0.66,4,1
2309,24743100,-2.798,1.865,-9.348,2.598,-4.497,-5.560,-194.256,18.757,0.190,-0.285,-5.560,4.637993,-74.084472,0.66,4,1
2310,24753102,-2.676,1.725,-9.384,0.309,-7.610,-6.475,-193.962,18.439,0.176,-0.273,-6.475,4.637993,-74.084472,0.66,4,1
2311,24763100,-2.688,1.634,-9.446,-2.376,-11.516,-8.459,-193.670,18.111,0.167,-0.274,-8.459,4.637993,-74.084472,0.66,4,1
2312,24773105,-2.807,1.742,-9.617,-4.818,-15.239,-10.870,-193.461,17.805,0.178,-0.286,-10.870,4.637993,-74.084472,0.66,4,1
2313,24783105,-3.060,2.065,-9.917,-6.557,-17.589,-12.853,-193.402,17.563,0.211,-0.312,-12.853,4.637993,-74.084472,0.66,4,1
2314,24793105,-3.355,2.501,-10.325,-6.435,-17.559,-13.769,-193.493,17.397,0.255,-0.342,-13.769,4.637993,-74.084472,0.66,4,1
2315,24803092,-3.530,2.916,-10.570,-3.628,-15.850,-13.037,-193.692,17.284,0.297,-0.360,-13.037,4.637993,-74.084472,0.66,4,1
2316,24813106,-3.572,3.102,-11.003,0.401,-12.920,-10.443,-193.863,17.169,0.316,-0.364,-10.443,4.637993,-74.084472,0.66,4,1
2317,24823093,-3.446,3.121,-11.310,4.185,-8.739,-6.933,-193.960,17.025,0.318,-0.351,-6.933,4.637993,-74.084472,0.66,4,1
2318,24833110,-3.155,3.075,-11.476,7.511,-4.650,-3.607,-193.986,16.814,0.314,-0.322,-3.607,4.637993,-74.084472,0.66,4,1
2319,24843100,-2.843,3.046,-11.601,10.105,-2.056,-0.524,-193.964,16.525,0.311,-0.290,-0.524,4.637993,-74.084472,0.66,4,1
2320,24853112,-2.459,2.911,-11.733,11.692,-1.140,1.795,-193.869,16.125,0.297,-0.251,1.795,4.638002,-74.084472,0.63,4,1
2321,24863112,-1.951,2.538,-11.653,12.211,-2.727,2.863,-193.649,15.572,0.259,-0.199,2.863,4.638002,-74.084472,0.63,4,1
2322,24873110,-1.441,1.985,-11.327,9.892,-7.640,1.887,-193.287,14.851,0.202,-0.147,1.887,4.638002,-74.084472,0.63,4,1
2323,24883088,-1.248,1.513,-11.007,3.880,-15.483,-1.379,-192.847,14.057,0.154,-0.127,-1.379,4.638002,-74.084472,0.63,4,1
2324,24893102,-1.400,1.279,-10.784,-4.391,-24.028,-6.933,-192.435,13.317,0.130,-0.143,-6.933,4.638002,-74.084472,0.63,4,1
2325,24903096,-1.972,1.600,-10.642,-13.241,-30.315,-13.372,-192.273,12.810,0.163,-0.201,-13.372,4.638002,-74.084472,0.63,4,1
2326,24913107,-2.950,2.670,-10.782,-20.534,-31.749,-17.462,-192.603,12.672,0.272,-0.301,-17.462,4.638002,-74.084472,0.63,4,1
2327,24923088,-3.913,3.861,-11.012,-23.067,-27.690,-16.424,-193.345,12.863,0.394,-0.399,-16.424,4.638002,-74.084472,0.63,4,1
2328,24933102,-4.510,4.498,-11.084,-19.893,-20.000,-11.053,-194.213,13.273,0.459,-0.460,-11.053,4.638002,-74.084472,0.63,4,1
2329,24943107,-4.650,4.816,-11.099,-13.973,-10.356,-3.088,-195.065,13.769,0.491,-0.474,-3.088,4.638002,-74.084472,0.63,4,1
2330,24953107,-4.462,4.821,-11.156,-8.022,0.050,5.823,-195.790,14.257,0.492,-0.455,5.823,4.638002,-74.084472,0.63,4,1
2331,24963101,-4.006,4.355,-11.041,-3.933,9.572,13.636,-196.281,14.680,0.444,-0.409,13.636,4.638002,-74.084472,0.63,4,1
2332,24973109,-3.336,3.798,-10.693,-3.475,16.499,17.817,-196.579,14.961,0.387,-0.340,17.817,4.638002,-74.084472,0.63,4,1
2333,24985309,-2.237,3.201,-9.759,-12.020,18.300,15.345,-196.856,14.957,0.326,-0.228,15.345,4.638002,-74.084472,0.63,4,1
2334,24993111,-2.237,3.201,-9.759,-12.020,18.300,15.345,-197.084,14.918,0.326,-0.228,15.345,4.638002,-74.084472,0.63,4,1
2335,25003096,-2.185,3.413,-9.521,-17.788,15.217,10.401,-197.467,14.846,0.348,-0.223,10.401,4.638002,-74.084472,0.63,4,1
2336,25013114,-2.328,3.905,-9.430,-20.779,12.349,4.389,-198.063,14.804,0.398,-0.237,4.389,4.638002,-74.084472,0.63,4,1
2337,25023116,-2.595,4.384,-9.324,-19.405,10.792,-1.135,-198.807,14.850,0.447,-0.265,-1.135,4.638002,-74.084472,0.63,4,1
2338,25033104,-2.752,4.681,-9.185,-15.102,10.182,-5.377,-199.594,14.950,0.477,-0.281,-5.377,4.638002,-74.084472,0.63,4,1
2339,25043109,-2.824,4.939,-9.028,-8.571,10.212,-8.306,-200.389,15.073,0.504,-0.288,-8.306,4.638002,-74.084472,0.63,4,1
2340,25053105,-2.848,5.042,-8.875,-0.210,10.243,-9.649,-201.115,15.205,0.514,-0.290,-9.649,4.638002,-74.084472,0.63,4,1
2341,25063090,-2.783,5.021,-8.726,8.976,10.243,-10.351,-201.725,15.317,0.512,-0.284,-10.351,4.638002,-74.084472,0.63,4,1
2342,25073116,-2.731,4.850,-8.767,17.857,10.182,-10.961,-202.131,15.404,0.495,-0.278,-10.961,4.638002,-74.084472,0.63,4,1
2343,25083088,-2.757,4.664,-9.031,24.235,10.670,-11.083,-202.322,15.483,0.476,-0.281,-11.083,4.638002,-74.084472,0.63,4,1
2344,25093099,-2.645,4.488,-9.040,27.989,11.464,-10.443,-202.394,15.526,0.458,-0.270,-10.443,4.638002,-74.084472,0.63,4,1
2345,25103109,-2.509,4.150,-9.081,28.690,11.616,-9.252,-202.312,15.522,0.423,-0.256,-9.252,4.638002,-74.084472,0.63,4,1
2346,25113115,-2.285,3.736,-9.012,26.615,11.067,-8.062,-202.099,15.444,0.381,-0.233,-8.062,4.638002,-74.084472,0.63,4,1
2347,25123103,-2.216,3.480,-8.949,21.794,9.877,-7.330,-201.851,15.345,0.355,-0.226,-7.330,4.638002,-74.084472,0.63,4,1
2348,25133102,-2.194,3.461,-8.870,15.537,8.473,-6.506,-201.684,15.240,0.353,-0.224,-6.506,4.638002,-74.084472,0.63,4,1
2349,25143092,-2.113,3.434,-8.668,10.014,6.856,-4.888,-201.604,15.112,0.350,-0.215,-4.888,4.638002,-74.084472,0.63,4,1
2350,25153105,-1.982,3.304,-8.356,5.131,4.536,-2.630,-201.572,14.948,0.337,-0.202,-2.630,4.638002,-74.084472,0.63,4,1
2351,25163091,-1.863,3.063,-8.015,0.584,1.454,-0.646,-201.534,14.752,0.312,-0.190,-0.646,4.638002,-74.084472,0.63,4,1
2352,25173157,-1.825,2.834,-7.720,-3.902,-1.995,0.452,-201.483,14.560,0.289,-0.186,0.452,4.638002,-74.084472,0.63,4,1
2353,25183091,-1.879,2.668,-7.463,-8.205,-5.138,0.544,-201.438,14.417,0.272,-0.192,0.544,4.638002,-74.084472,0.63,4,1
2354,25193113,-1.951,2.627,-7.186,-11.989,-7.884,-0.006,-201.462,14.333,0.268,-0.199,-0.006,4.638002,-74.084472,0.63,4,1
2355,25203107,-2.037,2.622,-6.910,-14.553,-10.723,-0.677,-201.562,14.313,0.267,-0.208,-0.677,4.638002,-74.084472,0.63,4,1
2356,25213100,-2.244,2.670,-6.713,-14.919,-13.439,-1.623,-201.727,14.412,0.272,-0.229,-1.623,4.638002,-74.084472,0.63,4,1
2357,25223107,-2.533,2.738,-6.622,-13.820,-15.941,-2.447,-201.929,14.648,0.279,-0.258,-2.447,4.638002,-74.084472,0.63,4,1
2358,25233108,-2.809,2.714,-6.615,-11.867,-17.620,-2.874,-202.085,15.003,0.277,-0.286,-2.874,4.638002,-74.084472,0.63,4,1
2359,25243093,-3.060,2.687,-6.617,-9.884,-18.596,-2.569,-202.195,15.455,0.274,-0.312,-2.569,4.638002,-74.084472,0.63,4,1
2360,25253106,-3.293,2.677,-6.648,-8.236,-19.084,-1.287,-202.269,15.982,0.273,-0.336,-1.287,4.638002,-74.084472,0.63,4,1
2361,25263102,-3.758,2.463,-6.732,-8.144,-19.359,3.229,-202.195,16.694,0.251,-0.383,3.229,4.638002,-74.084472,0.63,4,1
2362,25273103,-3.959,2.480,-6.985,-9.792,-18.596,5.427,-202.101,17.394,0.253,-0.404,5.427,4.638002,-74.084472,0.63,4,1
2363,25283094,-4.095,2.593,-7.222,-11.623,-16.704,7.227,-202.046,18.055,0.264,-0.418,7.227,4.638002,-74.084472,0.63,4,1
2364,25293100,-4.133,2.738,-7.342,-12.569,-14.171,8.082,-202.058,18.669,0.279,-0.421,8.082,4.638002,-74.084472,0.63,4,1
2365,25303101,-4.066,2.783,-7.458,-12.203,-11.882,8.082,-202.066,19.200,0.284,-0.415,8.082,4.638002,-74.084472,0.63,4,1
2366,25313103,-3.854,2.767,-7.544,-10.555,-10.692,6.342,-202.034,19.592,0.282,-0.393,6.342,4.638002,-74.084472,0.63,4,1
2367,25324973,-3.661,2.824,-7.585,-8.571,-11.058,3.626,-202.023,19.838,0.288,-0.373,3.626,4.638002,-74.084472,0.63,4,1
2368,25333090,-3.530,2.887,-7.703,-6.435,-13.225,0.971,-201.986,19.978,0.294,-0.360,0.971,4.638002,-74.084472,0.63,4,1
2369,25343088,-3.413,2.865,-7.780,-3.811,-16.735,-1.867,-201.902,20.009,0.292,-0.348,-1.867,4.638002,-74.084472,0.63,4,1
2370,25353104,-3.363,2.849,-7.878,-1.308,-21.068,-5.071,-201.775,19.958,0.290,-0.343,-5.071,4.638002,-74.084472,0.63,4,1
2371,25363104,-3.472,2.861,-8.008,1.408,-25.432,-8.337,-201.616,19.897,0.292,-0.354,-8.337,4.638002,-74.084472,0.63,4,1
2372,25373101,-3.789,2.974,-8.318,3.910,-28.392,-11.114,-201.448,19.890,0.303,-0.386,-11.114,4.638002,-74.084472,0.63,4,1
2373,25383086,-4.178,3.256,-8.709,6.321,-28.819,-11.907,-201.333,19.956,0.332,-0.426,-11.907,4.638002,-74.084472,0.63,4,1
2374,25393107,-4.424,3.475,-9.153,8.976,-26.164,-10.687,-201.226,20.049,0.354,-0.451,-10.687,4.638002,-74.084472,0.63,4,1
2375,25403092,-4.567,3.644,-9.586,12.028,-21.190,-7.757,-201.100,20.158,0.372,-0.466,-7.757,4.638002,-74.084472,0.63,4,1
2376,25413091,-4.562,3.827,-9.936,15.537,-15.422,-3.210,-200.970,20.249,0.390,-0.465,-3.210,4.638002,-74.084472,0.63,4,1
2377,25423091,-4.383,3.866,-10.227,18.803,-10.051,2.955,-200.793,20.280,0.394,-0.447,2.955,4.638002,-74.084472,0.63,4,1
2378,25433088,-4.123,3.695,-10.433,20.329,-5.840,9.974,-200.523,20.239,0.377,-0.420,9.974,4.638002,-74.084472,0.63,4,1
2379,25443088,-3.716,3.304,-10.582,18.955,-3.093,16.291,-200.121,20.080,0.337,-0.379,16.291,4.638002,-74.084472,0.63,4,1
2380,25453106,-3.367,2.943,-10.621,14.622,-1.689,20.411,-199.648,19.830,0.300,-0.343,20.411,4.638002,-74.084472,0.63,4,1
2381,25463092,-3.251,2.880,-10.628,7.786,-1.018,22.059,-199.249,19.562,0.294,-0.331,22.059,4.638002,-74.084472,0.63,4,1
2382,25473088,-3.196,3.114,-10.614,1.286,-0.652,22.181,-199.032,19.294,0.318,-0.326,22.181,4.638002,-74.084472,0.63,4,1
2383,25483091,-3.191,3.384,-10.674,-2.529,0.142,21.021,-198.962,19.037,0.345,-0.325,21.021,4.638002,-74.084472,0.63,4,1
2384,25493088,-3.169,3.521,-10.599,-2.834,1.362,18.793,-198.959,18.806,0.359,-0.323,18.793,4.638002,-74.084472,0.63,4,1
2385,25503092,-3.122,3.548,-10.527,-0.088,2.156,15.375,-198.951,18.589,0.362,-0.318,15.375,4.638002,-74.084472,0.63,4,1
2386,25513088,-3.134,3.770,-10.657,5.222,2.461,11.561,-198.959,18.376,0.384,-0.320,11.561,4.638002,-74.084472,0.63,4,1
2387,25523091,-3.229,4.177,-10.765,12.852,2.614,9.607,-199.029,18.190,0.426,-0.329,9.607,4.638002,-74.084472,0.63,4,1
2388,25533088,-3.384,4.452,-10.950,21.824,2.705,10.676,-199.080,18.047,0.454,-0.345,10.676,4.638002,-74.084472,0.63,4,1
2389,25543091,-3.453,4.500,-11.284,29.759,3.407,14.307,-199.025,17.912,0.459,-0.352,14.307,4.638002,-74.084472,0.63,4,1
2390,25553090,-3.394,4.081,-11.531,34.367,5.238,19.373,-198.759,17.777,0.416,-0.346,19.373,4.638002,-74.084472,0.63,4,1
2391,25563098,-3.162,3.516,-11.704,34.184,7.710,24.012,-198.304,17.599,0.359,-0.322,24.012,4.638002,-74.084472,0.63,4,1
2392,25573104,-2.824,3.292,-11.661,29.453,10.182,27.491,-197.854,17.351,0.336,-0.288,27.491,4.638002,-74.084472,0.63,4,1
2393,25583091,-2.411,3.152,-11.344,22.160,11.067,30.420,-197.488,17.012,0.321,-0.246,30.420,4.638002,-74.084472,0.63,4,1
2394,25593094,-1.999,3.020,-10.873,14.469,9.205,32.252,-197.221,16.564,0.308,-0.204,32.252,4.638002,-74.084472,0.63,4,1
2395,25603099,-1.684,2.892,-10.342,7.725,4.963,32.435,-197.043,16.025,0.295,-0.172,32.435,4.638002,-74.084472,0.63,4,1
2396,25613101,-1.515,2.718,-9.821,2.567,-1.140,30.115,-196.916,15.436,0.277,-0.154,30.115,4.638002,-74.084472,0.63,4,1
2397,25623104,-1.541,2.680,-9.408,-0.606,-7.762,26.026,-196.860,14.868,0.273,-0.157,26.026,4.638002,-74.084472,0.63,4,1
2398,25633104,-1.744,2.861,-9.187,-1.827,-13.256,21.448,-196.926,14.393,0.292,-0.178,21.448,4.638002,-74.084472,0.63,4,1
2399,25658856,-2.204,3.181,-8.961,1.866,-18.382,15.772,-197.146,13.844,0.324,-0.225,15.772,4.638002,-74.084472,0.63,4,1
2400,25660195,-2.204,3.181,-8.961,1.866,-18.382,15.772,-197.354,13.486,0.324,-0.225,15.772,4.638002,-74.084472,0.63,4,1
2401,25663097,-2.340,2.967,-8.767,5.711,-18.596,14.887,-197.433,13.374,0.303,-0.239,14.887,4.638002,-74.084472,0.63,4,1
2402,25673114,-2.416,2.759,-8.618,8.915,-17.803,14.460,-197.394,13.342,0.281,-0.246,14.460,4.638002,-74.084472,0.63,4,1
2403,25683100,-2.509,2.530,-8.524,11.326,-16.307,14.338,-197.235,13.392,0.258,-0.256,14.338,4.638002,-74.084472,0.63,4,1
2404,25693107,-2.633,2.296,-8.378,12.669,-14.568,14.551,-196.979,13.542,0.234,-0.268,14.551,4.638002,-74.084472,0.63,4,1
2405,25703095,-2.824,2.215,-8.301,12.913,-12.798,15.131,-196.711,13.801,0.226,-0.288,15.131,4.638002,-74.084472,0.63,4,1
2406,25713103,-2.974,2.246,-8.253,12.272,-10.326,16.657,-196.494,14.137,0.229,-0.303,16.657,4.638002,-74.084472,0.63,4,1
2407,25723092,-3.212,2.337,-8.202,11.967,-6.786,19.465,-196.353,14.594,0.238,-0.328,19.465,4.638002,-74.084472,0.63,4,1
2408,25733093,-3.458,2.513,-8.166,12.089,-2.422,23.523,-196.318,15.161,0.256,-0.353,23.523,4.638002,-74.084472,0.63,4,1
2409,25743095,-3.549,2.547,-8.176,12.547,2.217,28.620,-196.296,15.761,0.260,-0.362,28.620,4.638002,-74.084472,0.63,4,1
2410,25753099,-3.463,2.316,-8.056,12.028,6.520,33.838,-196.181,16.347,0.236,-0.353,33.838,4.638002,-74.084472,0.63,4,1
2411,25763105,-3.255,2.002,-7.811,9.739,9.572,37.897,-195.967,16.876,0.204,-0.332,37.897,4.638002,-74.084472,0.63,4,1
2412,25773107,-3.005,1.764,-7.501,5.070,10.609,40.003,-195.723,17.320,0.180,-0.306,40.003,4.638002,-74.084472,0.63,4,1
2413,25783138,-2.795,1.511,-7.100,-1.217,9.694,39.881,-195.462,17.701,0.154,-0.285,39.881,4.638002,-74.084472,0.63,4,1
2414,25793109,-2.733,1.436,-6.790,-7.839,7.405,37.348,-195.277,18.064,0.146,-0.279,37.348,4.638002,-74.084472,0.63,4,1
2415,25803103,-2.805,1.706,-6.624,-13.576,4.994,33.167,-195.354,18.439,0.174,-0.286,33.167,4.638002,-74.084472,0.63,4,1
2416,25813112,-2.991,2.005,-6.427,-17.361,3.071,28.589,-195.682,18.894,0.204,-0.305,28.589,4.638002,-74.084472,0.63,4,1
2417,25823116,-3.143,2.330,-6.180,-18.673,1.698,24.378,-196.254,19.416,0.238,-0.321,24.378,4.638002,-74.084472,0.63,4,1
2418,25833101,-3.296,2.653,-6.082,-18.368,0.538,21.174,-197.004,19.961,0.271,-0.336,21.174,4.638002,-74.084472,0.63,4,1
2419,25843097,-3.453,2.781,-6.022,-15.804,-0.408,18.580,-197.765,20.539,0.284,-0.352,18.580,4.638002,-74.084472,0.63,4,1
2420,25853100,-3.654,2.832,-6.086,-11.928,-0.835,16.169,-198.444,21.149,0.289,-0.373,16.169,4.638008,-74.084468,0.68,4,1
2421,25863120,-3.847,3.027,-6.286,-7.625,0.050,14.185,-199.089,21.744,0.309,-0.392,14.185,4.638008,-74.084468,0.68,4,1
2422,25873110,-4.035,3.193,-6.533,-2.376,2.217,12.781,-199.662,22.326,0.326,-0.411,12.781,4.638008,-74.084468,0.68,4,1
2423,25883095,-4.102,3.246,-6.802,2.903,4.902,11.988,-200.101,22.851,0.331,-0.418,11.988,4.638008,-74.084468,0.68,4,1
2424,25893106,-4.080,3.258,-7.042,7.816,7.893,11.347,-200.408,23.301,0.332,-0.416,11.347,4.638008,-74.084468,0.68,4,1
2425,25903097,-3.944,3.172,-7.239,12.180,10.457,10.798,-200.562,23.647,0.323,-0.402,10.798,4.638008,-74.084468,0.68,4,1
2426,25913118,-3.735,3.027,-7.395,15.354,11.403,10.065,-200.568,23.862,0.309,-0.381,10.065,4.638008,-74.084468,0.68,4,1
2427,25923105,-3.515,2.856,-7.559,16.880,10.365,9.211,-200.439,23.934,0.291,-0.358,9.211,4.638008,-74.084468,0.68,4,1
2428,25933105,-3.398,2.675,-7.724,15.690,7.832,8.661,-200.210,23.905,0.273,-0.347,8.661,4.638008,-74.084468,0.68,4,1
2429,25943114,-3.408,2.434,-7.969,12.333,4.597,7.654,-199.866,23.823,0.248,-0.348,7.654,4.638008,-74.084468,0.68,4,1
2430,25953101,-3.494,2.350,-8.176,7.298,1.912,5.518,-199.523,23.729,0.240,-0.356,5.518,4.638008,-74.084468,0.68,4,1
2431,25963129,-3.603,2.562,-8.346,2.140,0.050,2.924,-199.332,23.633,0.261,-0.367,2.924,4.638008,-74.084468,0.68,4,1
2432,25973104,-3.704,2.800,-8.471,-1.675,-1.171,0.788,-199.286,23.541,0.286,-0.378,0.788,4.638008,-74.084468,0.68,4,1
2433,25983108,-3.818,2.914,-8.493,-3.719,-2.056,-0.891,-199.311,23.486,0.297,-0.389,-0.891,4.638008,-74.084468,0.68,4,1
2434,25995320,-3.952,3.152,-8.510,-4.543,-2.819,-2.386,-199.461,23.461,0.321,-0.403,-2.386,4.638008,-74.084468,0.68,4,1
2435,26003106,-4.083,3.420,-8.702,-3.658,-3.581,-3.332,-199.667,23.441,0.349,-0.416,-3.332,4.638008,-74.084468,0.68,4,1
2436,26013103,-4.147,3.475,-8.947,-1.247,-3.948,-4.217,-199.816,23.401,0.354,-0.423,-4.217,4.638008,-74.084468,0.68,4,1
2437,26023102,-4.142,3.497,-9.132,1.835,-3.612,-5.529,-199.905,23.336,0.357,-0.422,-5.529,4.638008,-74.084468,0.68,4,1
2438,26033109,-4.133,3.601,-9.554,4.337,-2.910,-6.323,-199.939,23.212,0.367,-0.421,-6.323,4.638008,-74.084468,0.68,4,1
2439,26043103,-3.973,3.784,-9.874,6.626,-1.689,-5.438,-199.975,22.997,0.386,-0.405,-5.438,4.638008,-74.084468,0.68,4,1
2440,26053108,-3.811,3.798,-10.169,8.488,-0.591,-3.393,-199.953,22.713,0.387,-0.389,-3.393,4.638008,-74.084468,0.68,4,1
2441,26063095,-3.549,3.625,-10.496,9.861,0.416,-1.257,-199.810,22.336,0.370,-0.362,-1.257,4.638008,-74.084468,0.68,4,1
2442,26073108,-3.215,3.500,-10.645,10.533,1.149,-0.067,-199.607,21.863,0.357,-0.328,-0.067,4.638008,-74.084468,0.68,4,1
2443,26083092,-3.134,3.222,-11.043,8.396,1.179,0.269,-199.290,21.368,0.329,-0.320,0.269,4.638008,-74.084468,0.68,4,1
2444,26093108,-2.876,2.875,-11.152,3.605,0.599,1.124,-198.904,20.813,0.293,-0.293,1.124,4.638008,-74.084468,0.68,4,1
2445,26103101,-2.371,2.371,-10.806,-0.912,-1.110,-0.463,-198.429,20.136,0.242,-0.242,-0.463,4.638008,-74.084468,0.68,4,1
2446,26113097,-2.399,2.538,-10.789,-9.792,-5.260,-4.644,-198.139,19.482,0.259,-0.245,-4.644,4.638008,-74.084468,0.68,4,1
2447,26123100,-2.523,2.629,-10.330,-17.513,-11.302,-8.123,-198.023,18.907,0.268,-0.257,-8.123,4.638008,-74.084468,0.68,4,1
2448,26133109,-2.998,3.046,-10.229,-23.067,-17.284,-10.412,-198.143,18.502,0.311,-0.306,-10.412,4.638008,-74.084468,0.68,4,1
2449,26143125,-3.777,3.926,-10.647,-25.600,-19.725,-10.656,-198.557,18.313,0.400,-0.385,-10.656,4.638008,-74.084468,0.68,4,1
2450,26153105,-4.476,4.686,-11.120,-24.502,-16.796,-7.635,-199.129,18.315,0.478,-0.456,-7.635,4.638008,-74.084468,0.68,4,1
2451,26163100,-4.858,5.069,-11.447,-20.504,-9.502,-1.928,-199.699,18.449,0.517,-0.495,-1.928,4.638008,-74.084468,0.68,4,1
2452,26173159,-4.762,4.881,-11.617,-16.201,-0.713,4.450,-200.102,18.616,0.498,-0.486,4.450,4.638008,-74.084468,0.68,4,1
2453,26183101,-4.285,4.652,-11.596,-13.759,7.618,9.607,-200.381,18.712,0.474,-0.437,9.607,4.638008,-74.084468,0.68,4,1
2454,26193117,-3.613,4.589,-11.416,-13.241,13.905,13.270,-200.636,18.662,0.468,-0.368,13.270,4.638008,-74.084468,0.68,4,1
2455,26203099,-2.905,4.404,-11.010,-13.027,16.560,14.795,-200.863,18.442,0.449,-0.296,14.795,4.638008,-74.084468,0.68,4,1
2456,26213108,-2.340,4.068,-10.678,-13.790,15.553,13.788,-201.007,18.061,0.415,-0.239,13.788,4.638008,-74.084468,0.68,4,1
2457,26223108,-1.941,3.721,-10.417,-15.804,12.196,9.699,-201.068,17.555,0.379,-0.198,9.699,4.638008,-74.084468,0.68,4,1
2458,26233103,-1.794,3.574,-10.246,-18.551,8.015,2.955,-201.116,17.005,0.364,-0.183,2.955,4.638008,-74.084468,0.68,4,1
2459,26243106,-1.932,3.750,-10.167,-20.901,4.567,-4.705,-201.260,16.521,0.382,-0.197,-4.705,4.638008,-74.084468,0.68,4,1
2460,26253099,-2.123,4.317,-10.049,-20.229,2.431,-11.663,-201.616,16.120,0.440,-0.216,-11.663,4.638008,-74.084468,0.68,4,1
2461,26263115,-2.268,4.734,-9.855,-15.652,1.027,-15.753,-202.087,15.793,0.483,-0.231,-15.753,4.638008,-74.084468,0.68,4,1
2462,26273118,-2.366,4.852,-9.723,-8.785,-0.377,-17.095,-202.524,15.521,0.495,-0.241,-17.095,4.638008,-74.084468,0.68,4,1
2463,26283104,-2.421,4.787,-9.742,-1.705,-1.140,-16.607,-202.836,15.285,0.488,-0.247,-16.607,4.638008,-74.084468,0.68,4,1
2464,26293106,-2.442,4.522,-9.747,4.063,-1.048,-15.295,-202.972,15.086,0.461,-0.249,-15.295,4.638008,-74.084468,0.68,4,1
2465,26303082,-2.395,3.999,-9.761,7.328,-0.041,-14.318,-202.869,14.909,0.408,-0.244,-14.318,4.638008,-74.084468,0.68,4,1
2466,26313093,-2.380,3.818,-9.780,8.244,1.729,-14.074,-202.692,14.762,0.389,-0.243,-14.074,4.638008,-74.084468,0.68,4,1
2467,26325047,-2.466,3.914,-9.706,8.000,3.895,-13.189,-202.569,14.687,0.399,-0.251,-13.189,4.638008,-74.084468,0.68,4,1
2468,26333095,-2.538,4.018,-9.667,7.694,5.635,-10.534,-202.515,14.657,0.410,-0.259,-10.534,4.638008,-74.084468,0.68,4,1
2469,26343103,-2.321,4.093,-9.516,7.420,7.405,-6.231,-202.522,14.568,0.417,-0.237,-6.231,4.638008,-74.084468,0.68,4,1
2470,26353093,-2.082,3.905,-9.182,8.061,8.198,-1.867,-202.505,14.429,0.398,-0.212,-1.867,4.638008,-74.084468,0.68,4,1
2471,26363095,-1.829,3.352,-8.906,7.267,7.649,1.856,-202.311,14.226,0.342,-0.187,1.856,4.638008,-74.084468,0.68,4,1
2472,26373086,-1.663,2.914,-8.524,4.307,6.245,3.596,-202.024,13.993,0.297,-0.170,3.596,4.638008,-74.084468,0.68,4,1
2473,26383100,-1.713,2.858,-8.267,-0.271,4.506,3.962,-201.817,13.810,0.291,-0.175,3.962,4.638008,-74.084468,0.68,4,1
2474,26393097,-1.808,2.791,-8.101,-5.123,2.797,4.328,-201.666,13.689,0.285,-0.184,4.328,4.638008,-74.084468,0.68,4,1
2475,26403096,-1.884,2.716,-7.782,-9.853,1.759,4.816,-201.588,13.642,0.277,-0.192,4.816,4.638008,-74.084468,0.68,4,1
2476,26413088,-2.046,2.781,-7.568,-13.515,1.240,4.572,-201.622,13.698,0.284,-0.209,4.572,4.638008,-74.084468,0.68,4,1
2477,26423096,-2.142,2.916,-7.405,-15.377,1.607,4.114,-201.771,13.816,0.297,-0.218,4.114,4.638008,-74.084468,0.68,4,1
2478,26433100,-2.220,3.032,-7.141,-15.041,2.736,3.565,-202.022,14.006,0.309,-0.226,3.565,4.638008,-74.084468,0.68,4,1
