seq,t_us,ax,ay,az,gx,gy,gz,roll,pitch,g_lat,g_lon,yaw_rate,lat,lon,gps_spd,sats,gps_fix
180,3377108,-1.541,-2.573,-9.132,1.774,2.675,-0.646,-165.602,11.010,-0.262,-0.157,-0.646,4.637962,-74.084317,0.62,4,1
181,3387106,-1.555,-2.455,-9.216,-1.797,1.668,0.818,-165.571,10.841,-0.250,-0.159,0.818,4.637962,-74.084317,0.62,4,1
182,3397107,-1.555,-2.434,-9.225,-4.513,0.905,2.161,-165.579,10.677,-0.248,-0.159,2.161,4.637962,-74.084317,0.62,4,1
183,3407106,-1.634,-2.364,-9.264,-6.161,0.264,2.924,-165.639,10.557,-0.241,-0.167,2.924,4.637962,-74.084317,0.62,4,1
184,3417107,-1.665,-2.344,-9.420,-7.198,-0.102,3.534,-165.731,10.445,-0.239,-0.170,3.534,4.637962,-74.084317,0.62,4,1
185,3427107,-1.758,-2.311,-9.545,-8.144,0.294,3.687,-165.855,10.380,-0.236,-0.179,3.687,4.637962,-74.084317,0.62,4,1
186,3437106,-1.777,-2.238,-9.607,-8.602,0.996,3.748,-166.013,10.332,-0.228,-0.181,3.748,4.637962,-74.084317,0.62,4,1
187,3447104,-1.779,-2.123,-9.622,-8.541,2.003,3.596,-166.213,10.299,-0.216,-0.181,3.596,4.637962,-74.084317,0.62,4,1
188,3457107,-1.758,-2.120,-9.631,-8.205,3.132,3.809,-166.397,10.268,-0.216,-0.179,3.809,4.637962,-74.084317,0.62,4,1
189,3467106,-1.679,-2.159,-9.574,-7.778,3.926,3.962,-166.538,10.215,-0.220,-0.171,3.962,4.637962,-74.084317,0.62,4,1
190,3477107,-1.612,-2.226,-9.530,-7.107,3.926,3.931,-166.626,10.137,-0.227,-0.164,3.931,4.637962,-74.084317,0.62,4,1
191,3487107,-1.591,-2.205,-9.533,-7.076,3.865,3.840,-166.716,10.054,-0.225,-0.162,3.840,4.637962,-74.084317,0.62,4,1
192,3497106,-1.641,-2.135,-9.569,-7.320,3.865,3.565,-166.838,10.000,-0.218,-0.167,3.565,4.637962,-74.084317,0.62,4,1
193,3507103,-1.639,-2.048,-9.583,-7.137,4.078,3.382,-166.991,9.951,-0.209,-0.167,3.382,4.637962,-74.084317,0.62,4,1
194,3517107,-1.617,-2.014,-9.588,-7.137,4.475,3.565,-167.147,9.900,-0.205,-0.165,3.565,4.637962,-74.084317,0.62,4,1
195,3527104,-1.586,-2.014,-9.502,-6.710,4.719,3.565,-167.279,9.847,-0.205,-0.162,3.565,4.637962,-74.084317,0.62,4,1
196,3537107,-1.567,-1.920,-9.297,-6.405,4.689,3.199,-167.422,9.806,-0.196,-0.160,3.199,4.637962,-74.084317,0.62,4,1
197,3547104,-1.457,-2.055,-9.341,-5.977,2.949,3.901,-167.490,9.695,-0.210,-0.149,3.901,4.637962,-74.084317,0.62,4,1
198,3557107,-1.469,-2.079,-9.209,-5.184,2.125,2.924,-167.519,9.599,-0.212,-0.150,2.924,4.637962,-74.084317,0.62,4,1
199,3581613,-1.395,-1.951,-9.369,-4.879,-2.056,1.887,-167.689,9.323,-0.199,-0.142,1.887,4.637962,-74.084317,0.62,4,1
200,3582948,-1.395,-1.951,-9.369,-4.879,-2.056,1.887,-167.808,9.126,-0.199,-0.142,1.887,4.637962,-74.084317,0.62,4,1
201,3587960,-1.546,-1.703,-9.490,-5.154,-2.269,1.887,-168.041,9.051,-0.174,-0.158,1.887,4.637962,-74.084317,0.62,4,1
202,3597106,-1.446,-1.713,-9.679,-4.909,-1.811,3.229,-168.258,8.926,-0.175,-0.147,3.229,4.637962,-74.084317,0.62,4,1
203,3607105,-1.448,-1.693,-9.727,-4.818,-0.957,5.030,-168.467,8.819,-0.173,-0.148,5.030,4.637962,-74.084317,0.62,4,1
204,3617105,-1.536,-1.775,-9.732,-4.421,-0.255,6.739,-168.613,8.769,-0.181,-0.157,6.739,4.637962,-74.084317,0.62,4,1
205,3627105,-1.593,-1.807,-9.720,-3.383,-0.408,7.471,-168.719,8.751,-0.184,-0.162,7.471,4.637962,-74.084317,0.62,4,1
206,3637105,-1.684,-1.722,-9.840,-1.827,-0.743,7.532,-168.854,8.766,-0.176,-0.172,7.532,4.637962,-74.084317,0.62,4,1
207,3647105,-1.782,-1.821,-9.905,0.431,-0.408,7.319,-168.914,8.822,-0.186,-0.182,7.319,4.637962,-74.084317,0.62,4,1
208,3657106,-1.820,-1.920,-9.915,2.171,0.905,6.891,-168.908,8.901,-0.196,-0.186,6.891,4.637962,-74.084317,0.62,4,1
209,3667105,-1.875,-1.995,-9.927,3.208,2.827,6.251,-168.859,9.013,-0.203,-0.191,6.251,4.637962,-74.084317,0.62,4,1
210,3677106,-1.937,-2.043,-9.977,3.208,5.299,5.732,-168.797,9.161,-0.208,-0.197,5.732,4.637962,-74.084317,0.62,4,1
211,3687105,-1.965,-1.992,-10.047,2.934,7.924,5.671,-168.772,9.330,-0.203,-0.200,5.671,4.637962,-74.084317,0.62,4,1
212,3697105,-1.937,-1.932,-10.100,3.483,10.396,5.427,-168.776,9.491,-0.197,-0.197,5.427,4.637962,-74.084317,0.62,4,1
213,3707107,-1.808,-1.833,-9.948,4.521,12.745,4.969,-168.802,9.616,-0.187,-0.184,4.969,4.637962,-74.084317,0.62,4,1
214,3717106,-1.679,-1.759,-9.831,5.985,14.149,4.755,-168.836,9.697,-0.179,-0.171,4.755,4.637962,-74.084317,0.62,4,1
215,3727108,-1.522,-1.686,-9.660,7.420,14.577,5.152,-168.875,9.715,-0.172,-0.155,5.152,4.637962,-74.084317,0.62,4,1
216,3737099,-1.684,-1.354,-9.742,7.664,14.515,6.617,-169.071,9.805,-0.138,-0.172,6.617,4.637962,-74.084317,0.62,4,1
217,3747123,-1.686,-1.645,-9.756,11.143,15.278,7.837,-169.084,9.890,-0.168,-0.172,7.837,4.637962,-74.084317,0.62,4,1
218,3757105,-1.348,-2.115,-9.559,14.073,15.065,6.800,-168.834,9.818,-0.216,-0.137,6.800,4.637962,-74.084317,0.62,4,1
219,3767114,-1.353,-2.323,-9.480,15.415,13.234,4.908,-168.487,9.738,-0.237,-0.138,4.908,4.637962,-74.084317,0.62,4,1
220,3777103,-1.319,-2.272,-9.418,14.347,11.342,4.236,-168.193,9.636,-0.232,-0.135,4.236,4.637962,-74.084317,0.62,4,1
221,3787129,-1.288,-2.164,-9.300,12.303,10.029,4.328,-167.980,9.524,-0.221,-0.131,4.328,4.637962,-74.084317,0.62,4,1
222,3797102,-1.217,-2.164,-9.216,11.509,8.442,3.931,-167.781,9.376,-0.221,-0.124,3.931,4.637962,-74.084317,0.62,4,1
223,3807101,-1.186,-2.248,-9.221,11.326,6.276,3.229,-167.561,9.204,-0.229,-0.121,3.229,4.637962,-74.084317,0.62,4,1
224,3817108,-1.183,-2.282,-9.228,11.173,3.590,2.894,-167.344,9.018,-0.233,-0.121,2.894,4.637955,-74.084318,0.00,4,1
225,3827109,-1.174,-2.368,-9.182,10.838,0.691,2.772,-167.101,8.817,-0.242,-0.120,2.772,4.637955,-74.084318,0.00,4,1
226,3837107,-1.236,-2.405,-9.185,9.800,-1.628,2.466,-166.869,8.639,-0.245,-0.126,2.466,4.637955,-74.084318,0.00,4,1
227,3847098,-1.286,-2.397,-9.228,8.579,-3.642,2.436,-166.676,8.478,-0.244,-0.131,2.436,4.637955,-74.084318,0.00,4,1
228,3857104,-1.298,-2.431,-9.259,7.145,-4.924,2.619,-166.500,8.321,-0.248,-0.132,2.619,4.637955,-74.084318,0.00,4,1
229,3867105,-1.333,-2.487,-9.312,5.467,-5.962,3.046,-166.333,8.179,-0.254,-0.136,3.046,4.637955,-74.084318,0.00,4,1
230,3877108,-1.384,-2.513,-9.394,3.513,-6.633,3.290,-166.195,8.060,-0.256,-0.141,3.290,4.637955,-74.084318,0.00,4,1
231,3887099,-1.450,-2.513,-9.427,1.896,-6.816,3.229,-166.087,7.978,-0.256,-0.148,3.229,4.637955,-74.084318,0.00,4,1
232,3897103,-1.512,-2.540,-9.463,0.218,-6.664,3.168,-165.995,7.930,-0.259,-0.154,3.168,4.637955,-74.084318,0.00,4,1
233,3907113,-1.565,-2.540,-9.490,-1.125,-6.267,2.436,-165.926,7.911,-0.259,-0.160,2.436,4.637955,-74.084318,0.00,4,1
234,3919345,-1.641,-2.448,-9.595,-2.437,-5.443,1.673,-165.931,7.912,-0.250,-0.167,1.673,4.637955,-74.084318,0.00,4,1
235,3927110,-1.713,-2.378,-9.687,-3.475,-3.978,1.398,-165.984,7.974,-0.243,-0.175,1.398,4.637955,-74.084318,0.00,4,1
236,3937110,-1.715,-2.330,-9.732,-3.994,-2.056,1.124,-166.064,8.048,-0.238,-0.175,1.124,4.637955,-74.084318,0.00,4,1
237,3947105,-1.722,-2.178,-9.739,-4.513,0.142,1.063,-166.212,8.142,-0.222,-0.176,1.063,4.637955,-74.084318,0.00,4,1
238,3957097,-1.725,-2.176,-9.706,-4.207,1.790,1.093,-166.343,8.248,-0.222,-0.176,1.093,4.637955,-74.084318,0.00,4,1
239,3967103,-1.686,-2.161,-9.687,-3.383,2.980,0.544,-166.461,8.340,-0.220,-0.172,0.544,4.637955,-74.084318,0.00,4,1
240,3977099,-1.744,-2.120,-9.648,-2.376,4.048,-0.189,-166.574,8.465,-0.216,-0.178,-0.189,4.637955,-74.084318,0.00,4,1
241,3987114,-1.751,-2.176,-9.626,-1.613,5.208,-0.860,-166.645,8.595,-0.222,-0.179,-0.860,4.637955,-74.084318,0.00,4,1
242,3997105,-1.705,-2.238,-9.646,-1.247,6.398,-2.050,-166.680,8.703,-0.228,-0.174,-2.050,4.637955,-74.084318,0.00,4,1
243,4007108,-1.674,-2.132,-9.614,-1.064,7.557,-3.332,-166.756,8.803,-0.217,-0.171,-3.332,4.637955,-74.084318,0.00,4,1
244,4017109,-1.620,-2.079,-9.590,-0.820,8.687,-3.881,-166.845,8.883,-0.212,-0.165,-3.881,4.637955,-74.084318,0.00,4,1
245,4027102,-1.562,-2.096,-9.559,-0.545,9.541,-3.912,-166.914,8.941,-0.214,-0.159,-3.912,4.637955,-74.084318,0.00,4,1
246,4037117,-1.543,-2.130,-9.504,-0.332,10.365,-3.973,-166.955,8.996,-0.217,-0.157,-3.973,4.637955,-74.084318,0.00,4,1
247,4047101,-1.515,-2.233,-9.475,-0.301,10.823,-4.522,-166.941,9.038,-0.228,-0.154,-4.522,4.637955,-74.084318,0.00,4,1
248,4057109,-1.484,-2.294,-9.456,-0.576,10.884,-5.285,-166.902,9.064,-0.234,-0.151,-5.285,4.637955,-74.084318,0.00,4,1
249,4067100,-1.419,-2.183,-9.499,-0.698,10.762,-5.804,-166.922,9.055,-0.223,-0.145,-5.804,4.637955,-74.084318,0.00,4,1
250,4077096,-1.364,-2.224,-9.456,-0.637,10.335,-6.048,-166.916,9.020,-0.227,-0.139,-6.048,4.637955,-74.084318,0.00,4,1
251,4088043,-1.276,-2.221,-9.331,-1.095,9.785,-6.201,-166.903,8.952,-0.227,-0.130,-6.201,4.637955,-74.084318,0.00,4,1
252,4097106,-1.233,-2.120,-9.228,-1.705,8.778,-6.079,-166.933,8.863,-0.216,-0.126,-6.079,4.637955,-74.084318,0.00,4,1
253,4107113,-1.214,-2.123,-9.163,-1.980,7.283,-5.682,-166.954,8.762,-0.216,-0.124,-5.682,4.637955,-74.084318,0.00,4,1
254,4117104,-1.207,-2.241,-9.014,-2.132,5.299,-5.438,-166.901,8.655,-0.228,-0.123,-5.438,4.637955,-74.084318,0.00,4,1
255,4127098,-1.164,-2.337,-8.810,-2.498,2.827,-6.079,-166.784,8.523,-0.238,-0.119,-6.079,4.637955,-74.084318,0.00,4,1
256,4137108,-1.152,-2.484,-8.685,-3.383,-0.438,-6.903,-166.595,8.370,-0.253,-0.117,-6.903,4.637955,-74.084318,0.00,4,1
257,4147121,-1.162,-2.576,-8.668,-5.031,-4.009,-8.001,-166.389,8.201,-0.263,-0.118,-8.001,4.637955,-74.084318,0.00,4,1
258,4157100,-1.136,-2.653,-8.591,-7.320,-7.671,-9.069,-166.171,8.001,-0.271,-0.116,-9.069,4.637955,-74.084318,0.00,4,1
259,4167105,-1.205,-2.598,-8.738,-10.555,-11.638,-10.198,-166.047,7.808,-0.265,-0.123,-10.198,4.637955,-74.084318,0.00,4,1
260,4177108,-1.310,-2.417,-9.002,-13.943,-14.507,-11.083,-166.086,7.640,-0.246,-0.134,-11.083,4.637955,-74.084318,0.00,4,1
261,4187110,-1.424,-2.246,-9.309,-16.414,-15.819,-11.419,-166.262,7.511,-0.229,-0.145,-11.419,4.637955,-74.084318,0.00,4,1
262,4197108,-1.496,-2.106,-9.723,-18.520,-15.209,-11.236,-166.550,7.405,-0.215,-0.153,-11.236,4.637955,-74.084318,0.00,4,1
263,4207107,-1.608,-1.947,-10.059,-19.832,-12.432,-10.778,-166.929,7.363,-0.198,-0.164,-10.778,4.637955,-74.084318,0.00,4,1
264,4217104,-1.725,-1.744,-10.234,-19.466,-8.434,-10.076,-167.377,7.403,-0.178,-0.176,-10.076,4.637955,-74.084318,0.00,4,1
265,4227106,-1.710,-1.602,-10.337,-17.818,-3.795,-9.466,-167.843,7.471,-0.163,-0.174,-9.466,4.637955,-74.084318,0.00,4,1
266,4237118,-1.679,-1.542,-10.273,-15.163,0.996,-8.978,-168.271,7.570,-0.157,-0.171,-8.978,4.637955,-74.084318,0.00,4,1
267,4247119,-1.553,-1.578,-10.080,-12.569,5.391,-8.398,-168.613,7.660,-0.161,-0.158,-8.398,4.637955,-74.084318,0.00,4,1
268,4257099,-1.398,-1.725,-9.787,-10.738,8.412,-7.696,-168.824,7.719,-0.176,-0.143,-7.696,4.637955,-74.084318,0.00,4,1
269,4269258,-1.262,-1.951,-9.610,-10.403,10.243,-7.330,-168.917,7.746,-0.199,-0.129,-7.330,4.637955,-74.084318,0.00,4,1
270,4277111,-1.162,-2.091,-9.439,-11.318,10.975,-7.360,-168.908,7.729,-0.213,-0.118,-7.360,4.637955,-74.084318,0.00,4,1
271,4287123,-1.090,-2.084,-9.338,-12.783,10.304,-7.604,-168.907,7.679,-0.213,-0.111,-7.604,4.637955,-74.084318,0.00,4,1
272,4297106,-1.054,-2.062,-9.331,-14.431,8.839,-7.543,-168.930,7.603,-0.210,-0.108,-7.543,4.637955,-74.084318,0.00,4,1
273,4307098,-1.012,-1.980,-9.389,-15.560,6.917,-7.818,-169.005,7.492,-0.202,-0.103,-7.818,4.637955,-74.084318,0.00,4,1
274,4317111,-1.000,-1.783,-9.466,-16.170,5.299,-8.062,-169.180,7.368,-0.182,-0.102,-8.062,4.637955,-74.084318,0.00,4,1
275,4327120,-0.983,-1.662,-9.504,-15.804,3.529,-7.269,-169.398,7.229,-0.169,-0.100,-7.269,4.637955,-74.084318,0.00,4,1
276,4337102,-0.985,-1.546,-9.619,-15.194,2.095,-6.109,-169.655,7.084,-0.158,-0.100,-6.109,4.637955,-74.084318,0.00,4,1
277,4347120,-0.973,-1.496,-9.867,-13.882,1.179,-4.980,-169.921,6.925,-0.153,-0.099,-4.980,4.637955,-74.084318,0.00,4,1
278,4357100,-1.033,-1.448,-9.955,-12.447,1.179,-3.668,-170.180,6.802,-0.148,-0.105,-3.668,4.637955,-74.084318,0.00,4,1
279,4367107,-1.047,-1.472,-9.934,-10.982,1.149,-1.928,-170.394,6.696,-0.150,-0.107,-1.928,4.637955,-74.084318,0.00,4,1
280,4377102,-1.074,-1.624,-9.992,-9.212,0.752,-0.768,-170.510,6.602,-0.166,-0.109,-0.768,4.637955,-74.084318,0.00,4,1
281,4387099,-1.112,-1.718,-9.989,-7.992,0.386,-0.891,-170.564,6.529,-0.175,-0.113,-0.891,4.637955,-74.084318,0.00,4,1
282,4397106,-1.054,-1.679,-9.984,-7.107,-0.041,-1.318,-170.622,6.432,-0.171,-0.108,-1.318,4.637955,-74.084318,0.00,4,1
283,4407107,-1.031,-1.609,-10.071,-6.313,-0.286,-1.348,-170.705,6.327,-0.164,-0.105,-1.348,4.637955,-74.084318,0.00,4,1
284,4417098,-0.988,-1.508,-10.112,-5.154,-0.011,-1.074,-170.819,6.213,-0.154,-0.101,-1.074,4.637955,-74.084318,0.00,4,1
285,4427106,-0.985,-1.476,-10.244,-3.963,0.477,-0.921,-170.935,6.105,-0.151,-0.100,-0.921,4.637955,-74.084318,0.00,4,1
286,4437098,-1.009,-1.421,-10.299,-2.468,1.240,-0.891,-171.056,6.022,-0.145,-0.103,-0.891,4.637955,-74.084318,0.00,4,1
287,4447106,-1.019,-1.414,-10.212,-0.667,2.095,-1.043,-171.149,5.961,-0.144,-0.104,-1.043,4.637955,-74.084318,0.00,4,1
288,4457097,-1.045,-1.476,-10.148,1.164,2.705,-1.257,-171.186,5.924,-0.151,-0.107,-1.257,4.637955,-74.084318,0.00,4,1
289,4467106,-1.100,-1.462,-10.152,2.384,3.529,-1.684,-171.216,5.921,-0.149,-0.112,-1.684,4.637955,-74.084318,0.00,4,1
290,4477098,-1.143,-1.428,-10.148,2.995,4.811,-2.233,-171.252,5.950,-0.146,-0.117,-2.233,4.637955,-74.084318,0.00,4,1
291,4487107,-1.114,-1.325,-9.996,4.154,6.245,-2.477,-171.312,5.985,-0.135,-0.114,-2.477,4.637955,-74.084318,0.00,4,1
292,4497097,-1.097,-1.462,-9.826,5.772,7.100,-2.172,-171.280,6.025,-0.149,-0.112,-2.172,4.637955,-74.084318,0.00,4,1
293,4507106,-1.043,-1.554,-9.735,6.382,7.191,-2.722,-171.197,6.042,-0.158,-0.106,-2.722,4.637955,-74.084318,0.00,4,1
294,4517097,-0.985,-1.563,-9.610,6.779,7.100,-3.210,-171.103,6.037,-0.159,-0.100,-3.210,4.637955,-74.084318,0.00,4,1
295,4527107,-0.911,-1.604,-9.381,6.931,6.642,-2.874,-170.978,6.002,-0.164,-0.093,-2.874,4.637955,-74.084318,0.00,4,1
296,4537097,-0.857,-1.715,-9.199,6.565,5.543,-2.172,-170.799,5.942,-0.175,-0.087,-2.172,4.637955,-74.084318,0.00,4,1
297,4547107,-0.868,-1.874,-9.168,5.222,4.109,-1.318,-170.567,5.878,-0.191,-0.089,-1.318,4.637955,-74.084318,0.00,4,1
298,4557098,-0.833,-1.992,-9.189,3.025,2.614,-0.677,-170.319,5.787,-0.203,-0.085,-0.677,4.637955,-74.084318,0.00,4,1
299,4598293,-1.145,-1.898,-9.773,-4.391,-4.070,0.055,-170.360,5.505,-0.194,-0.117,0.055,4.637955,-74.084318,0.00,4,1
300,4599638,-1.145,-1.898,-9.773,-4.391,-4.070,0.055,-170.346,5.340,-0.194,-0.117,0.055,4.637955,-74.084318,0.00,4,1
301,4600952,-1.145,-1.898,-9.773,-4.391,-4.070,0.055,-170.293,5.272,-0.194,-0.117,0.055,4.637955,-74.084318,0.00,4,1
302,4602270,-1.145,-1.898,-9.773,-4.391,-4.070,0.055,-170.214,5.283,-0.194,-0.117,0.055,4.637955,-74.084318,0.00,4,1
303,4607106,-1.176,-1.655,-10.085,-5.001,-4.314,0.879,-170.306,5.328,-0.169,-0.120,0.879,4.637955,-74.084318,0.00,4,1
304,4617095,-1.214,-1.382,-10.179,-3.933,-3.978,2.649,-170.535,5.384,-0.141,-0.124,2.649,4.637955,-74.084318,0.00,4,1
305,4627106,-1.229,-1.197,-10.181,-1.491,-3.673,4.969,-170.813,5.442,-0.122,-0.125,4.969,4.637955,-74.084318,0.00,4,1
306,4637095,-1.248,-1.158,-10.174,2.171,-3.520,7.349,-171.045,5.503,-0.118,-0.127,7.349,4.637955,-74.084318,0.00,4,1
307,4647105,-1.302,-1.216,-10.155,6.291,-3.490,9.669,-171.183,5.583,-0.124,-0.133,9.669,4.637955,-74.084318,0.00,4,1
308,4657095,-1.419,-1.501,-9.946,9.617,-3.337,11.713,-171.119,5.724,-0.153,-0.145,11.713,4.637955,-74.084318,0.00,4,1
309,4667105,-1.508,-2.036,-9.737,11.265,-3.826,12.293,-170.762,5.897,-0.208,-0.154,12.293,4.637955,-74.084318,0.00,4,1
310,4677103,-1.565,-2.422,-9.739,11.387,-5.138,10.431,-170.252,6.060,-0.247,-0.160,10.431,4.637955,-74.084318,0.00,4,1
311,4687097,-1.596,-2.462,-9.737,10.410,-5.870,7.075,-169.779,6.214,-0.251,-0.163,7.075,4.637955,-74.084318,0.00,4,1
312,4697103,-1.550,-2.315,-9.807,8.671,-5.809,4.206,-169.441,6.330,-0.236,-0.158,4.206,4.637955,-74.084318,0.00,4,1
313,4707106,-1.508,-2.070,-9.843,6.443,-4.711,2.283,-169.271,6.427,-0.211,-0.154,2.283,4.637955,-74.084318,0.00,4,1
314,4717095,-1.472,-1.833,-9.850,5.192,-3.185,1.368,-169.237,6.514,-0.187,-0.150,1.368,4.637955,-74.084318,0.00,4,1
315,4727098,-1.398,-1.686,-9.876,5.192,-1.232,0.788,-169.276,6.578,-0.172,-0.143,0.788,4.637955,-74.084318,0.00,4,1
316,4737104,-1.314,-1.628,-9.811,5.955,0.660,0.300,-169.327,6.620,-0.166,-0.134,0.300,4.637955,-74.084318,0.00,4,1
317,4747121,-1.200,-1.628,-9.622,6.870,1.942,-0.128,-169.349,6.628,-0.166,-0.122,-0.128,4.637955,-74.084318,0.00,4,1
318,4757106,-1.105,-1.725,-9.446,7.115,2.461,-0.250,-169.308,6.603,-0.176,-0.113,-0.250,4.637955,-74.084318,0.00,4,1
319,4767098,-1.007,-1.826,-9.374,6.474,2.156,-0.524,-169.221,6.534,-0.186,-0.103,-0.524,4.637955,-74.084318,0.00,4,1
320,4777100,-0.947,-1.756,-9.348,5.619,1.607,-1.043,-169.180,6.439,-0.179,-0.097,-1.043,4.637955,-74.084318,0.00,4,1
321,4787105,-0.890,-1.626,-9.343,4.551,1.210,-0.616,-169.213,6.322,-0.166,-0.091,-0.616,4.637955,-74.084318,0.00,4,1
322,4797108,-0.904,-1.604,-9.350,4.154,0.599,0.574,-169.259,6.215,-0.164,-0.092,0.574,4.637955,-74.084318,0.00,4,1
323,4807106,-0.933,-1.677,-9.406,3.971,0.020,1.673,-169.273,6.121,-0.171,-0.095,1.673,4.637955,-74.084318,0.00,4,1
324,4817108,-1.016,-1.771,-9.535,3.819,-0.530,2.405,-169.254,6.063,-0.181,-0.104,2.405,4.637940,-74.084317,0.55,4,1
325,4827111,-1.071,-1.865,-9.672,3.575,-0.835,2.833,-169.208,6.024,-0.190,-0.109,2.833,4.637940,-74.084317,0.55,4,1
326,4837106,-1.157,-1.939,-9.804,3.605,-1.110,2.924,-169.143,6.017,-0.198,-0.118,2.924,4.637940,-74.084317,0.55,4,1
327,4847107,-1.243,-1.920,-9.855,4.002,-1.384,2.649,-169.093,6.044,-0.196,-0.127,2.649,4.637940,-74.084317,0.55,4,1
328,4857114,-1.305,-1.939,-9.972,5.222,-1.781,2.009,-169.037,6.087,-0.198,-0.133,2.009,4.637940,-74.084317,0.55,4,1
329,4867118,-1.312,-1.903,-10.047,7.115,-1.934,1.124,-168.990,6.124,-0.194,-0.134,1.124,4.637940,-74.084317,0.55,4,1
330,4877117,-1.336,-1.809,-10.066,9.251,-1.445,0.574,-168.970,6.173,-0.184,-0.136,0.574,4.637940,-74.084317,0.55,4,1
331,4887125,-1.367,-1.802,-10.054,11.143,-0.286,0.818,-168.936,6.244,-0.184,-0.139,0.818,4.637940,-74.084317,0.55,4,1
332,4897113,-1.329,-1.872,-9.987,12.333,1.546,1.795,-168.858,6.312,-0.191,-0.135,1.795,4.637940,-74.084317,0.55,4,1
333,4907111,-1.276,-2.002,-9.795,12.730,3.102,2.955,-168.709,6.376,-0.204,-0.130,2.955,4.637940,-74.084317,0.55,4,1
334,4919489,-1.207,-2.171,-9.648,13.127,2.949,3.473,-168.449,6.407,-0.221,-0.123,3.473,4.637940,-74.084317,0.55,4,1
335,4927103,-1.224,-2.127,-9.622,13.676,1.607,2.894,-168.250,6.435,-0.217,-0.125,2.894,4.637940,-74.084317,0.55,4,1
336,4937123,-1.219,-1.961,-9.593,14.256,0.477,2.466,-168.134,6.452,-0.200,-0.124,2.466,4.637940,-74.084317,0.55,4,1
337,4947106,-1.233,-1.930,-9.648,15.232,-0.194,3.077,-168.038,6.465,-0.197,-0.126,3.077,4.637940,-74.084317,0.55,4,1
338,4957105,-1.291,-1.988,-9.684,16.270,-0.102,4.023,-167.918,6.502,-0.203,-0.132,4.023,4.637940,-74.084317,0.55,4,1
339,4967101,-1.322,-2.072,-9.629,16.941,0.325,4.725,-167.757,6.556,-0.211,-0.135,4.725,4.637940,-74.084317,0.55,4,1
340,4977118,-1.343,-2.190,-9.509,17.246,0.813,4.908,-167.541,6.625,-0.223,-0.137,4.908,4.637940,-74.084317,0.55,4,1
341,4987118,-1.348,-2.313,-9.420,17.033,1.210,4.786,-167.278,6.699,-0.236,-0.137,4.786,4.637940,-74.084317,0.55,4,1
342,4997109,-1.326,-2.422,-9.362,16.239,1.423,4.389,-166.987,6.761,-0.247,-0.135,4.389,4.637940,-74.084317,0.55,4,1
343,5007113,-1.319,-2.400,-9.319,14.591,1.820,4.053,-166.739,6.822,-0.245,-0.135,4.053,4.637940,-74.084317,0.55,4,1
344,5017107,-1.324,-2.405,-9.293,12.852,2.369,4.236,-166.522,6.887,-0.245,-0.135,4.236,4.637940,-74.084317,0.55,4,1
345,5027110,-1.326,-2.453,-9.165,11.295,2.492,4.419,-166.298,6.956,-0.250,-0.135,4.419,4.637940,-74.084317,0.55,4,1
346,5037117,-1.310,-2.513,-9.170,10.014,2.064,4.206,-166.076,7.007,-0.256,-0.134,4.206,4.637940,-74.084317,0.55,4,1
347,5047107,-1.271,-2.402,-9.175,9.709,0.966,3.657,-165.926,7.028,-0.245,-0.130,3.657,4.637940,-74.084317,0.55,4,1
348,5057106,-1.283,-2.499,-9.185,7.237,0.660,3.809,-165.768,7.047,-0.255,-0.131,3.809,4.637940,-74.084317,0.55,4,1
349,5067116,-1.279,-2.484,-9.197,5.650,1.088,3.199,-165.644,7.067,-0.253,-0.130,3.199,4.637940,-74.084317,0.55,4,1
350,5077100,-1.291,-2.503,-9.305,4.215,0.752,3.046,-165.548,7.081,-0.255,-0.132,3.046,4.637940,-74.084317,0.55,4,1
351,5087098,-1.276,-2.470,-9.374,2.506,0.538,2.833,-165.498,7.081,-0.252,-0.130,2.833,4.637940,-74.084317,0.55,4,1
352,5097108,-1.307,-2.330,-9.468,1.560,0.783,2.680,-165.535,7.095,-0.238,-0.133,2.680,4.637940,-74.084317,0.55,4,1
353,5107162,-1.345,-2.260,-9.523,1.530,1.301,3.168,-165.607,7.127,-0.230,-0.137,3.168,4.637940,-74.084317,0.55,4,1
354,5117107,-1.293,-2.359,-9.528,1.560,2.095,3.596,-165.629,7.139,-0.241,-0.132,3.596,4.637940,-74.084317,0.55,4,1
355,5127107,-1.274,-2.393,-9.497,1.011,2.644,3.840,-165.636,7.148,-0.244,-0.130,3.840,4.637940,-74.084317,0.55,4,1
356,5137104,-1.293,-2.354,-9.516,0.645,2.736,3.718,-165.666,7.165,-0.240,-0.132,3.718,4.637940,-74.084317,0.55,4,1
357,5147111,-1.281,-2.332,-9.602,0.767,2.431,3.596,-165.711,7.168,-0.238,-0.131,3.596,4.637940,-74.084317,0.55,4,1
358,5157105,-1.283,-2.306,-9.629,0.828,2.369,3.626,-165.767,7.171,-0.235,-0.131,3.626,4.637940,-74.084317,0.55,4,1
359,5167111,-1.233,-2.342,-9.602,0.767,2.522,3.870,-165.800,7.153,-0.239,-0.126,3.870,4.637940,-74.084317,0.55,4,1
360,5177097,-1.174,-2.405,-9.559,1.103,1.912,3.870,-165.795,7.105,-0.245,-0.120,3.870,4.637940,-74.084317,0.55,4,1
361,5187125,-1.152,-2.381,-9.485,1.316,0.630,3.534,-165.791,7.044,-0.243,-0.117,3.534,4.637940,-74.084317,0.55,4,1
