seq,t_us,ax,ay,az,gx,gy,gz,roll,pitch,g_lat,g_lon,yaw_rate,lat,lon,gps_spd,sats,gps_fix
29960,301189105,-4.734,-0.119,-12.158,47.367,5.147,54.224,-191.925,3.603,-0.012,-0.483,54.224,4.638040,-74.084562,1.07,6,1
29961,301199106,-3.184,-1.313,-13.856,35.038,26.997,56.330,-190.283,4.559,-0.134,-0.325,56.330,4.638040,-74.084562,1.07,6,1
29962,301209117,-1.438,-1.402,-14.341,16.636,48.939,59.626,-188.924,5.095,-0.143,-0.147,59.626,4.638040,-74.084562,1.07,6,1
29963,301219106,-0.718,-0.351,-11.149,-4.665,61.604,64.264,-188.156,5.552,-0.036,-0.073,64.264,4.638040,-74.084562,1.07,6,1
29964,301229118,-0.828,1.670,-8.807,-14.492,56.843,68.628,-188.494,6.053,0.170,-0.084,68.628,4.638040,-74.084562,1.07,6,1
29965,301239116,-1.283,3.651,-8.543,-11.989,42.347,72.718,-189.730,6.579,0.372,-0.131,72.718,4.638040,-74.084562,1.07,6,1
29966,301249113,-1.913,4.457,-8.997,0.919,30.568,73.603,-190.997,7.179,0.454,-0.195,73.603,4.638040,-74.084562,1.07,6,1
29967,301259112,-1.937,3.369,-9.355,19.810,23.640,68.934,-191.493,7.687,0.344,-0.197,68.934,4.638040,-74.084562,1.07,6,1
29968,301269107,-0.489,0.884,-11.300,35.648,21.687,60.084,-190.637,7.486,0.090,-0.050,60.084,4.638040,-74.084562,1.07,6,1
29969,301279128,1.101,-1.421,-12.076,36.564,24.983,49.067,-188.984,6.749,-0.145,0.112,49.067,4.638040,-74.084562,1.07,6,1
29970,301289114,2.272,-2.412,-11.034,25.211,27.302,38.050,-187.136,5.617,-0.246,0.232,38.050,4.638040,-74.084562,1.07,6,1
29971,301299169,3.190,-2.472,-9.823,9.190,24.952,30.756,-185.440,4.086,-0.252,0.325,30.756,4.638040,-74.084562,1.07,6,1
29972,301309116,3.905,-1.387,-9.953,-11.074,19.612,27.796,-184.531,2.335,-0.141,0.398,27.796,4.638040,-74.084562,1.07,6,1
29973,301319107,3.967,1.932,-11.517,-31.978,14.729,29.078,-185.215,0.861,0.197,0.405,29.078,4.638040,-74.084562,1.07,6,1
29974,301329109,3.051,6.238,-12.674,-44.918,9.846,37.531,-187.235,-0.045,0.636,0.311,37.531,4.638040,-74.084562,1.07,6,1
29975,301339120,1.614,9.611,-12.139,-43.484,4.201,50.623,-190.014,-0.459,0.980,0.165,50.623,4.638040,-74.084562,1.07,6,1
29976,301349117,-0.091,10.997,-10.124,-27.523,-3.704,64.051,-193.119,-0.436,1.121,-0.009,64.051,4.638040,-74.084562,1.07,6,1
29977,301359111,-0.637,10.158,-11.139,0.157,-13.439,71.680,-195.350,-0.347,1.036,-0.065,71.680,4.638040,-74.084562,1.07,6,1
29978,301369108,-0.380,8.707,-13.476,25.700,-17.040,71.314,-196.453,-0.379,0.888,-0.039,71.314,4.638040,-74.084562,1.07,6,1
29979,301379113,-0.828,7.817,-12.998,39.250,-13.957,65.973,-197.207,-0.245,0.797,-0.084,65.973,4.638040,-74.084562,1.07,6,1
29980,301389120,-1.436,6.896,-10.897,53.715,-11.760,58.130,-197.868,0.144,0.703,-0.146,58.130,4.638040,-74.084562,1.07,6,1
29981,301399107,-1.186,5.281,-10.815,74.131,-15.331,51.386,-197.812,0.415,0.539,-0.121,51.386,4.638040,-74.084562,1.07,6,1
29982,301409104,-1.200,3.707,-10.933,86.674,-19.176,48.182,-197.089,0.654,0.378,-0.122,48.182,4.638040,-74.084562,1.07,6,1
29983,301419108,-2.447,2.275,-8.428,90.824,-22.167,48.151,-196.107,1.586,0.232,-0.250,48.151,4.638040,-74.084562,1.07,6,1
29984,301429116,-3.685,-0.232,-7.335,95.646,-28.697,49.799,-193.867,3.224,-0.024,-0.376,49.799,4.638040,-74.084562,1.07,6,1
29985,301442720,-3.792,-3.258,-9.682,95.585,-32.451,52.118,-190.152,4.149,-0.332,-0.387,52.118,4.638040,-74.084562,1.07,6,1
29986,301449123,-3.575,-5.343,-11.846,79.899,-23.662,54.194,-186.748,4.799,-0.545,-0.365,54.194,4.638040,-74.084562,1.07,6,1
29987,301459109,-3.565,-6.783,-12.136,52.769,-5.260,55.781,-183.485,5.489,-0.692,-0.364,55.781,4.638040,-74.084562,1.07,6,1
29988,301469118,-2.600,-7.588,-14.096,23.472,15.431,57.825,-180.822,5.916,-0.774,-0.265,57.825,4.638040,-74.084562,1.07,6,1
29989,301479117,-0.880,-6.698,-16.978,-10.433,40.852,60.877,-179.203,6.047,-0.683,-0.090,60.877,4.638040,-74.084562,1.07,6,1
29990,301489114,-0.384,-3.813,-14.874,-53.280,69.508,64.112,-178.659,6.331,-0.389,-0.039,64.112,4.638040,-74.084562,1.07,6,1
29991,301499118,-0.294,-0.401,-11.591,-82.516,87.605,65.424,-179.380,6.763,-0.041,-0.030,65.424,4.638040,-74.084562,1.07,6,1
29992,301509115,0.417,3.066,-11.324,-90.694,91.389,64.234,-181.436,6.929,0.313,0.042,64.234,4.638040,-74.084562,1.07,6,1
29993,301519117,0.543,7.007,-10.671,-89.474,88.765,60.663,-184.711,7.029,0.715,0.055,60.663,4.638040,-74.084562,1.07,6,1
29994,301529114,0.207,10.624,-9.209,-74.978,82.417,55.445,-188.807,7.185,1.083,0.021,55.445,4.638040,-74.084562,1.07,6,1
29995,301539117,0.369,12.314,-8.937,-41.286,68.562,50.501,-192.654,7.160,1.256,0.038,50.501,4.638040,-74.084562,1.07,6,1
29996,301549115,0.910,11.624,-9.506,0.034,49.794,47.144,-195.571,6.804,1.185,0.093,47.144,4.638040,-74.084562,1.07,6,1
29997,301559117,0.908,9.404,-8.671,36.717,28.859,43.635,-197.663,6.238,0.959,0.093,43.635,4.638040,-74.084562,1.07,6,1
29998,301569113,0.708,6.323,-8.051,67.448,5.910,39.881,-198.611,5.511,0.645,0.072,39.881,4.638040,-74.084562,1.07,6,1
29999,301579116,0.386,3.044,-8.663,85.026,-12.218,36.310,-197.889,4.790,0.310,0.039,36.310,4.638040,-74.084562,1.07,6,1
30000,301589113,-0.237,-0.134,-9.528,89.939,-20.976,29.932,-195.640,4.335,-0.014,-0.024,29.932,4.638040,-74.084562,1.07,6,1
30001,301599117,-0.616,-2.267,-10.803,86.308,-21.800,22.852,-192.754,4.042,-0.231,-0.063,22.852,4.638040,-74.084562,1.07,6,1
30002,301609114,-0.432,-3.236,-12.919,73.155,-14.842,20.167,-190.042,3.735,-0.330,-0.044,20.167,4.638040,-74.084562,1.07,6,1
30003,301619117,-0.418,-3.309,-13.154,51.426,0.081,23.218,-187.733,3.581,-0.337,-0.043,23.218,4.638040,-74.084562,1.07,6,1
30004,301629113,-0.194,-3.487,-12.446,28.080,16.194,29.963,-185.700,3.520,-0.356,-0.020,29.963,4.638040,-74.084562,1.07,6,1
30005,301639117,1.001,-3.569,-13.623,6.718,30.018,36.280,-184.094,3.216,-0.364,0.102,36.280,4.638040,-74.084562,1.07,6,1
30006,301649113,2.079,-2.453,-13.255,-16.933,43.416,39.667,-183.148,2.701,-0.250,0.212,39.667,4.638040,-74.084562,1.07,6,1
30007,301659117,2.813,-0.650,-11.147,-35.396,51.503,39.484,-182.990,1.891,-0.066,0.287,39.484,4.638040,-74.084562,1.07,6,1
30008,301669114,3.745,1.151,-11.209,-41.805,48.787,38.477,-183.603,0.795,0.117,0.382,38.477,4.638040,-74.084562,1.07,6,1
30009,301679117,4.234,4.071,-12.319,-43.575,40.761,37.134,-185.132,-0.268,0.415,0.432,37.134,4.638040,-74.084562,1.07,6,1
30010,301689115,3.731,6.848,-10.361,-38.906,31.758,36.402,-187.656,-1.231,0.698,0.380,36.402,4.638040,-74.084562,1.07,6,1
30011,301699118,3.044,8.331,-8.757,-22.213,18.269,35.822,-190.603,-2.048,0.850,0.310,35.822,4.638040,-74.084562,1.07,6,1
30012,301709115,2.899,8.632,-9.622,2.567,3.102,34.205,-192.969,-2.830,0.880,0.296,34.205,4.638040,-74.084562,1.07,6,1
30013,301719117,2.620,7.899,-9.713,23.472,-7.518,34.296,-194.750,-3.588,0.806,0.267,34.296,4.638040,-74.084562,1.07,6,1
30014,301729113,1.931,6.012,-8.517,37.357,-16.429,38.294,-195.970,-4.270,0.613,0.197,38.294,4.638040,-74.084562,1.07,6,1
30015,301739117,1.807,3.724,-9.761,49.229,-27.385,42.658,-195.896,-4.949,0.380,0.184,42.658,4.638040,-74.084562,1.07,6,1
30016,301749114,0.848,2.270,-10.931,54.600,-36.632,45.313,-195.082,-5.247,0.231,0.087,45.313,4.638040,-74.084562,1.07,6,1
30017,301759109,-1.815,0.590,-8.738,56.919,-47.527,46.686,-193.711,-4.400,0.060,-0.185,46.686,4.638040,-74.084562,1.07,6,1
30018,301812512,-7.686,-2.067,-16.548,10.533,20.161,26.606,-191.191,-0.578,-0.211,-0.784,26.606,4.638040,-74.084562,1.07,6,1
30019,301813929,-7.686,-2.067,-16.548,10.533,20.161,26.606,-188.748,3.054,-0.211,-0.784,26.606,4.638040,-74.084562,1.07,6,1
30020,301815315,-7.686,-2.067,-16.548,10.533,20.161,26.606,-186.551,6.264,-0.211,-0.784,26.606,4.638040,-74.084562,1.07,6,1
30021,301816717,-7.686,-2.067,-16.548,10.533,20.161,26.606,-184.675,8.960,-0.211,-0.784,26.606,4.638040,-74.084562,1.07,6,1
30022,301818103,-6.179,-0.059,-16.937,-10.738,64.015,27.369,-184.302,11.319,-0.006,-0.630,27.369,4.638040,-74.084562,1.07,6,1
30023,301819508,-6.179,-0.059,-16.937,-10.738,64.015,27.369,-183.916,12.863,-0.006,-0.630,27.369,4.638040,-74.084562,1.07,6,1
30024,301829119,-5.106,1.904,-13.147,-32.497,102.254,32.526,-184.664,14.624,0.194,-0.521,32.526,4.638008,-74.084562,3.86,6,1
30025,301839108,-3.482,2.764,-9.992,-38.265,121.663,36.249,-186.087,16.107,0.282,-0.355,36.249,4.638008,-74.084562,3.86,6,1
30026,301849104,-0.888,3.133,-9.631,-33.016,125.172,34.662,-187.531,16.177,0.319,-0.091,34.662,4.638008,-74.084562,3.86,6,1
30027,301859129,1.390,3.825,-9.055,-25.143,122.487,29.139,-189.185,15.054,0.390,0.142,29.139,4.638008,-74.084562,3.86,6,1
30028,301869108,2.780,4.093,-6.913,-15.529,113.087,23.554,-191.257,13.018,0.417,0.283,23.554,4.638008,-74.084562,3.86,6,1
30029,301879117,4.332,3.538,-6.142,-0.728,93.403,20.075,-192.908,9.977,0.361,0.442,20.075,4.638008,-74.084562,3.86,6,1
30030,301889122,5.610,3.304,-7.232,12.852,69.233,18.915,-193.797,6.732,0.337,0.572,18.915,4.638008,-74.084562,3.86,6,1
30031,301899112,6.120,2.518,-7.607,21.000,47.383,20.594,-193.993,3.445,0.257,0.624,20.594,4.638008,-74.084562,3.86,6,1
30032,301909112,6.642,1.870,-8.834,23.472,30.568,22.944,-193.617,0.419,0.191,0.677,22.944,4.638008,-74.084562,3.86,6,1
30033,301919123,6.604,1.858,-9.175,20.023,20.527,25.477,-193.263,-2.316,0.189,0.673,25.477,4.638008,-74.084562,3.86,6,1
30034,301929126,6.051,1.747,-8.109,15.965,12.044,28.559,-193.034,-4.950,0.178,0.617,28.559,4.638008,-74.084562,3.86,6,1
30035,301939117,5.856,1.289,-7.715,15.415,0.233,31.672,-192.615,-7.512,0.131,0.597,31.672,4.638008,-74.084562,3.86,6,1
30036,301949111,5.710,0.599,-8.887,15.202,-13.286,34.571,-191.785,-9.643,0.061,0.582,34.571,4.638008,-74.084562,3.86,6,1
30037,301959129,4.992,-0.654,-9.177,14.347,-26.653,35.975,-190.406,-11.386,-0.067,0.509,35.975,4.638008,-74.084562,3.86,6,1
30038,301969108,4.239,-1.922,-9.499,11.692,-40.935,34.113,-188.587,-12.731,-0.196,0.432,34.113,4.638008,-74.084562,3.86,6,1
30039,301979104,3.643,-2.125,-11.375,4.551,-50.945,29.322,-187.052,-13.577,-0.217,0.371,29.322,4.638008,-74.084562,3.86,6,1
30040,301989125,2.241,-1.173,-11.387,-8.480,-53.081,24.531,-186.130,-13.877,-0.120,0.228,24.531,4.638008,-74.084562,3.86,6,1
30041,301999118,0.481,0.399,-10.662,-19.100,-52.226,20.380,-186.005,-13.487,0.041,0.049,20.380,4.638008,-74.084562,3.86,6,1
30042,302009127,-0.928,2.248,-11.728,-22.304,-50.823,19.343,-186.594,-12.573,0.229,-0.095,19.343,4.638008,-74.084562,3.86,6,1
30043,302019115,-2.736,3.871,-12.504,-21.816,-46.733,22.333,-187.623,-11.126,0.395,-0.279,22.333,4.638008,-74.084562,3.86,6,1
30044,302029122,-4.927,4.975,-11.973,-14.156,-42.156,26.026,-188.913,-9.059,0.507,-0.502,26.026,4.638008,-74.084562,3.86,6,1
30045,302039121,-6.183,4.881,-12.480,3.025,-37.609,28.467,-189.851,-6.810,0.498,-0.631,28.467,4.638008,-74.084562,3.86,6,1
30046,302049121,-5.947,4.420,-14.807,17.704,-24.303,29.169,-190.215,-4.899,0.451,-0.606,29.169,4.638008,-74.084562,3.86,6,1
30047,302059125,-5.969,4.247,-14.507,20.237,0.477,28.834,-190.504,-2.871,0.433,-0.609,28.834,4.638008,-74.084562,3.86,6,1
30048,302069111,-6.331,3.584,-11.005,23.167,21.840,27.460,-190.875,-0.257,0.365,-0.646,27.460,4.638008,-74.084562,3.86,6,1
30049,302079104,-5.683,2.229,-9.461,35.832,28.920,24.378,-190.735,2.345,0.227,-0.579,24.378,4.638008,-74.084562,3.86,6,1
30050,302089124,-4.159,0.563,-10.412,47.489,31.666,18.763,-189.719,4.117,0.057,-0.424,18.763,4.638008,-74.084562,3.86,6,1
30051,302099112,-3.515,-0.932,-9.149,48.649,36.824,11.378,-188.091,5.736,-0.095,-0.358,11.378,4.638008,-74.084562,3.86,6,1
30052,302112581,-3.074,-2.716,-7.278,48.985,36.732,3.351,-185.263,7.425,-0.277,-0.313,3.351,4.638008,-74.084562,3.86,6,1
30053,302119139,-1.787,-4.237,-8.675,46.452,33.131,-2.050,-182.406,7.965,-0.432,-0.182,-2.050,4.638008,-74.084562,3.86,6,1
30054,302129124,-0.728,-5.368,-9.795,30.735,36.824,-3.424,-179.714,7.972,-0.547,-0.074,-3.424,4.638008,-74.084562,3.86,6,1
30055,302139132,0.178,-5.893,-9.658,5.192,46.956,-2.111,-177.267,7.715,-0.601,0.018,-2.111,4.638008,-74.084562,3.86,6,1
30056,302149123,1.406,-5.085,-10.143,-22.365,57.087,0.574,-175.637,7.098,-0.519,0.143,0.574,4.638008,-74.084562,3.86,6,1
30057,302159134,2.458,-2.694,-10.736,-48.763,65.510,4.664,-175.346,6.188,-0.275,0.251,4.664,4.638008,-74.084562,3.86,6,1
30058,302169117,2.947,-0.462,-9.002,-67.013,69.661,9.058,-176.105,4.959,-0.047,0.300,9.058,4.638008,-74.084562,3.86,6,1
30059,302179108,3.764,1.038,-8.296,-71.102,64.259,10.920,-177.615,3.307,0.106,0.384,10.920,4.638008,-74.084562,3.86,6,1
30060,302189108,4.346,3.683,-9.182,-69.851,53.456,9.699,-180.126,1.725,0.376,0.443,9.699,4.638008,-74.084562,3.86,6,1
30061,302199107,3.652,6.166,-7.856,-61.519,40.333,6.861,-183.611,0.423,0.629,0.372,6.861,4.638008,-74.084562,3.86,6,1
30062,302209130,2.522,7.200,-6.396,-39.516,20.222,3.199,-187.409,-0.550,0.734,0.257,3.199,4.638008,-74.084562,3.86,6,1
30063,302219131,1.530,7.258,-7.712,-10.158,-2.635,-0.433,-190.251,-1.165,0.740,0.156,-0.433,4.638008,-74.084562,3.86,6,1
30064,302229106,0.209,6.315,-9.761,13.828,-18.260,-2.752,-191.861,-1.328,0.644,0.021,-2.752,4.638008,-74.084562,3.86,6,1
30065,302239115,-1.355,4.502,-9.593,29.453,-24.608,-5.285,-192.611,-0.903,0.459,-0.138,-5.285,4.638008,-74.084562,3.86,6,1
30066,302249118,-2.161,2.470,-9.658,40.531,-25.463,-9.497,-192.376,-0.141,0.252,-0.220,-9.497,4.638008,-74.084562,3.86,6,1
30067,302259119,-2.530,1.511,-11.123,43.247,-20.397,-11.785,-191.631,0.645,0.154,-0.258,-11.785,4.638008,-74.084562,3.86,6,1
30068,302269126,-3.825,1.077,-10.784,37.327,-10.387,-8.306,-190.841,1.977,0.110,-0.390,-8.306,4.638008,-74.084562,3.86,6,1
30069,302279124,-5.122,-0.266,-9.480,34.611,-2.666,-2.355,-189.580,3.960,-0.027,-0.522,-2.355,4.638008,-74.084562,3.86,6,1
30070,302289115,-4.855,-2.000,-10.974,34.489,3.773,3.168,-187.753,5.480,-0.204,-0.495,3.168,4.638008,-74.084562,3.86,6,1
30071,302299106,-3.923,-2.773,-12.955,22.465,20.283,8.631,-186.042,6.502,-0.283,-0.400,8.631,4.638008,-74.084562,3.86,6,1
30072,302309121,-3.348,-3.306,-11.783,-0.362,45.765,12.446,-184.400,7.591,-0.337,-0.341,12.446,4.638008,-74.084562,3.86,6,1
30073,302319184,-1.968,-3.796,-10.633,-18.764,67.158,11.316,-182.751,8.383,-0.387,-0.201,11.316,4.638008,-74.084562,3.86,6,1
30074,302329110,0.631,-3.224,-11.344,-33.199,81.105,8.509,-181.648,8.257,-0.329,0.064,8.509,4.638008,-74.084562,3.86,6,1
30075,302339124,3.044,-1.932,-10.854,-49.373,89.802,6.647,-181.219,7.280,-0.197,0.310,6.647,4.638008,-74.084562,3.86,6,1
30076,302349122,4.640,-0.712,-8.800,-59.658,88.429,4.786,-181.334,5.429,-0.073,0.473,4.786,4.638008,-74.084562,3.86,6,1
30077,302359119,5.693,1.053,-7.720,-59.872,71.736,3.840,-182.384,2.923,0.107,0.581,3.840,4.638008,-74.084562,3.86,6,1
30078,302369128,6.022,3.557,-7.847,-53.737,44.301,5.762,-184.563,0.445,0.363,0.614,5.762,4.638008,-74.084562,3.86,6,1
30079,302379130,5.441,5.440,-7.583,-40.432,13.173,11.225,-187.312,-1.773,0.555,0.555,11.225,4.638008,-74.084562,3.86,6,1
30080,302389126,3.693,6.091,-7.213,-19.497,-18.382,16.535,-190.001,-3.439,0.621,0.377,16.535,4.638008,-74.084562,3.86,6,1
30081,302399107,1.618,5.305,-8.161,8.244,-46.947,17.756,-191.685,-4.334,0.541,0.165,17.756,4.638008,-74.084562,3.86,6,1
30082,302409131,0.092,3.786,-10.943,32.841,-64.037,16.230,-191.952,-4.636,0.386,0.009,16.230,4.638008,-74.084562,3.86,6,1
30083,302419131,-1.446,1.971,-12.520,47.398,-66.234,12.812,-191.293,-4.406,0.201,-0.147,12.812,4.638008,-74.084562,3.86,6,1
30084,302429127,-2.626,0.566,-12.477,54.783,-59.307,8.326,-190.132,-3.722,0.058,-0.268,8.326,4.638008,-74.084562,3.86,6,1
30085,302492244,-4.030,-5.855,-11.279,22.892,0.813,30.085,-184.996,-1.497,-0.597,-0.411,30.085,4.638008,-74.084562,3.86,6,1
30086,302493613,-4.030,-5.855,-11.279,22.892,0.813,30.085,-180.015,0.828,-0.597,-0.411,30.085,4.638008,-74.084562,3.86,6,1
30087,302494946,-4.030,-5.855,-11.279,22.892,0.813,30.085,-175.561,3.024,-0.597,-0.411,30.085,4.638008,-74.084562,3.86,6,1
30088,302496284,-4.030,-5.855,-11.279,22.892,0.813,30.085,-171.790,4.974,-0.597,-0.411,30.085,4.638008,-74.084562,3.86,6,1
30089,302497619,-3.859,-6.255,-10.895,8.518,12.196,35.212,-168.759,6.850,-0.638,-0.393,35.212,4.638008,-74.084562,3.86,6,1
30090,302498958,-3.859,-6.255,-10.895,8.518,12.196,35.212,-166.288,8.337,-0.638,-0.393,35.212,4.638008,-74.084562,3.86,6,1
30091,302500295,-3.859,-6.255,-10.895,8.518,12.196,35.212,-164.322,9.476,-0.638,-0.393,35.212,4.638008,-74.084562,3.86,6,1
30092,302509110,-3.921,-6.484,-9.403,-3.567,20.527,36.829,-162.285,10.694,-0.661,-0.400,36.829,4.638008,-74.084562,3.86,6,1
30093,302519111,-3.911,-6.836,-8.558,-12.203,23.305,34.754,-160.228,11.830,-0.697,-0.399,34.754,4.638008,-74.084562,3.86,6,1
30094,302529109,-3.458,-6.942,-8.889,-20.748,24.830,28.345,-158.614,12.567,-0.708,-0.353,28.345,4.638008,-74.084562,3.86,6,1
30095,302539111,-3.122,-6.587,-8.584,-32.711,29.225,17.756,-157.378,13.164,-0.672,-0.318,17.756,4.638008,-74.084562,3.86,6,1
30096,302549109,-2.588,-5.536,-8.596,-43.453,34.474,3.870,-156.842,13.569,-0.565,-0.264,3.870,4.638008,-74.084562,3.86,6,1
30097,302559111,-1.765,-3.082,-9.269,-51.082,39.387,-9.039,-157.742,13.625,-0.314,-0.180,-9.039,4.638008,-74.084562,3.86,6,1
30098,302569109,-1.267,-0.088,-9.321,-55.813,44.118,-15.783,-160.161,13.508,-0.009,-0.129,-15.783,4.638008,-74.084562,3.86,6,1
30099,302579111,-0.940,2.313,-8.238,-52.059,46.254,-17.370,-163.693,13.306,0.236,-0.096,-17.370,4.638008,-74.084562,3.86,6,1
30100,302589109,-0.351,3.495,-6.805,-38.021,43.080,-16.638,-167.716,12.796,0.356,-0.036,-16.638,4.638008,-74.084562,3.86,6,1
30101,302599111,0.760,3.239,-5.902,-18.795,34.443,-15.783,-171.305,11.510,0.330,0.078,-15.783,4.638008,-74.084562,3.86,6,1
30102,302609108,2.238,1.624,-5.568,-2.346,22.908,-14.318,-173.380,9.042,0.166,0.228,-14.318,4.638008,-74.084562,3.86,6,1
30103,302619111,3.330,-0.242,-6.000,4.093,10.243,-12.640,-173.699,6.045,-0.025,0.340,-12.640,4.638008,-74.084562,3.86,6,1
30104,302629109,3.285,-0.941,-6.415,-0.088,-3.063,-11.602,-173.543,3.368,-0.096,0.335,-11.602,4.638008,-74.084562,3.86,6,1
30105,302639111,2.684,-0.131,-7.451,-8.633,-15.270,-8.520,-174.064,1.375,-0.013,0.274,-8.520,4.638008,-74.084562,3.86,6,1
30106,302649109,1.633,0.869,-8.118,-16.201,-24.517,-0.646,-175.175,0.140,0.089,0.166,-0.646,4.638008,-74.084562,3.86,6,1
30107,302659111,0.700,0.927,-8.620,-15.285,-30.406,7.776,-176.186,-0.519,0.095,0.071,7.776,4.638008,-74.084562,3.86,6,1
30108,302669108,0.269,-0.138,-9.557,-8.602,-32.848,13.880,-176.507,-0.913,-0.014,0.027,13.880,4.638008,-74.084562,3.86,6,1
30109,302679114,0.364,-1.595,-10.683,-3.231,-32.390,17.359,-176.154,-1.296,-0.163,0.037,17.359,4.638008,-74.084562,3.86,6,1
30110,302689109,0.152,-2.465,-11.481,-3.414,-30.681,18.336,-175.551,-1.541,-0.251,0.016,18.336,4.638008,-74.084562,3.86,6,1
30111,302699108,-0.971,-2.694,-11.132,-6.069,-31.322,17.084,-174.905,-1.341,-0.275,-0.099,17.084,4.638008,-74.084562,3.86,6,1
30112,302709111,-2.707,-2.438,-10.609,-5.764,-35.686,12.720,-174.360,-0.493,-0.249,-0.276,12.720,4.638008,-74.084562,3.86,6,1
30113,302719111,-4.693,-1.985,-10.397,-0.820,-40.019,3.657,-173.976,1.014,-0.202,-0.479,3.657,4.638008,-74.084562,3.86,6,1
30114,302729109,-6.548,-1.754,-10.832,7.786,-40.477,-9.497,-173.668,2.928,-0.179,-0.668,-9.497,4.638008,-74.084562,3.86,6,1
30115,302739114,-7.504,-2.250,-10.943,17.216,-33.702,-24.908,-173.110,4.990,-0.229,-0.765,-24.908,4.638008,-74.084562,3.86,6,1
30116,302749109,-7.027,-3.646,-11.317,20.939,-18.413,-37.664,-172.083,6.778,-0.372,-0.717,-37.664,4.638008,-74.084562,3.86,6,1
30117,302759124,-5.609,-4.529,-12.487,13.371,3.987,-44.805,-171.046,8.045,-0.462,-0.572,-44.805,4.638008,-74.084562,3.86,6,1
30118,302790848,-0.532,-2.033,-10.602,-63.198,66.456,-5.499,-172.727,9.491,-0.207,-0.054,-5.499,4.638008,-74.084562,3.86,6,1
30119,302792256,-0.532,-2.033,-10.602,-63.198,66.456,-5.499,-173.738,10.257,-0.207,-0.054,-5.499,4.638008,-74.084562,3.86,6,1
30120,302793663,-0.532,-2.033,-10.602,-63.198,66.456,-5.499,-174.158,10.441,-0.207,-0.054,-5.499,4.638008,-74.084562,3.86,6,1
30121,302799117,0.266,-0.351,-9.329,-79.769,65.785,15.192,-175.224,9.949,-0.036,0.027,15.192,4.638008,-74.084562,3.86,6,1
30122,302809129,-0.053,0.992,-7.830,-82.729,52.449,28.834,-177.040,9.584,0.101,-0.005,28.834,4.638008,-74.084562,3.86,6,1
30123,302819125,-0.919,1.460,-6.608,-67.989,29.591,32.160,-178.994,9.691,0.149,-0.094,32.160,4.638008,-74.084562,3.86,6,1
30124,302829116,-2.175,0.840,-7.203,-45.437,1.149,28.101,-180.065,10.288,0.086,-0.222,28.101,4.638008,-74.084562,3.86,6,1
30125,302839123,-3.694,-0.435,-9.048,-26.150,-22.350,18.274,-180.078,11.068,-0.044,-0.377,18.274,4.637987,-74.084572,4.35,6,1
30126,302849114,-5.401,-1.161,-11.060,-14.156,-32.543,2.680,-179.718,11.982,-0.118,-0.551,2.680,4.637987,-74.084572,4.35,6,1
30127,302859117,-6.827,-1.088,-12.506,-5.642,-29.827,-15.936,-179.396,13.047,-0.111,-0.696,-15.936,4.637987,-74.084572,4.35,6,1
30128,302869128,-7.428,-0.423,-13.013,0.157,-17.223,-30.950,-179.301,14.224,-0.043,-0.757,-30.950,4.637987,-74.084572,4.35,6,1
30129,302879121,-7.528,-0.100,-12.684,3.056,1.179,-38.061,-179.300,15.543,-0.010,-0.768,-38.061,4.637987,-74.084572,4.35,6,1
30130,302889110,-7.759,-0.392,-11.296,4.948,17.872,-38.091,-179.160,17.203,-0.040,-0.791,-38.091,4.637987,-74.084572,4.35,6,1
30131,302899128,-7.850,-0.773,-10.064,9.586,28.401,-34.948,-178.799,19.088,-0.079,-0.800,-34.948,4.637987,-74.084572,4.35,6,1
30132,302909124,-7.395,-1.978,-9.703,14.591,35.908,-30.981,-177.864,20.799,-0.202,-0.754,-30.981,4.637987,-74.084572,4.35,6,1
30133,302919133,-5.966,-3.974,-10.232,15.507,45.521,-29.760,-176.238,21.818,-0.405,-0.608,-29.760,4.637987,-74.084572,4.35,6,1
30134,302929115,-3.854,-5.746,-10.544,6.779,58.705,-31.774,-174.253,22.043,-0.586,-0.393,-31.774,4.637987,-74.084572,4.35,6,1
30135,302939126,-2.063,-6.689,-9.264,-11.623,70.393,-34.246,-172.037,21.774,-0.682,-0.210,-34.246,4.637987,-74.084572,4.35,6,1
30136,302949119,-0.387,-6.616,-8.454,-32.314,73.842,-34.643,-170.018,20.929,-0.675,-0.039,-34.643,4.637987,-74.084572,4.35,6,1
30137,302959130,0.591,-4.683,-8.262,-54.012,68.501,-30.767,-169.016,19.670,-0.478,0.060,-30.767,4.637987,-74.084572,4.35,7,1
30138,302969127,0.607,-2.089,-7.758,-68.935,56.630,-23.016,-169.346,18.343,-0.213,0.062,-23.016,4.637987,-74.084572,4.35,7,1
30139,302979125,0.817,0.040,-8.409,-69.362,40.516,-13.647,-170.834,16.878,0.004,0.083,-13.647,4.637987,-74.084572,4.35,7,1
30140,302989122,0.743,1.084,-9.115,-61.092,24.098,-4.125,-172.630,15.446,0.111,0.076,-4.125,4.637987,-74.084572,4.35,7,1
30141,302999111,0.061,1.359,-9.384,-50.686,8.137,4.206,-174.301,14.305,0.139,0.006,4.206,4.637987,-74.084572,4.35,7,1
