# capturado=2026-07-17T12:13:05.518306 puerto=COM3
323800281,-1.1427,-0.3892,10.1007,26.951,-0.926,5.152,-2.826,6.066
323810281,-1.2500,-0.3747,9.9566,26.219,-2.117,5.091,-2.538,6.127
323820282,-1.3215,-0.4302,9.8869,25.395,-0.621,5.030,-2.305,6.232
323830281,-1.2762,-0.4133,9.9686,24.845,0.783,4.328,-2.086,6.318
323840281,-0.9376,0.3051,14.7214,21.855,-9.715,4.603,-1.641,6.023
323850282,0.4405,0.0592,9.7933,12.669,-32.421,9.272,-1.378,5.068
323860281,-1.2405,-0.9967,9.3153,7.664,-15.178,10.065,-1.672,5.114
323870281,-2.6163,-0.4736,9.5051,8.335,-8.800,2.192,-1.690,5.810
323880282,-1.6387,0.1340,9.6227,8.732,-2.056,-0.067,-1.425,6.082
323890281,-0.8780,-0.0951,9.7668,5.985,1.393,0.269,-1.309,6.021
323900281,-0.8303,-0.2976,9.8485,4.398,0.264,-0.372,-1.306,5.931
323910282,-0.8470,-0.2566,9.8389,4.887,-4.192,-0.341,-1.280,5.813
323920282,-0.8661,-0.2035,9.8317,6.016,-8.068,-0.036,-1.223,5.677
323930282,-0.8613,-0.0878,9.8437,7.450,-10.814,-0.494,-1.105,5.524
323940282,-0.7302,-0.0276,9.8989,8.793,-14.507,-0.494,-0.957,5.289
323950281,-0.5871,-0.1385,9.9614,10.685,-20.427,-0.219,-0.852,4.953
323960281,-0.5609,-0.1843,10.0166,11.997,-26.195,-0.250,-0.762,4.576
323970281,-0.9949,-0.1481,9.8581,11.418,-30.925,-0.067,-0.669,4.379
323980281,-1.1069,-0.1770,9.7404,10.441,-33.000,-0.250,-0.606,4.232
323990281,-1.1856,-0.1481,9.3826,10.136,-32.604,-0.250,-0.540,4.154
324000281,-0.8661,-0.0131,9.3850,7.389,-15.605,-0.463,-0.442,4.093
324010282,-0.6968,-0.0396,9.7044,2.598,1.881,-0.738,-0.408,4.110
324020281,-0.6611,-0.0854,9.8605,0.614,0.844,-0.463,-0.414,4.095
324030281,-0.6253,-0.1047,9.8557,1.438,0.416,-0.097,-0.421,4.062
324040281,-0.6420,-0.0444,9.7644,1.377,-0.865,-0.463,-0.401,4.029
324050281,-0.6563,-0.0782,9.8029,0.553,-1.079,-0.280,-0.406,4.002
324060282,-0.6014,-0.1360,9.8197,0.034,-0.255,-0.341,-0.440,3.960
324070281,-0.5538,-0.1409,9.7812,-0.332,0.508,-1.104,-0.478,3.908
324080281,-0.5991,-0.0975,9.8293,-0.362,0.386,-2.050,-0.493,3.878
324090282,-0.6372,-0.0926,9.8125,-0.515,-0.286,-2.539,-0.507,3.861
324100281,-0.6158,-0.1360,9.8197,-0.698,-0.499,-2.874,-0.540,3.834
324110281,-0.6706,-0.0468,9.8005,-0.576,-0.194,-3.301,-0.531,3.836
324120281,-0.8089,0.0833,9.8197,-0.271,0.325,-2.752,-0.461,3.904
324130282,-0.8208,0.1099,9.7981,-0.027,0.172,-1.135,-0.383,3.971
324140281,-0.6420,-0.0734,9.8029,-0.179,-0.255,0.147,-0.393,3.950
324150281,-0.6444,-0.0830,9.8365,0.065,-0.621,0.025,-0.405,3.927
324160281,-0.6467,-0.0685,9.8125,0.248,-0.255,-0.036,-0.408,3.911
324170282,-0.6372,-0.0806,9.8053,0.309,-0.041,-0.036,-0.415,3.894
324180281,-0.6253,-0.0444,9.8125,0.096,-0.041,-0.128,-0.407,3.873
324190282,-0.6110,0.0038,9.8341,-0.271,-0.316,-0.219,-0.382,3.844
324200281,-0.5848,-0.0396,9.7356,-0.423,-0.408,-0.433,-0.380,3.807
324210281,-0.6038,-0.0999,9.8749,-0.332,-0.041,-1.409,-0.404,3.782
324220281,-0.6634,-0.0541,9.7788,0.096,-0.194,-2.355,-0.402,3.786
324230281,-0.7230,-0.0806,10.0767,-0.118,-0.499,-2.416,-0.412,3.803
324240281,-0.7612,-0.0420,10.1079,-0.820,-3.734,-1.959,-0.412,3.805
324250281,-0.7087,-0.1312,9.9662,-1.858,-7.335,-1.043,-0.460,3.755
324260281,-0.6372,-0.2180,9.8821,-2.407,-9.502,-0.830,-0.549,3.661
324270282,-0.5633,-0.2060,9.7933,-2.376,-9.929,-1.318,-0.626,3.539
324280281,-0.5156,-0.0806,9.6828,-2.346,-9.227,-1.867,-0.642,3.415
324290281,-0.5085,-0.0541,9.5867,-1.949,-7.213,-1.562,-0.641,3.317
324300282,-0.5776,0.0134,9.9470,-0.606,-4.497,-1.165,-0.597,3.274
324310282,-0.5895,0.0158,10.0166,-0.423,-5.199,-0.463,-0.554,3.232
324320282,-0.5466,-0.0517,10.1511,-0.637,-6.999,0.178,-0.545,3.154
324330282,-0.5681,-0.0420,10.2376,-0.332,-10.417,0.117,-0.530,3.057
324340281,-0.5347,-0.0854,10.2376,-0.118,-14.171,0.055,-0.532,2.919
324350281,-0.5418,-0.0492,10.2400,-0.149,-17.925,-0.036,-0.520,2.760
324360281,-0.4965,-0.0758,10.2376,-0.332,-21.434,0.117,-0.521,2.562
324370281,-0.4226,-0.0951,10.1943,-0.789,-25.035,0.147,-0.534,2.314
324380281,-0.4465,-0.0324,10.2448,-0.759,-28.362,0.483,-0.520,2.064
324390281,-0.2533,-0.1722,10.2352,-1.186,-32.115,1.276,-0.570,1.716
324400281,-0.2080,-0.1409,10.2712,-0.912,-35.564,0.879,-0.600,1.344
324410281,-0.2509,-0.0155,10.1151,-0.759,-39.104,0.788,-0.573,0.986
324420282,-0.1722,-0.0107,9.8389,-0.942,-41.179,1.612,-0.548,0.605
324430282,-0.0459,-0.1095,9.7476,-0.820,-41.210,2.070,-0.568,0.197
324440281,0.0662,-0.1867,9.7740,-0.484,-39.958,1.581,-0.618,-0.218
324450282,0.0996,-0.1360,9.7764,-0.332,-38.982,0.788,-0.640,-0.608
324460281,0.1330,-0.1143,9.7836,-0.210,-38.280,0.178,-0.650,-0.977
324470282,0.2164,-0.1409,9.8245,-0.423,-38.097,-0.067,-0.672,-1.352
324480281,0.2665,-0.0902,9.8965,-0.667,-38.310,-0.402,-0.672,-1.722
324490281,0.3499,-0.1168,9.8629,-0.820,-39.012,-0.402,-0.685,-2.108
324500282,0.4143,-0.1240,9.9085,-0.942,-39.470,-0.494,-0.702,-2.497
324510281,0.4286,-0.0878,10.0430,-1.064,-40.325,-0.311,-0.701,-2.867
324520281,0.4096,-0.0179,9.9614,-0.881,-41.820,0.361,-0.669,-3.216
324530282,0.5121,-0.0324,9.8029,-0.881,-42.858,1.856,-0.646,-3.597
324540281,0.6790,-0.0685,9.6972,-0.820,-42.797,2.802,-0.641,-4.025
324550281,0.7982,-0.0806,9.6396,-0.698,-41.545,3.046,-0.640,-4.465
324560281,0.8936,-0.1360,9.6948,-0.515,-39.714,2.894,-0.663,-4.894
324570281,0.9866,-0.1794,9.8461,-0.484,-38.707,2.344,-0.701,-5.317
324580281,1.0533,-0.2108,10.0670,-0.728,-39.440,1.398,-0.751,-5.733
324590281,1.0677,-0.1433,10.1199,-0.759,-42.034,0.330,-0.768,-6.145
324600281,1.0796,-0.0806,10.1343,-0.820,-44.994,0.055,-0.757,-6.558
324610281,1.1678,-0.0878,10.1127,-0.942,-48.046,0.361,-0.751,-7.006
324620281,1.2465,-0.0926,10.0767,-0.851,-50.701,0.513,-0.748,-7.479
324630282,1.3156,-0.0541,10.1007,-0.851,-53.325,0.818,-0.727,-7.970
324640281,1.4563,-0.0926,9.9734,-0.942,-56.194,1.276,-0.726,-8.516
324650282,1.5255,-0.1770,9.6636,-0.881,-57.628,1.276,-0.764,-9.085
324660281,1.6137,-0.2590,9.5699,-1.095,-56.682,0.666,-0.839,-9.647
324670281,1.6566,-0.1626,9.6516,-1.156,-55.248,-0.585,-0.865,-10.166
324680281,1.8092,-0.1360,9.6371,-1.278,-54.332,-0.952,-0.878,-10.706
324690281,2.0524,-0.2783,9.6468,-1.339,-54.119,-1.440,-0.954,-11.306
324700281,2.1716,-0.2710,9.4786,-1.217,-53.966,-3.027,-1.023,-11.928
324710282,2.1621,-0.2035,9.2025,-1.217,-52.135,-4.492,-1.058,-12.510
324720282,2.2408,-0.2228,9.4546,-1.888,-48.656,-5.133,-1.103,-13.023
324730281,2.4149,-0.3024,9.6852,-2.193,-47.283,-5.956,-1.180,-13.536
324740282,2.3791,-0.2397,9.8989,-2.590,-48.747,-7.421,-1.225,-13.986
324750282,2.4172,-0.1891,9.8485,-2.865,-52.410,-8.276,-1.248,-14.457
324760282,2.4530,-0.1240,9.4930,-2.987,-54.912,-8.520,-1.243,-14.969
324770283,2.5603,-0.1023,9.3369,-2.987,-54.088,-8.093,-1.229,-15.498
324780281,2.6509,-0.0782,9.3201,-3.017,-52.196,-7.726,-1.205,-16.011
324790281,2.6557,-0.0203,9.4090,-3.017,-50.212,-7.238,-1.156,-16.458
324800281,2.7177,0.0351,9.3898,-2.834,-49.602,-6.170,-1.083,-16.894
324810281,2.7964,0.0520,9.2529,-2.193,-48.808,-4.614,-1.002,-17.341
324820281,2.9347,-0.0155,9.1400,-1.797,-46.855,-3.332,-0.955,-17.810
324830281,3.0086,-0.0324,8.9647,-1.125,-43.559,-2.325,-0.914,-18.271
324840282,3.0443,0.0014,9.1208,-0.851,-39.501,-1.226,-0.857,-18.652
324850282,3.1850,-0.0541,9.2961,-0.698,-37.151,-0.280,-0.829,-19.017
324860282,3.3209,-0.1385,9.3610,-0.454,-36.876,-0.006,-0.840,-19.399
324870281,3.3305,-0.0589,9.2289,-0.301,-37.639,-0.006,-0.812,-19.782
324880281,3.3495,0.0231,9.0391,-0.301,-37.242,1.032,-0.747,-20.170
324890282,3.4616,-0.1216,8.9527,0.096,-34.831,2.497,-0.754,-20.567
324900282,3.5403,-0.2035,8.9815,0.187,-31.719,2.588,-0.798,-20.934
324910282,3.5713,-0.1529,9.1088,0.279,-29.399,2.070,-0.814,-21.243
324920282,3.6023,-0.0734,9.1712,0.370,-28.545,2.009,-0.788,-21.524
324930281,3.6500,-0.0589,9.0992,0.431,-28.087,2.619,-0.758,-21.810
324940281,3.7001,-0.1023,8.9167,0.828,-26.927,3.290,-0.748,-22.116
324950281,3.7430,-0.1143,8.8086,1.103,-24.486,3.534,-0.743,-22.413
324960282,3.7883,-0.1650,8.8758,1.072,-21.373,3.657,-0.762,-22.665
324970282,3.8384,-0.1770,8.7966,0.950,-19.054,3.412,-0.789,-22.912
324980281,3.8813,-0.2035,8.7293,1.072,-16.094,2.985,-0.826,-23.143
324990281,3.8550,-0.1770,8.7990,0.919,-13.164,2.680,-0.847,-23.305
325000282,3.9004,-0.1433,8.8326,1.011,-10.173,2.466,-0.849,-23.440
325010281,3.8884,-0.0589,8.9407,1.042,-7.640,2.619,-0.809,-23.518
325020281,3.9099,-0.0685,9.0007,1.103,-6.298,3.534,-0.776,-23.575
325030281,3.9409,-0.1818,9.0103,1.469,-5.535,4.236,-0.796,-23.631
325040283,3.9695,-0.2349,8.9887,1.408,-4.833,3.840,-0.842,-23.692
325050281,3.9671,-0.1818,8.9046,1.194,-3.734,3.107,-0.861,-23.752
325060281,3.9528,-0.1505,8.9551,0.889,-1.964,2.497,-0.866,-23.777
325070281,3.9576,-0.1409,8.8854,0.889,-0.621,2.009,-0.866,-23.802
325080281,3.9552,-0.1674,8.9719,0.889,1.179,1.612,-0.879,-23.792
325090282,3.9433,-0.1385,8.9527,0.736,2.125,1.276,-0.878,-23.772
325100281,3.9099,-0.1770,8.9527,0.614,3.132,1.154,-0.897,-23.731
325110281,3.9170,-0.1698,8.9383,0.401,4.262,0.696,-0.913,-23.688
325120281,3.9361,-0.1577,8.9551,0.187,5.482,0.269,-0.924,-23.642
325130282,3.9337,-0.1746,9.0175,-0.179,6.611,-0.097,-0.945,-23.577
325140281,3.9576,-0.2011,9.0968,-0.454,6.917,-0.494,-0.979,-23.510
325150281,3.8837,-0.2011,9.0800,-0.362,7.008,-0.921,-1.009,-23.419
325160281,3.8622,-0.1409,8.9839,-0.423,7.435,-1.043,-1.010,-23.341
325170282,3.8837,-0.1360,8.9551,-0.271,8.778,-0.830,-1.007,-23.269
325180281,3.9313,-0.1264,8.9743,-0.027,10.426,-0.677,-0.997,-23.204
325190281,3.9385,-0.1192,8.9479,0.034,11.372,-0.616,-0.985,-23.143
325200282,3.9147,-0.1650,8.8710,-0.179,12.868,-0.799,-0.998,-23.076
325210281,3.8527,-0.0517,8.9215,-0.362,14.699,-1.348,-0.956,-22.963
325220282,3.8336,-0.1168,9.0944,-0.271,16.316,-1.135,-0.947,-22.806
325230281,3.8455,-0.0565,9.0944,-0.149,16.621,-1.226,-0.908,-22.663
325240282,3.7382,-0.0902,9.0944,0.157,16.865,-0.921,-0.886,-22.485
325250282,3.5331,-0.2035,9.1664,0.218,17.171,-0.677,-0.919,-22.221
325260282,3.4139,-0.2204,9.0704,0.187,18.086,-0.738,-0.958,-21.934
325270282,3.4187,-0.1360,8.9431,0.065,20.405,-0.524,-0.956,-21.670
325280281,3.4759,-0.1674,9.0511,0.034,23.549,0.117,-0.969,-21.404
325290282,3.5570,-0.1553,9.3610,0.004,24.830,0.117,-0.973,-21.131
325300281,3.4449,-0.1867,9.4642,-0.118,23.274,-0.311,-0.991,-20.831
325310281,3.3829,-0.1023,9.4186,-0.027,21.321,-0.494,-0.969,-20.554
325320282,3.3805,-0.1071,9.3514,-0.027,20.009,-0.158,-0.951,-20.319
325330281,3.3662,-0.0951,9.2841,0.309,19.826,0.208,-0.925,-20.108
325340282,3.3519,-0.1023,9.3321,0.584,20.070,0.422,-0.903,-19.898
325350283,3.3376,-0.1481,9.2937,0.767,20.070,0.422,-0.901,-19.703
325360281,3.3162,-0.1626,9.3778,0.584,19.856,0.269,-0.908,-19.504
325370281,3.2923,-0.1674,9.2937,0.309,19.093,0.086,-0.920,-19.330
325380282,3.2542,-0.1794,9.1448,0.340,19.887,0.117,-0.938,-19.167
325390281,3.1850,-0.1312,9.1160,0.218,21.718,0.117,-0.932,-18.975
325400282,3.1087,-0.1336,9.0824,0.370,24.098,0.269,-0.927,-18.748
325410281,3.0706,-0.1336,9.2841,0.401,26.448,0.391,-0.921,-18.471
325420282,3.0563,-0.1288,9.4618,0.157,26.906,0.391,-0.914,-18.181
325430281,2.9943,-0.1264,9.5411,0.309,26.326,0.391,-0.905,-17.882
325440281,2.9633,-0.1192,9.5627,0.340,24.739,0.452,-0.892,-17.605
325450282,2.9347,-0.1119,9.4810,0.401,23.427,0.666,-0.878,-17.359
325460282,2.9275,-0.1312,9.4186,0.492,23.182,0.940,-0.872,-17.139
325470282,2.8846,-0.1336,9.3874,0.492,23.335,0.879,-0.869,-16.921
325480282,2.8321,-0.1409,9.3898,0.645,24.067,0.757,-0.867,-16.690
325490281,2.7797,-0.1312,9.5243,0.645,24.312,0.696,-0.861,-16.435
325500281,2.7534,-0.1288,9.5987,0.523,23.579,0.605,-0.854,-16.186
325510281,2.7129,-0.1288,9.5219,0.492,22.572,0.727,-0.849,-15.958
325520282,2.6914,-0.1385,9.4930,0.401,22.053,0.849,-0.849,-15.746
325530281,2.7081,-0.0758,9.4690,0.523,22.206,0.757,-0.820,-15.559
325540281,2.8250,-0.0276,9.3610,0.706,22.694,1.093,-0.769,-15.445
325550281,2.8107,-0.0951,9.3730,0.858,23.915,1.520,-0.752,-15.321
325560281,2.4459,-0.2903,9.5219,0.858,24.434,0.788,-0.825,-15.027
325570282,2.3982,-0.1240,9.4642,0.736,24.647,-0.311,-0.818,-14.739
325580281,2.3815,-0.1626,9.4810,0.492,26.204,-0.036,-0.831,-14.450
325590282,2.3529,-0.1722,9.5123,0.431,27.150,-0.311,-0.848,-14.159
325600281,2.4292,-0.0758,9.5459,0.340,28.035,-0.463,-0.820,-13.911
325610282,2.3481,-0.1385,9.5003,0.462,28.248,-0.311,-0.822,-13.649
325620281,2.2551,-0.1216,9.4258,0.492,28.676,-0.219,-0.817,-13.371
325630282,2.0739,-0.3000,9.5627,0.462,30.537,-0.128,-0.892,-13.004
325640282,2.0572,-0.2397,9.2385,0.553,31.758,-1.257,-0.938,-12.678
325650282,2.0023,-0.1143,9.1688,0.767,35.695,-1.409,-0.919,-12.323
325660282,1.9380,-0.1095,9.4570,0.462,39.357,-1.104,-0.900,-11.904
325670281,1.9165,-0.1288,9.7644,0.279,41.035,-0.646,-0.892,-11.466
325680281,1.8497,-0.1360,9.9878,0.401,39.937,-0.646,-0.885,-11.025
325690281,1.7520,-0.1216,9.8581,0.401,36.946,-0.830,-0.873,-10.613
325700281,1.6924,-0.1071,9.8365,0.584,35.298,-0.646,-0.854,-10.224
325710281,1.6733,-0.1047,9.8533,0.523,34.230,-0.555,-0.836,-9.865
325720282,1.5732,-0.0926,9.7788,0.401,33.589,-0.646,-0.815,-9.501
325730282,1.5326,-0.1240,9.7332,0.584,33.223,-0.585,-0.808,-9.154
325740281,1.5207,-0.1119,9.5867,0.614,32.918,-0.433,-0.797,-8.841
325750282,1.4659,-0.0926,9.6828,0.462,34.077,-0.341,-0.779,-8.510
325760282,1.4182,-0.0854,9.9326,0.523,34.779,-0.158,-0.758,-8.162
325770282,1.3252,-0.0734,10.1991,0.706,33.070,0.147,-0.730,-7.800
325780281,1.3156,-0.0878,9.8533,0.919,29.530,0.422,-0.711,-7.514
325790281,1.2727,-0.0999,9.7260,0.919,28.187,0.696,-0.698,-7.251
326301504,-0.6587,-0.0734,9.8005,0.279,-0.682,0.025,-0.680,-6.416
326302727,-0.6587,-0.0734,9.8005,0.279,-0.682,0.025,-0.663,-5.685
326303676,-0.6587,-0.0734,9.8005,0.279,-0.682,0.025,-0.647,-5.046
326304624,-0.6587,-0.0734,9.8005,0.279,-0.682,0.025,-0.634,-4.483
326305569,-0.6634,-0.0782,9.7716,0.065,-0.102,-0.036,-0.624,-3.981
326309085,-0.6634,-0.0782,9.7716,0.065,-0.102,-0.036,-0.615,-3.520
326310038,-0.6634,-0.0782,9.7716,0.065,-0.102,-0.036,-0.607,-3.106
326310986,-0.6634,-0.0782,9.7716,0.065,-0.102,-0.036,-0.600,-2.732
326311930,-0.6634,-0.0782,9.7716,0.065,-0.102,-0.036,-0.593,-2.393
326312872,-0.6634,-0.0782,9.7716,0.065,-0.102,-0.036,-0.587,-2.083
326316379,-0.6420,-0.1143,9.8125,-0.027,1.057,0.025,-0.593,-1.795
326317332,-0.6420,-0.1143,9.8125,-0.027,1.057,0.025,-0.597,-1.532
326318280,-0.6420,-0.1143,9.8125,-0.027,1.057,0.025,-0.600,-1.290
326319229,-0.6420,-0.1143,9.8125,-0.027,1.057,0.025,-0.604,-1.067
326320175,-0.6420,-0.1143,9.8125,-0.027,1.057,0.025,-0.607,-0.860
326323673,-0.6420,-0.1143,9.8125,-0.027,1.057,0.025,-0.612,-0.658
326324624,-0.6420,-0.1143,9.8125,-0.027,1.057,0.025,-0.615,-0.473
326325570,-0.6372,-0.0854,9.8485,0.096,1.271,0.147,-0.610,-0.302
326326514,-0.6372,-0.0854,9.8485,0.096,1.271,0.147,-0.606,-0.142
326327461,-0.6372,-0.0854,9.8485,0.096,1.271,0.147,-0.602,0.008
326330965,-0.6372,-0.0854,9.8485,0.096,1.271,0.147,-0.600,0.157
326331914,-0.6372,-0.0854,9.8485,0.096,1.271,0.147,-0.596,0.294
326332857,-0.6372,-0.0854,9.8485,0.096,1.271,0.147,-0.593,0.423
326333799,-0.6372,-0.0854,9.8485,0.096,1.271,0.147,-0.590,0.544
326334740,-0.6372,-0.0854,9.8485,0.096,1.271,0.147,-0.587,0.659
326338234,-0.6730,-0.0637,9.8581,0.431,0.447,0.025,-0.580,0.779
326339186,-0.6730,-0.0637,9.8581,0.431,0.447,0.025,-0.572,0.892
326340126,-0.6730,-0.0637,9.8581,0.431,0.447,0.025,-0.565,0.998
326341069,-0.6730,-0.0637,9.8581,0.431,0.447,0.025,-0.559,1.099
326342008,-0.6730,-0.0637,9.8581,0.431,0.447,0.025,-0.552,1.195
326345502,-0.6849,-0.0734,9.8365,0.767,0.111,0.147,-0.547,1.292
326346459,-0.6849,-0.0734,9.8365,0.767,0.111,0.147,-0.543,1.385
326347404,-0.6849,-0.0734,9.8365,0.767,0.111,0.147,-0.539,1.472
326348351,-0.6849,-0.0734,9.8365,0.767,0.111,0.147,-0.535,1.555
326349298,-0.6849,-0.0734,9.8365,0.767,0.111,0.147,-0.531,1.635
326352799,-0.6849,-0.0734,9.8365,0.767,0.111,0.147,-0.527,1.714
326353748,-0.6849,-0.0734,9.8365,0.767,0.111,0.147,-0.524,1.789
326354689,-0.6849,-0.0734,9.8365,0.767,0.111,0.147,-0.520,1.860
326355633,-0.6515,-0.0709,9.7836,1.042,0.569,0.055,-0.516,1.923
326356578,-0.6515,-0.0709,9.7836,1.042,0.569,0.055,-0.513,1.984
326360088,-0.6515,-0.0709,9.7836,1.042,0.569,0.055,-0.508,2.045
326361038,-0.6515,-0.0709,9.7836,1.042,0.569,0.055,-0.505,2.102
326361985,-0.6515,-0.0709,9.7836,1.042,0.569,0.055,-0.501,2.157
326362929,-0.6515,-0.0709,9.7836,1.042,0.569,0.055,-0.498,2.209
326363873,-0.6515,-0.0709,9.7836,1.042,0.569,0.055,-0.495,2.259
326365063,-0.6515,-0.0709,9.7836,1.042,0.569,0.055,-0.492,2.308
326368558,-0.6539,-0.0661,9.8341,0.858,1.454,0.086,-0.488,2.360
326369512,-0.6539,-0.0661,9.8341,0.858,1.454,0.086,-0.484,2.406
326370466,-0.6539,-0.0661,9.8341,0.858,1.454,0.086,-0.481,2.451
326371426,-0.6539,-0.0661,9.8341,0.858,1.454,0.086,-0.478,2.494
326372371,-0.6539,-0.0661,9.8341,0.858,1.454,0.086,-0.475,2.535
326375872,-0.6420,-0.0541,9.8077,0.981,1.668,0.147,-0.468,2.578
326376820,-0.6420,-0.0541,9.8077,0.981,1.668,0.147,-0.463,2.616
326377762,-0.6420,-0.0541,9.8077,0.981,1.668,0.147,-0.458,2.652
326378702,-0.6420,-0.0541,9.8077,0.981,1.668,0.147,-0.454,2.686
326379643,-0.6420,-0.0541,9.8077,0.981,1.668,0.147,-0.449,2.720
326383140,-0.6420,-0.0541,9.8077,0.981,1.668,0.147,-0.443,2.757
326384092,-0.6420,-0.0541,9.8077,0.981,1.668,0.147,-0.439,2.788
326385034,-0.6420,-0.0541,9.8077,0.981,1.668,0.147,-0.435,2.819
326390281,-0.6420,-0.0396,9.8101,0.919,1.057,0.117,-0.427,2.854
326400281,-0.6634,-0.0300,9.8125,0.706,0.660,-0.006,-0.416,2.897
326410282,-0.6682,-0.0300,9.7933,0.523,0.752,0.086,-0.406,2.944
326420281,-0.6539,-0.0492,9.8125,0.309,1.027,0.117,-0.403,2.993
326430281,-0.6777,-0.0468,9.8437,0.218,1.088,0.055,-0.400,3.048
326440281,-0.6706,-0.0613,9.8149,0.279,0.783,0.086,-0.401,3.100
326450281,-0.6801,-0.0372,9.8557,0.401,0.569,0.055,-0.392,3.151
326460281,-0.6754,-0.0685,9.8221,0.523,0.752,0.025,-0.393,3.202
326470283,-0.6611,-0.0276,9.8413,0.706,1.057,-0.097,-0.377,3.250
326480281,-0.6467,-0.0131,9.8365,0.919,1.149,-0.341,-0.355,3.291
326490282,-0.6348,-0.0348,9.7909,1.133,0.966,-0.494,-0.340,3.326
326500281,-0.6658,-0.0107,9.7716,0.736,0.935,-0.524,-0.320,3.371
326510281,-0.7159,-0.0324,9.8029,0.675,1.454,-0.433,-0.310,3.437
326520282,-0.6873,-0.0396,9.8221,0.553,1.759,-0.524,-0.305,3.491
326530282,-0.7230,-0.0468,9.8101,0.919,1.912,-0.585,-0.299,3.558
326540281,-0.7159,-0.0541,9.8005,1.011,1.881,-0.494,-0.296,3.618
326550282,-0.6777,-0.0468,9.8269,1.011,1.820,-0.463,-0.291,3.657
326560281,-0.6539,-0.0589,9.8269,1.133,1.973,-0.616,-0.289,3.684
326570283,-0.6611,-0.0613,9.8173,1.316,2.278,-0.982,-0.287,3.716
326580282,-0.6563,-0.0517,9.7764,1.316,2.461,-1.226,-0.281,3.747
326590281,-0.5585,-0.0565,9.7332,1.072,3.254,-2.020,-0.280,3.741
326600281,-0.7183,-0.0203,9.7092,0.065,11.830,-3.210,-0.273,3.886
326610281,-0.8852,-0.0034,9.7500,-0.423,23.610,-3.240,-0.264,4.200
326620282,-0.9567,0.0038,9.9013,0.187,29.927,-2.264,-0.246,4.573
326630281,-0.8351,0.0038,9.9638,0.919,26.051,-1.501,-0.223,4.829
326640282,-0.8399,-0.0083,9.8005,1.469,25.197,-1.745,-0.201,5.066
326650281,-0.9520,-0.0131,9.7092,1.316,35.115,-2.416,-0.185,5.430
326660282,-1.1212,-0.0203,9.7356,1.042,43.355,-2.691,-0.176,5.915
326670281,-1.1427,-0.0300,9.7572,0.919,47.291,-2.325,-0.172,6.408
326680282,-1.1451,-0.0155,9.8029,0.797,49.336,-2.325,-0.164,6.882
326690281,-1.1976,-0.0179,9.7885,1.286,49.336,-2.966,-0.153,7.344
326700281,-1.3788,-0.0010,9.7404,1.560,48.420,-3.271,-0.133,7.844
326710281,-1.4503,0.0086,9.7020,1.408,49.733,-2.966,-0.111,8.352
326720281,-1.5385,0.0255,9.6540,1.103,51.838,-2.691,-0.086,8.883
326730281,-1.6148,0.0424,9.6900,0.919,51.106,-2.386,-0.057,9.398
326740282,-1.7674,0.0207,9.6924,1.133,46.284,-1.959,-0.039,9.895
326750281,-1.8652,-0.0131,9.6251,1.103,40.761,-1.257,-0.037,10.352
326760282,-1.8843,-0.0227,9.5867,0.736,37.587,-0.707,-0.043,10.756
326770282,-1.9844,-0.0348,9.5771,0.370,37.221,-0.433,-0.057,11.170
326780282,-2.0488,-0.0444,9.5723,-0.271,39.937,0.239,-0.081,11.607
326790282,-1.9391,-0.0300,9.6684,-0.606,42.164,0.574,-0.099,11.975
326800281,-2.0798,-0.0492,9.6347,0.096,40.883,-0.433,-0.118,12.367
326810281,-2.1561,-0.0492,9.5963,0.981,38.716,-0.189,-0.127,12.746
326820282,-2.1466,-0.0372,9.5867,1.103,36.854,-0.036,-0.130,13.076
326830281,-2.2205,-0.0203,9.5411,1.316,37.251,-0.433,-0.122,13.420
326840281,-2.3230,0.0062,9.4955,1.408,39.296,-1.165,-0.102,13.807
326850282,-2.4875,0.0014,9.4738,1.103,39.906,-1.440,-0.089,14.243
326860281,-2.5757,0.0279,9.4882,0.675,38.563,-0.982,-0.068,14.670
326870281,-2.4756,0.0279,9.5315,0.889,34.535,-0.555,-0.047,14.979
326880282,-2.5734,-0.0059,9.4642,1.377,29.316,-1.135,-0.039,15.266
326890282,-2.6163,-0.0324,9.4474,1.347,31.422,-1.592,-0.044,15.571
326900281,-2.6592,-0.0107,9.4450,1.530,33.925,-2.050,-0.036,15.895
326910281,-2.7737,-0.0179,9.3682,1.530,34.230,-2.264,-0.033,16.255
326920282,-2.8404,-0.0131,9.4066,0.981,34.535,-1.989,-0.033,16.614
326930281,-2.8118,0.0062,9.4474,1.011,34.504,-1.715,-0.023,16.929
326940282,-2.8857,0.0472,9.4138,1.652,33.803,-1.959,0.010,17.248
326950281,-2.9573,0.0496,9.3465,2.262,33.558,-2.233,0.048,17.580
326960281,-3.0431,0.0327,9.2697,2.537,33.192,-2.416,0.078,17.931
326970282,-3.1456,0.0086,9.2433,2.262,31.544,-2.294,0.092,18.287
326980283,-3.2529,0.0207,9.2193,1.743,28.279,-1.623,0.106,18.634
326990282,-3.2339,0.0231,9.2385,0.675,25.899,-0.982,0.110,18.922
327000281,-3.1981,-0.0107,9.2457,0.279,23.274,-0.738,0.094,19.147
327010281,-3.2148,0.0062,9.2841,0.096,19.307,-0.463,0.085,19.321
327020281,-3.2529,0.0038,9.2625,0.157,14.973,-0.646,0.077,19.460
